Callsign,Code,Number,AirlineCode,AirportCodes
BIX1106,BIX,1106,BIX,ESGG-LDSP
BIX1109,BIX,1109,BIX,LDSP-ESMX
BIX1117,BIX,1117,BIX,LDSP-ESSP
BIX1124,BIX,1124,BIX,ESSA-GCTS
BIX1125,BIX,1125,BIX,GCTS-ESSA
BIX1126,BIX,1126,BIX,ESPA-LEPA
BIX1128,BIX,1128,BIX,ESNS-LEPA
BIX1134,BIX,1134,BIX,ESNU-LCLK
BIX2100,BIX,2100,BIX,ENZV-LCLK
BIX2101,BIX,2101,BIX,LCLK-ENZV
BIX2102,BIX,2102,BIX,ENVA-LCLK
BIX2103,BIX,2103,BIX,LCLK-ENVA
BIX2106,BIX,2106,BIX,ENGM-LGKV
BIX2107,BIX,2107,BIX,LGKV-ENGM
BIX2122,BIX,2122,BIX,ENZV-LGSA
BIX2123,BIX,2123,BIX,LGSA-ENZV
BIX2124,BIX,2124,BIX,ENGM-LDSP
BIX2125,BIX,2125,BIX,LDSP-ENGM
BIX2126,BIX,2126,BIX,ENBR-LEPA
BIX2127,BIX,2127,BIX,LEPA-ENBR
BIX3106,BIX,3106,BIX,EKCH-LGMT
BIX3107,BIX,3107,BIX,LGMT-EKCH
BIX3110,BIX,3110,BIX,EKCH-LGKV
BIX3112,BIX,3112,BIX,EKYT-LGRP
BIX3122,BIX,3122,BIX,EKCH-LEPA
BIX3132,BIX,3132,BIX,EKCH-LTAI
