Callsign,Code,Number,AirlineCode,AirportCodes
BMR1101,BMR,1101,BMR,EGNT-EBBR
BMR1102,BMR,1102,BMR,EBBR-EGNT
BMR1105,BMR,1105,BMR,EGNT-EBBR
BMR1106,BMR,1106,BMR,EBBR-EGNT
BMR1107,BMR,1107,BMR,EGNT-EBBR
BMR1108,BMR,1108,BMR,EBBR-EGNT
BMR1133,BMR,1133,BMR,EGNT-ENZV
BMR1134,BMR,1134,BMR,ENZV-EGNT
BMR1135,BMR,1135,BMR,EGNT-ENZV
BMR1136,BMR,1136,BMR,ENZV-EGNT
BMR1233,BMR,1233,BMR,EGNX-EBBR
BMR1234,BMR,1234,BMR,EBBR-EGNX
BMR1235,BMR,1235,BMR,EGNX-EBBR
BMR1236,BMR,1236,BMR,EBBR-EGNX
BMR1237,BMR,1237,BMR,EGNX-EBBR
BMR1238,BMR,1238,BMR,EBBR-EGNX
BMR12BA,BMR,12BA,BMR,LSZB-EDDM
BMR12MR,BMR,12MR,BMR,LIMC-EGGD
BMR1305,BMR,1305,BMR,EGPD-ENKB
BMR1306,BMR,1306,BMR,EGPD-EGSH
BMR1310,BMR,1310,BMR,EGPD-EGSH
BMR1311,BMR,1311,BMR,EGSH-EGPD
BMR1314,BMR,1314,BMR,EGPD-EGSH
BMR1315,BMR,1315,BMR,EGSH-EGPD
BMR1316,BMR,1316,BMR,EGPD-EGSH
BMR1317,BMR,1317,BMR,EGSH-EGPD
BMR1343,BMR,1343,BMR,EGCC-LFLL
BMR1344,BMR,1344,BMR,LFLL-EGCC
BMR1357,BMR,1357,BMR,EGPD-ENGM
BMR1358,BMR,1358,BMR,ENGM-EGPD
BMR1363,BMR,1363,BMR,EGPD-EKEB
BMR1364,BMR,1364,BMR,EKEB-EGPD
BMR1366,BMR,1366,BMR,EGPD-EGCC
BMR1369,BMR,1369,BMR,EGCC-EGPD
BMR136W,BMR,136W,BMR,ETNL-EDDM
BMR1374,BMR,1374,BMR,EGPD-EGCC
BMR1377,BMR,1377,BMR,EGCC-EGPD
BMR1378,BMR,1378,BMR,EGPD-EGCC
BMR1401,BMR,1401,BMR,EGBB-LOWG
BMR1402,BMR,1402,BMR,LOWG-EGBB
BMR1405,BMR,1405,BMR,EGBB-LOWG
BMR1406,BMR,1406,BMR,LOWG-EGBB
BMR1428,BMR,1428,BMR,EDDN-EGBB
BMR1441,BMR,1441,BMR,EGBB-ESGG
BMR1442,BMR,1442,BMR,ESGG-EGBB
BMR1444,BMR,1444,BMR,ESGG-EGBB
BMR14BW,BMR,14BW,BMR,EGBB-LOWG
BMR14GR,BMR,14GR,BMR,EGBB-LFBO
BMR1501,BMR,1501,BMR,EGAE-EGSS
BMR1502,BMR,1502,BMR,EGSS-EGAE
BMR1505,BMR,1505,BMR,EGAE-EGSS
BMR1506,BMR,1506,BMR,EGSS-EGAE
BMR1507,BMR,1507,BMR,EGAE-EGSS
BMR1508,BMR,1508,BMR,EBAW-EGCC
BMR1594,BMR,1594,BMR,EGPH-EGCC
BMR1595,BMR,1595,BMR,EGCC-EGPH
BMR1604,BMR,1604,BMR,EKCH-EGPH
BMR1605,BMR,1605,BMR,EGPH-EKCH
BMR1606,BMR,1606,BMR,EKCH-EGPH
BMR1607,BMR,1607,BMR,EGPH-LSZH
BMR1608,BMR,1608,BMR,LSZH-EGPH
BMR1622,BMR,1622,BMR,EDDS-ETNL
BMR1627,BMR,1627,BMR,EGPH-EBBR
BMR1628,BMR,1628,BMR,EBBR-EGPH
BMR162G,BMR,162G,BMR,EDDS-ETNL
BMR1631,BMR,1631,BMR,EGPH-EBBR
BMR1682,BMR,1682,BMR,EKCH-EGPF
BMR16G,BMR,16G,BMR,LIMC-EGGD
BMR16GB,BMR,16GB,BMR,LIMC-EGGD
BMR16LS,BMR,16LS,BMR,ETNL-EDDS
BMR1708,BMR,1708,BMR,EHRD-EDDM
BMR170B,BMR,170B,BMR,EDDM-EHRD
BMR170D,BMR,170D,BMR,EDDM-EHRD
BMR1713,BMR,1713,BMR,EDDM-LSZB
BMR1715,BMR,1715,BMR,EGGD-LIMC
BMR1717,BMR,1717,BMR,EDDM-LSZB
BMR1724,BMR,1724,BMR,EBLG-EDDM
BMR1731,BMR,1731,BMR,EDDM-ETNL
BMR1732,BMR,1732,BMR,ETNL-EDDM
BMR1741,BMR,1741,BMR,EDDM-LIME
