Callsign,Code,Number,AirlineCode,AirportCodes
BJN1503,BJN,1503,BJN,ZBAA-ZSNJ
BJN1504,BJN,1504,BJN,ZSNJ-ZBAA
BJN1586,BJN,1586,BJN,ZSYT-ZBAA
BJN1593,BJN,1593,BJN,ZBAA-ZSYT
BJN1594,BJN,1594,BJN,ZSYT-ZBAA
BJN1623,BJN,1623,BJN,ZBAA-ZYHB
BJN1624,BJN,1624,BJN,ZYHB-ZBAA
BJN1647,BJN,1647,BJN,ZBAA-ZYCC
BJN1648,BJN,1648,BJN,ZYCC-ZBAA
BJN1657,BJN,1657,BJN,ZBAA-ZYTX
BJN1658,BJN,1658,BJN,ZYTX-ZBAA
BJN8617,BJN,8617,BJN,ZBAD-ZGOW
BJN8618,BJN,8618,BJN,ZGOW-ZBAD
BJN8631,BJN,8631,BJN,ZBAD-ZUMY
BJN8632,BJN,8632,BJN,ZUMY-ZBAD
