Callsign,Code,Number,AirlineCode,AirportCodes
BEE1001,BEE,1001,BEE,EGKK-EDDL
BEE1002,BEE,1002,BEE,EDDL-EGKK
BEE1005,BEE,1005,BEE,EGKK-EDDL
BEE1006,BEE,1006,BEE,EDDL-EGKK
BEE1007,BEE,1007,BEE,EGKK-EDDL
BEE1008,BEE,1008,BEE,EDDL-EGKK
BEE101,BEE,101,BEE,EGAC-EGGP
BEE1012,BEE,1012,BEE,EHAM-EGHI
BEE1013,BEE,1013,BEE,EGHI-EHAM
BEE1014,BEE,1014,BEE,EHAM-EGHI
BEE1015,BEE,1015,BEE,EGHI-EHAM
BEE1016,BEE,1016,BEE,EHAM-EGHI
BEE1017,BEE,1017,BEE,EGHI-EHAM
BEE1018,BEE,1018,BEE,EHAM-EGHI
BEE101V,BEE,101V,BEE,EGHI-EHAM
BEE102,BEE,102,BEE,EGGP-EGAC
BEE1024,BEE,1024,BEE,EGPD-EGJJ
BEE1025,BEE,1025,BEE,EGHI-LFRN
BEE102G,BEE,102G,BEE,EGSH-LEMG
BEE103,BEE,103,BEE,EGBB-EHAM
BEE1030,BEE,1030,BEE,EGPD-EGCC
BEE1031,BEE,1031,BEE,EGCC-EGPD
BEE1032,BEE,1032,BEE,EGPD-EGCC
BEE1033,BEE,1033,BEE,EGCC-EGPD
BEE1034,BEE,1034,BEE,EGPD-EGCC
BEE1035,BEE,1035,BEE,EGCC-EGPD
BEE1036,BEE,1036,BEE,EGPD-EGCC
BEE1037,BEE,1037,BEE,EGCC-EGPD
BEE1038,BEE,1038,BEE,EGPD-EGCC
BEE1039,BEE,1039,BEE,EGCC-EGPD
BEE103A,BEE,103A,BEE,EGPD-EGCC
BEE104,BEE,104,BEE,EGGP-EGAC
BEE1040,BEE,1040,BEE,EGPD-EGCC
BEE1041,BEE,1041,BEE,EGJJ-EGPD
BEE1042,BEE,1042,BEE,EGPD-EGJJ
BEE1049,BEE,1049,BEE,EGCC-EGPD
BEE104N,BEE,104N,BEE,EGTE-EGAC
BEE105,BEE,105,BEE,EGBB-EHAM
BEE1051,BEE,1051,BEE,EGHQ-EGPD
BEE1053,BEE,1053,BEE,EGCC-EGMH
BEE1054,BEE,1054,BEE,EGMH-EGCC
BEE105V,BEE,105V,BEE,EGHI-EHAM
BEE106,BEE,106,BEE,EGJJ-EGPD
BEE1062,BEE,1062,BEE,EGPD-EGJJ
BEE1063,BEE,1063,BEE,EGJJ-EGPD
BEE1065,BEE,1065,BEE,EGBB-LFBH
BEE1066,BEE,1066,BEE,LFBH-EGBB
BEE106J,BEE,106J,BEE,EGHI-LFLL
BEE107,BEE,107,BEE,EGAC-EGGP
BEE1077,BEE,1077,BEE,EGTE-LOWS
BEE1078,BEE,1078,BEE,LOWS-EGTE
BEE107A,BEE,107A,BEE,EGBB-EHAM
BEE107V,BEE,107V,BEE,EGHI-EHAM
BEE108,BEE,108,BEE,EHAM-EGBB
BEE109,BEE,109,BEE,EGBB-EHAM
BEE1093,BEE,1093,BEE,EGNX-EHAM
BEE1095,BEE,1095,BEE,EGNX-EHAM
BEE1096,BEE,1096,BEE,EHAM-EGNX
BEE1098,BEE,1098,BEE,EHAM-EGNX
BEE10MB,BEE,10MB,BEE,EGAC-EGNX
BEE1113,BEE,1113,BEE,EGMC-EGJJ
BEE112,BEE,112,BEE,EHAM-EGBB
BEE1121,BEE,1121,BEE,EGBB-EIKN
BEE1128,BEE,1128,BEE,EGJJ-EGPH
BEE1129,BEE,1129,BEE,EGPH-EGJJ
BEE113,BEE,113,BEE,EGBB-EHAM
BEE1130,BEE,1130,BEE,EGJJ-EGPH
BEE113L,BEE,113L,BEE,EGCC-EDDL
BEE114,BEE,114,BEE,EGBB-EGPD
BEE1143,BEE,1143,BEE,EGPF-EGJJ
