Callsign,Code,Number,AirlineCode,AirportCodes
BHP148H,BHP,148H,BHP,BKPR-LSZH
BHP2074,BHP,2074,BHP,LSZH-BKPR
BHP2075,BHP,2075,BHP,BKPR-LSZH
BHP2090,BHP,2090,BHP,LSZH-HEGN
BHP2091,BHP,2091,BHP,HEGN-LSZH
BHP2094,BHP,2094,BHP,LSZH-HEGN
BHP2095,BHP,2095,BHP,HEGN-LSZH
BHP2096,BHP,2096,BHP,LSZH-HEGN
BHP2097,BHP,2097,BHP,HESH-LSZH
BHP2099,BHP,2099,BHP,HESH-LSZH
BHP2104,BHP,2104,BHP,LSZH-HELX-HESH
BHP2105,BHP,2105,BHP,HEGN-HESH-LSZH
BHP2108,BHP,2108,BHP,LSZH-HEMA
BHP2109,BHP,2109,BHP,HEMA-LSZH
BHP2176,BHP,2176,BHP,LFSB-HESH
BHP2177,BHP,2177,BHP,HESH-LFSB
BHP221Z,BHP,221Z,BHP,LSZH-BKPR
BHP2352,BHP,2352,BHP,LSZH-BKPR
BHP2353,BHP,2353,BHP,BKPR-LSZH
BHP2487,BHP,2487,BHP,BKPR-LSZH
BHP2488,BHP,2488,BHP,LFSB-BKPR
BHP2532,BHP,2532,BHP,LFSB-DTTJ
BHP2533,BHP,2533,BHP,DTTJ-LFSB
BHP2544,BHP,2544,BHP,LFSB-DTNH
BHP2545,BHP,2545,BHP,DTNH-LFSB
BHP3017,BHP,3017,BHP,DTTJ-LSZH
BHP3066,BHP,3066,BHP,LSZH-DTTJ
BHP3067,BHP,3067,BHP,DTTJ-LSZH
BHP3262,BHP,3262,BHP,LSZH-LWSK
BHP3263,BHP,3263,BHP,LWSK-LSZH
BHP3316,BHP,3316,BHP,LFSB-HEGN
BHP3317,BHP,3317,BHP,HEGN-LFSB
BHP3318,BHP,3318,BHP,LSZH-HEGN
BHP3319,BHP,3319,BHP,HEGN-LSZH
BHP3380,BHP,3380,BHP,LSZH-LTAI
BHP3381,BHP,3381,BHP,LTAI-LSZH
BHP338A,BHP,338A,BHP,LTAI-LSZH
BHP3689,BHP,3689,BHP,HESH-LSZH
BHP3776,BHP,3776,BHP,LSZH-LTFE
BHP3777,BHP,3777,BHP,LTFE-LSZH
BHP3984,BHP,3984,BHP,LFSB-LTAI
BHP3985,BHP,3985,BHP,LTAI-LFSB
BHP3992,BHP,3992,BHP,LSGG-BKPR
BHP3993,BHP,3993,BHP,BKPR-LSGG
BHP422D,BHP,422D,BHP,BKPR-LSZH
BHP529K,BHP,529K,BHP,LSZH-BKPR
BHP8505,BHP,8505,BHP,LICC-LFSB
BHP8768,BHP,8768,BHP,LFSB-GMMW
BHP8769,BHP,8769,BHP,GMMW-LFSB
BHP958K,BHP,958K,BHP,LWSK-LSZH
