Callsign,Code,Number,AirlineCode,AirportCodes
BBG112,BBG,112,BBG,LLBG-LCLK
BBG113,BBG,113,BBG,LCLK-LLBG
BBG114,BBG,114,BBG,LLBG-LCLK
BBG251,BBG,251,BBG,LEBL-LLBG
BBG252,BBG,252,BBG,LLBG-LEBL
BBG271,BBG,271,BBG,EDDB-LLBG
BBG272,BBG,272,BBG,LLBG-EDDB
BBG431,BBG,431,BBG,LROP-LCLK
BBG432,BBG,432,BBG,LLBG-LROP
BBG441,BBG,441,BBG,LHBP-LLBG
BBG442,BBG,442,BBG,LLBG-LHBP
BBG461,BBG,461,BBG,LKPR-LLBG
BBG462,BBG,462,BBG,LLBG-LKPR
BBG561,BBG,561,BBG,LBBG-LLBG
BBG562,BBG,562,BBG,LLBG-LBBG
BBG691,BBG,691,BBG,LGRP-LLBG
BBG692,BBG,692,BBG,LLBG-LGRP
BBG693,BBG,693,BBG,LGRP-LLBG
BBG694,BBG,694,BBG,LLBG-LGRP
BBG701,BBG,701,BBG,LGAV-LLBG
BBG702,BBG,702,BBG,LLBG-LGAV
BBG704,BBG,704,BBG,LLBG-LGAV
BBG708,BBG,708,BBG,LLBG-LGAV
BBG711,BBG,711,BBG,LGTS-LLBG
BBG712,BBG,712,BBG,LLBG-LGTS
BBG751,BBG,751,BBG,LGIR-LLBG
BBG752,BBG,752,BBG,LLBG-LGIR
BBG753,BBG,753,BBG,LGIR-LLBG
BBG754,BBG,754,BBG,LLBG-LGIR
BBG755,BBG,755,BBG,LGIR-LLBG
BBG756,BBG,756,BBG,LLBG-LGIR
BBG771,BBG,771,BBG,LGKO-LLBG
BBG801,BBG,801,BBG,LGKO-LLBG
BBG802,BBG,802,BBG,LLBG-LGKO
BBG803,BBG,803,BBG,LGKO-LLBG
BBG804,BBG,804,BBG,LLBG-LGKO
BBG887,BBG,887,BBG,LGMK-LLBG
BBG888,BBG,888,BBG,LLBG-LGMK
BBG9271,BBG,9271,BBG,EDDB-LGAV
