ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
48D114,SP-WIW,S22T,Cirrus,SR-22T,Cirrus SR-22T,1,Private,,8787,
48D192,SP-WMT,LJ75,Learjet,75,Learjet 75,0,Jet Story,JDI,45-490,
48D254,SP-WTW,S22T,Cirrus,SR22T,Cirrus SR22T,1,Private,,2295,2021
48D48D,SP-ZEN,CL35,Bombardier,Challenger 350,Bombardier Challenger 350,0,Jet Story,JDI,20873,
48D514,SP-ZIW,PC12,Pilatus,PC-12 NG,Pilatus PC-12 NG,0,Jet Story,JDI,1904,2019
48D665,SP-ZUF,M18,PZL-Mielec,M-18B Dromader,PZL-Mielec M-18B Dromader,1,Private,,,
48D8EE,1511,C130,Lockheed,C-130H Hercules,Lockheed C-130H Hercules,0,Polish Air Force,PLF,5293,
48D981,0112,B738,Boeing,737-8TV(WL) BBJ2,Boeing 737-8TV(WL) BBJ2,0,Polish Air Force,PLF,63990,2018
