ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
AE4405,08-0049,V22,Bell Boeing,V-22 Osprey,Bell Boeing V-22 Osprey,0,United States Air Force,AIO,,
AE4409,11-0057,V22,Boeing,CV-22B Osprey,Boeing CV-22B Osprey,0,Air Mobility Command,RCH,D1036,2011
AE4789,07-20037,H60,Sikorsky,HH-60M Pave Hawk,Sikorsky HH-60M Pave Hawk,0,United States Air Force,AIO,70-3114,
AE49C1,09-9205,C17,Boeing,C-17A Globemaster III,Boeing C-17A Globemaster III,0,United States Air Force,AIO,50228,2009
AE4A60,166696,B737,Boeing,C-40A,Boeing C-40A,0,United States Navy,CNV,40577,2011
AE4EEF,10-0056,V22,Boeing,CV-22B Osprey,Boeing CV-22B Osprey,0,United States Air Force,AIO,D1032,
