ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A0D1B7,N152BA,A5,Icon,A5,Icon A5,1,Private,,00186,2023
A0D64E,N153L,B350,Beech,B300 King Air 350,Beech B300 King Air 350,1,Private,,FL-1276,2021
A0D9E4,N154JS,GLF6,Gulfstream,G650ER,Gulfstream G650ER,1,Private,,6371,
A0DA26,N154MH,GLF5,Gulfstream,V,Gulfstream V,0,Cinema Aircraft Executive Transportation,,592,1999
A0DCDD,N155BB,BE20,Hawker Beechcraft,King Air 200,Hawker Beechcraft King Air 200,1,Private,,BB-1554,1997
A0DEBC,N155WF,MU2,Mitsubishi,MU-2B-40,Mitsubishi MU-2B-40,1,Private,,420SA,1980
