ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A0A143,N14KL,GA6C,Gulfstream,G600,Gulfstream G600,1,Private,,73080,2022
A0A54A,N14016,B78X,Boeing,787-10 Dreamliner,Boeing 787-10 Dreamliner,0,United Airlines,UAL,66985,2022
A0A54D,N14019,B78X,Boeing,787-10 Dreamliner,Boeing 787-10 Dreamliner,0,United Airlines,UAL,66988,2022
A0AA7C,N142DU,BCS1,Airbus,A220-100,Airbus A220-100,0,Delta Air Lines,DAL,50060,2022
A0AAEB,N142JE,CL60,Bombardier,Challenger 605,Bombardier Challenger 605,0,Jet Edge,EDG,5758,2008
A0AB4F,N142NE,EC45,Airbus Helicopters,H145,Airbus Helicopters H145,0,Boston MedFlight,,21163,2023
A0ADD4,N143,GLF6,Gulfstream,G650ER,Gulfstream G650ER,1,Private,,6538,2023
A0AE33,N143DU,BCS1,Airbus,A220-100,Airbus A220-100,0,Delta Air Lines,DAL,50063,2022
