ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A0F05B,N16LM,PC12,Pilatus,PC-12/47E,Pilatus PC-12/47E,1,Private,,1233,2024
A0F14D,N16WD,SR22,Cirrus,SR22,Cirrus SR22,1,Private,,4552,
A0F684,N161MM,GLF4,Gulfstream Aerospace,IV,Gulfstream Aerospace IV,1,Private,,1511,2003
A0F89A,N1616L,TBM9,Socata,TBM 910,Socata TBM 910,1,Private,,1517,
A0FE29,N163PS,DA50,Diamond,DA 50 C,Diamond DA 50 C,1,Private,,50.C.A.A.015,2022
A0FF0E,N163YW,C182,Cessna,182 Skylane,Cessna 182 Skylane,1,Private,,,
A0FF17,N163ZE,F2TH,Dassault,Falcon 2000,Dassault Falcon 2000,1,Private,,,
A0FF21,N163ZQ,GLEX,Bombardier,Global 6000,Bombardier Global 6000,1,Private,,,
