ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A0E38C,N1565M,C180,Cessna,180,Cessna 180,1,Private,,50160,1958
A0E40F,N1569C,TBM9,Daher,TBM-940,Daher TBM-940,1,Private,,1540,
A0E46C,N157CK,B190,Beech,1900D,Beech 1900D,1,Private,,UE-157,
A0E956,N158QS,GLEX,Bombardier,Global 6500,Bombardier Global 6500,0,NetJets,EJA,60005,
A0EACB,N1584,R66,Robinson,R66 Turbine,Robinson R66 Turbine,1,Private,,1248,2023
A0EDA7,N159WW,GLF5,Gulfstream,V,Gulfstream V,1,Private,,578,1999
A0EFD0,N16EY,H500,MD Helicopters,500E,MD 500E,1,Private,,0200E,1986
