ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
45B206,OY-LPF,PC12,Pilatus,PC-12NGX,Pilatus PC-12NGX,1,Private,,1770,2018
45B423,OY-MAC,B77L,Boeing,777-F,Boeing 777-F,0,Maersk Air Cargo,SRR,67867,2024
45B424,OY-MAD,B77L,Boeing,777-F,Boeing 777-F,0,Maersk Air Cargo,SRR,67866,2024
45B534,OY-MIT,CRJ9,Mitsubushi,CRJ-900LR,Mitsubushi CRJ-900LR,0,Copenhagen Air Taxi,CAT,15078,2006
45B5AD,OY-MMM,GA6C,Gulfstream,G600,Gulfstream G600,0,Maersk Air Cargo,SRR,73119,2023
45B873,OY-NCS,J328,Dornier,328-310 JET,Dornier 328-310 JET,0,Sun Air of Scandinavia,SUS,3147,2000
45B8C1,OY-NFA,C650,Cessna,650 Citation VII,Cessna 650 Citation VII,0,North Flying,NFA,650-7110,2000
