ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3880DB,F-PPIC,MCR1,Colomban,MC-100,Colomban MC-100,1,Private,,36,
388FFB,F-WZFX,A359,Airbus,A350,Airbus A350,0,Airbus Industrie,AIB,,
