ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
38A1DB,F-WZHI,A359,Airbus,A350,Airbus A350,0,Airbus Industrie,AIB,,
38AB7D,F-JBOX,PIVI,Pipistrel,Virus SW,Pipistrel Virus SW,1,Private,,,
