ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
38B19D,F-JTCR,C42,Ikarus,C-42C,Ikarus C-42C,1,Private,,,
38B53B,F-PGRJ,MCR4,Dyn'Aero,MCR-4S,Dyn'Aero MCR-4S,1,Private,,86,
38B83B,F-PHNX,PNR3,Alpi,Pioneer 300,Alpi Pioneer 300,1,Private,,5026,2023
38B99C,F-JJHP,DV1,Dova,DV-1 Skylark,Dova DV-1 Skylark,1,Private,,10/285,
