ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
38251A,F-WWVE,FA7X,Dassault,Falcon 7X,Dassault Falcon 7X,0,Dassault Falcon Jet Corporation,CVF,,
38257A,F-WWVH,FA7X,Dassault,Falcon 7X,Dassault Falcon 7X,0,Dassault,,,
3825BA,F-WWVJ,FA7X,Dassault,Falcon 7X,Dassault Falcon 7X,0,Dassault Falcon Jet,,,
382D3A,F-WWOM,EC25,Airbus Helicopters,H225,Airbus Helicopters H225,0,Airbus Industrie,AIB,,
