ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
38E33C,F-JDMY,WT9,Aerospool,WT-9 Dynamic,Aerospool WT-9 Dynamic,1,Private,,,
38EBDC,F-JTIJ,SIRA,Tecnam,P2002-JF Sierra,Tecnam P2002-JF Sierra,1,Private,,,
38ED1B,F-WTTN,A339,Airbus,A330-941,Airbus A330-941,0,Airbus Industrie,AIB,1795,2017
