ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3812FA,F-WWDZ,A20N,Airbus,A320-200N,Airbus A320-200N,0,Airbus Industrie,AIB,,
381D3A,F-WWHG,G2CA,Guimbal,G-2 Cabri,Guimbal G-2 Cabri,1,Private,,,
