ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
38D1FB,F-WXAM,A20N,Airbus,A321-271NX,Airbus A321-271NX,0,Airbus Industrie,AIB,,
38D25B,F-WXAP,A320,Airbus,A320 214,Airbus A320 214,0,Air India Express,AXB,4887,2011
38D37B,F-WXAY,A320,Airbus,A320-214,Airbus A320-214,1,Private,,5640,2013
