ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
38417D,SP-HAWK,DYH3,Dynali,H3 Easy Flyer Sport,Dynali H3 Easy Flyer Sport,1,Private,,H3-37-1603,
3848BD,F-JCGD,AP22,Aeroprakt,A-22 Foxbat,Aeroprakt A-22 Foxbat,1,Private,,,
