Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
ZJHK,Haikou Meilan International Airport,ZJHK,HAK,Haikou,CN,19.934900,110.459000,75
ZJQH,Qionghai Bo'ao Airport,ZJQH,BAR,"Qionghai, Hainan, China",CN,19.140556,110.458889,0
ZJSY,Sanya Phoenix International Airport,ZJSY,SYX,Sanya,CN,18.302900,109.412003,92
ZJYX,Sansha Yongxing Airport,ZJYX,XYI,Yongxing (Woody) Island,CN,16.832778,112.344444,13
