Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
ZYAS,Anshan Teng'ao Airport,ZYAS,AOG,Anshan,CN,41.113056,122.866389,56
ZYBA,Baicheng Chang'an Airport,ZYBA,DBC,Baicheng,CN,45.505278,123.019722,463
ZYBS,Changbaishan Airport,ZYBS,NBS,Baishan,CN,42.066389,127.606667,2874
ZYCC,Longjia Airport,ZYCC,CGQ,Changchun,CN,43.996201,125.684998,706
ZYCH,Changhai Airport,ZYCH,CNI,Changhai,CN,39.266667,122.666944,80
ZYCY,Chaoyang Airport,ZYCY,CHG,Chaoyang,CN,41.538056,120.435000,173
ZYDD,Dandong,ZYDD,DDG,Dandong,CN,40.025500,124.286600,0
ZYDQ,Daqing Sartu Airport,ZYDQ,DQA,Daqing,CN,46.587222,125.228333,0
ZYDU,Wudalianchi Dedu Airport,ZYDU,DTU,Wudalianchi,CN,48.447222,126.131389,1024
ZYFY,Fuyuan Dongji Airport,ZYFY,FYJ,Nongqiao,CN,48.199494,134.366447,0
ZYHB,Taiping Airport,ZYHB,HRB,Harbin,CN,45.623402,126.250000,457
ZYHE,Heihe Airport,ZYHE,HEK,Heihe,CN,50.171621,127.308884,8530
ZYJD,Daxing'anling Oroqen Airport,ZYJD,JGD,Jiagedaqi,CN,50.371389,124.117500,1205
ZYJM,Jiamusi Airport,ZYJM,JMU,Jiamusi,CN,46.843399,130.464996,262
ZYJS,Jiansanjiang Shidi Airport,ZYJS,JSJ,Jiansanjiang,CN,47.110000,132.660278,0
ZYJX,Jixi Xingkaihu Airport,ZYJX,JXA,Jixi,CN,45.299722,131.179444,760
ZYJZ,Jinzhou Airport,ZYJZ,JNZ,Jinzhou,CN,41.101400,121.062000,0
ZYLD,Yichun Lindu Airport,ZYLD,LDS,Heilongjiang,CN,47.752056,129.019125,791
ZYMD,Mudanjiang Hailang International Airport,ZYMD,MDG,Mudanjiang,CN,44.524101,129.569000,883
ZYMH,Gu-Lian Airport,ZYMH,OHE,Mohe,CN,52.912778,122.430000,1836
ZYQQ,Qiqihar Sanjiazi Airport,ZYQQ,NDG,Qiqihar,CN,47.239601,123.917999,477
ZYSD,Suifenhe Dongning Airport,ZYSD,HSF,Suifenhe,CN,44.455278,130.842500,1312
ZYSQ,Songyuan Chaganhu Airport,ZYSQ,YSQ,Songyuan,CN,44.938114,124.550178,459
ZYTH,Tahe Airport,ZYTH,,Tahe,CN,52.224444,124.720222,1240
ZYTL,Zhoushuizi Airport,ZYTL,DLC,Dalian,CN,38.965698,121.539001,107
ZYTN,Tonghua Sanyuanpu Airport,ZYTN,TNH,Tonghua,CN,42.253889,125.703333,1200
ZYTX,Taoxian Airport,ZYTX,SHE,Shenyang,CN,41.639801,123.483002,198
ZYYJ,Yanji Chaoyangchuan Airport,ZYYJ,YNJ,Yanji,CN,42.882801,129.451004,624
ZYYK,Yingkou Lanqi Airport,ZYYK,YKH,Yingkou,CN,40.540833,122.357222,0
