Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
KZ01,Eglin Auxiliary Field 6 Airport,KZ01,,Valparaiso,US,30.633699,-86.742699,120
KZ23,West Bend Municipal Helipad,KZ23,,West Bend,US,43.421944,-88.133333,881
KZ24,Naval Medical Center Helipad,KZ24,,Portsmouth,US,36.848333,-76.313889,5
KZ26,Camp Roberts Heliport,KZ26,,San Miguel,US,35.791389,-120.742778,660
KZ98,Ottawa Executive Airport,KZ98,,Zeeland,US,42.817200,-85.928101,740
KZEF,Elkin Municipal Airport,KZEF,,Elkin,US,36.279999,-80.786102,1068
KZER,Schuylkill County /Joe Zerbey/ Airport,KZER,,Pottsville,US,40.706501,-76.373100,1729
KZPH,Zephyrhills Municipal Airport,KZPH,ZPH,Zephyrhills,US,28.228201,-82.155899,90
KZUN,Black Rock Airport,KZUN,,Zuni Pueblo,US,35.083199,-108.792000,6454
KZZV,Zanesville Municipal Airport,KZZV,ZZV,Zanesville,US,39.944401,-81.892097,900
