Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
KVAD,Moody Air Force Base,KVAD,VAD,Valdosta,US,30.967800,-83.193001,233
KVAY,South Jersey Regional Airport,KVAY,,Mount Holly,US,39.942902,-74.845703,53
KVBG,Vandenberg Air Force Base,KVBG,,Lompoc,US,34.737301,-120.584000,369
KVBT,Bentonville Municipal-Louise M Thaden Field,KVBT,,Bentonville,US,36.345699,-94.219299,1296
KVCB,Nut Tree Airport,KVCB,,Vacaville,US,38.376801,-121.961998,117
KVCT,Victoria Regional Airport,KVCT,VCT,Victoria,US,28.852600,-96.918503,115
KVCV,Southern California Logistics Airport,KVCV,VCV,Victorville,US,34.597500,-117.383003,2885
KVDF,Tampa Executive Airport,KVDF,,Tampa,US,28.014000,-82.345299,22
KVDI,Vidalia Regional Airport,KVDI,,Vidalia,US,32.192699,-82.371201,275
KVEL,Vernal Regional Airport,KVEL,,Vernal,US,40.440899,-109.510002,5278
KVER,Jesse Viertel Memorial Airport,KVER,,Boonville,US,38.946701,-92.682701,715
KVES,Darke County Airport,KVES,,Versailles,US,40.204399,-84.531898,1007
KVGC,Hamilton Municipal Airport,KVGC,,Hamilton,US,42.843800,-75.561401,1137
KVGT,North Las Vegas Airport,KVGT,,Las Vegas,US,36.210701,-115.194000,2205
KVHN,Culberson County Airport,KVHN,,Van Horn,US,31.057800,-104.783997,3957
KVIH,Rolla National Airport,KVIH,,Rolla/Vichy,US,38.127399,-91.769501,1148
KVIQ,Neillsville Municipal Airport,KVIQ,,Neillsville,US,44.558102,-90.512199,1237
KVIS,Visalia Municipal Airport,KVIS,VIS,Visalia,US,36.318699,-119.392998,295
KVJI,Virginia Highlands Airport,KVJI,,Abingdon,US,36.687099,-82.033302,2087
KVKS,Vicksburg Municipal Airport,KVKS,,Vicksburg,US,32.239300,-90.928398,106
KVLA,Vandalia Municipal Airport,KVLA,,Vandalia,US,38.991501,-89.166199,537
KVLD,Valdosta Regional Airport,KVLD,VLD,Valdosta,US,30.782499,-83.276703,203
KVLL,Oakland Troy Airport,KVLL,,Troy,US,42.542900,-83.177902,727
KVMR,Harold Davidson Field,KVMR,,Vermillion,US,42.765301,-96.934303,1146
KVNC,Venice Municipal Airport,KVNC,,Venice,US,27.071600,-82.440300,18
KVNW,Van Wert County Airport,KVNW,,Van Wert,US,40.864700,-84.609398,785
KVNY,Van Nuys Airport,KVNY,,Van Nuys,US,34.209801,-118.489998,802
KVOK,Volk Field,KVOK,,Camp Douglas,US,43.938999,-90.253403,912
KVPC,Cartersville Airport,KVPC,,Cartersville,US,34.123100,-84.848701,759
KVPS,Destin-Fort Walton Beach Airport,KVPS,VPS,Destin-Fort Walton Beach,US,30.483200,-86.525398,87
KVPZ,Porter County Municipal Airport,KVPZ,,Valparaiso,US,41.453999,-87.007103,770
KVQQ,Cecil Field,KVQQ,VQQ,Jacksonville,US,30.218700,-81.876701,81
KVRB,Vero Beach Municipal Airport,KVRB,VRB,Vero Beach,US,27.655600,-80.417900,24
KVSF,Hartness State (Springfield) Airport,KVSF,VSF,Springfield,US,43.343601,-72.517303,577
KVTA,Newark Heath Airport,KVTA,,Newark,US,40.024700,-82.461800,884
KVTI,Vinton Veterans Memorial Airpark,KVTI,,Vinton,US,42.218601,-92.025902,842
KVTN,Miller Field,KVTN,,Valentine,US,42.857800,-100.547997,2596
KVUJ,Stanly County Airport,KVUJ,,Albemarle,US,35.416698,-80.150803,609
KVUO,Pearson Field,KVUO,,Vancouver,US,45.620499,-122.655998,25
KVVS,Joseph A. Hardy Connellsville Airport,KVVS,,Connellsville,US,39.959202,-79.657097,1267
KVVV,Ortonville Municipal Martinson Field,KVVV,,Ortonville,US,45.305698,-96.424400,1100
KVWU,Waskish Municipal Airport,KVWU,,Waskish,US,48.154099,-94.516899,1181
KVYS,Illinois Valley Regional-Walter A Duncan field,KVYS,,Peru,US,41.351898,-89.153099,654
