Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
KR47,Ruhe's Airport,KR47,,Leipsic,US,41.103100,-84.051903,801
KR49,Ferry County Airport,KR49,,Republic,US,48.718201,-118.655998,2522
KRAC,John H Batten Airport,KRAC,,Racine,US,42.760601,-87.815201,674
KRAL,Riverside Municipal Airport,KRAL,,Riverside,US,33.951900,-117.445000,819
KRAP,Rapid City Regional Airport,KRAP,RAP,Rapid City,US,44.045300,-103.056999,3204
KRAS,Mustang Beach Airport,KRAS,,Port Aransas,US,27.811800,-97.088799,5
KRAW,Warsaw Municipal Airport,KRAW,,Warsaw,US,38.346901,-93.345398,936
KRBD,Dallas Executive Airport,KRBD,,Dallas,US,32.680901,-96.868202,660
KRBE,Rock County Airport,KRBE,,Bassett,US,42.569698,-99.568398,2349
KRBG,Roseburg Regional Airport,KRBG,,Roseburg,US,43.238800,-123.356003,529
KRBL,Red Bluff Municipal Airport,KRBL,,Red Bluff,US,40.150700,-122.251999,352
KRBM,Robinson Army Air Field,KRBM,,Camp Robinson/Little Rock,US,34.850101,-92.300201,587
KRBO,Nueces County Airport,KRBO,,Robstown,US,27.778500,-97.690498,79
KRBW,Lowcountry Regional Airport,KRBW,,Walterboro,US,32.921001,-80.640602,101
KRCA,Ellsworth Air Force Base,KRCA,,Rapid City,US,44.145000,-103.103996,3276
KRCK,H H Coffield Regional Airport,KRCK,,Rockdale,US,30.631599,-96.989700,474
KRCM,Skyhaven Airport,KRCM,,Warrensburg,US,38.784199,-93.802902,798
KRCR,Fulton County Airport,KRCR,RCR,Rochester,US,41.065601,-86.181702,790
KRCT,Nartron Field,KRCT,RCT,Reed City,US,43.900002,-85.516701,1055
KRCX,Rusk County Airport,KRCX,,Ladysmith,US,45.496799,-91.000504,1238
KRCZ,Richmond County Airport,KRCZ,,Rockingham,US,34.891300,-79.759598,358
KRDD,Redding Municipal Airport,KRDD,RDD,Redding,US,40.508999,-122.292999,505
KRDG,Reading Regional Carl A Spaatz Field,KRDG,RDG,Reading,US,40.378502,-75.965202,344
KRDK,Red Oak Municipal Airport,KRDK,,Red Oak,US,41.010502,-95.259903,1045
KRDM,Roberts Field,KRDM,RDM,Redmond,US,44.254101,-121.150002,3080
KRDR,Grand Forks Air Force Base,KRDR,RDR,Grand Forks,US,47.961102,-97.401199,913
KRDU,Raleigh Durham International Airport,KRDU,RDU,Raleigh/Durham,US,35.877602,-78.787498,435
KRED,Red Lodge Airport,KRED,,Red Lodge,US,45.187401,-109.266998,5763
KREI,Redlands Municipal Airport,KREI,,Redlands,US,34.085300,-117.146004,1571
KREO,Rome State Airport,KREO,,Rome,US,42.577702,-117.885002,4053
KRFD,Chicago Rockford International Airport,KRFD,RFD,Chicago/Rockford,US,42.195400,-89.097198,742
KRFG,Rooke Field,KRFG,,Refugio,US,28.293600,-97.322998,56
KRFI,Rusk County Airport,KRFI,,Henderson,US,32.141701,-94.851700,442
KRGK,Red Wing Regional Airport,KRGK,,Red Wing,US,44.589401,-92.485001,778
KRHI,Rhinelander Oneida County Airport,KRHI,RHI,Rhinelander,US,45.631199,-89.467499,1624
KRHP,Western Carolina Regional Airport,KRHP,,Andrews,US,35.195202,-83.862999,1697
KRHV,Reid Hillview of Santa Clara County Airport,KRHV,,San Jose,US,37.332901,-121.819000,135
KRIC,Richmond International Airport,KRIC,RIC,Richmond,US,37.505199,-77.319702,167
KRID,Richmond Municipal Airport,KRID,,Richmond,US,39.757198,-84.842796,1140
KRIF,Richfield Municipal Airport,KRIF,,Richfield,US,38.736401,-112.098999,5301
KRIL,Garfield County Regional Airport,KRIL,,Rifle,US,39.526299,-107.726997,5548
KRIR,Flabob Airport,KRIR,,Riverside/Rubidoux/,US,33.989700,-117.411003,764
KRIU,Rancho Murieta Airport,KRIU,,Rancho Murieta,US,38.486801,-121.102997,141
KRIV,March ARB Airport,KRIV,RIV,Riverside,US,33.880699,-117.259003,1536
KRIW,Riverton Regional Airport,KRIW,RIW,Riverton,US,43.064201,-108.459999,5525
KRJD,Ridgely Airpark,KRJD,,Ridgely,US,38.970100,-75.866302,64
KRKD,Knox County Regional Airport,KRKD,RKD,Rockland,US,44.060101,-69.099197,56
KRKP,Aransas County Airport,KRKP,,Rockport,US,28.086800,-97.044601,24
KRKR,Robert S Kerr Airport,KRKR,,Poteau,US,35.021599,-94.621300,451
KRKS,Rock Springs Sweetwater County Airport,KRKS,RKS,Rock Springs,US,41.594200,-109.065002,6764
KRKW,Rockwood Municipal Airport,KRKW,,Rockwood,US,35.922298,-84.689697,1664
KRLD,Richland Airport,KRLD,,Richland,US,46.305599,-119.304001,394
KRME,Griffiss International Airport,KRME,,Rome,US,43.233799,-75.406998,504
KRMG,Richard B Russell Airport,KRMG,,Rome,US,34.350601,-85.157997,644
KRMN,Stafford Regional Airport,KRMN,,Stafford,US,38.398102,-77.455498,211
KRMY,Brooks Field,KRMY,,Marshall,US,42.251202,-84.955498,941
KRNC,Warren County Memorial Airport,KRNC,,Mc Minnville,US,35.698700,-85.843803,1032
KRND,Randolph Air Force Base,KRND,,Universal City,US,29.529699,-98.278900,761
KRNH,New Richmond Regional Airport,KRNH,,New Richmond,US,45.148300,-92.538101,998
KRNM,Ramona Airport,KRNM,,Ramona,US,33.039200,-116.915001,1395
KRNO,Reno Tahoe International Airport,KRNO,RNO,Reno,US,39.499100,-119.767998,4415
KRNP,Owosso Community Airport,KRNP,,Owosso,US,42.993000,-84.138901,736
KRNT,Renton Municipal Airport,KRNT,,Renton,US,47.493099,-122.216003,32
KRNV,Cleveland Municipal Airport,KRNV,,Cleveland,US,33.761101,-90.757896,139
KROA,Roanoke Regional Woodrum Field,KROA,ROA,Roanoke,US,37.325500,-79.975403,1175
KROC,Greater Rochester International Airport,KROC,ROC,Rochester,US,43.118900,-77.672401,559
KROG,Rogers Municipal Carter Field,KROG,,Rogers,US,36.372299,-94.106903,1359
KROS,Rush City Regional Airport,KROS,,Rush City,US,45.698002,-92.953003,926
KROW,Roswell International Air Center Airport,KROW,ROW,Roswell,US,33.301601,-104.530998,3671
KROX,Roseau Municipal Rudy Billberg Field,KROX,,Roseau,US,48.855999,-95.696999,1060
KRPB,Belleville Municipal Airport,KRPB,,Belleville,US,39.817902,-97.659599,1537
KRPD,Rice Lake Regional Carl's Field,KRPD,,Rice Lake,US,45.418999,-91.773499,1109
KRPH,Graham Municipal Airport,KRPH,,Graham,US,33.110199,-98.555298,1123
KRPJ,Rochelle Municipal Airport - Koritz Field,KRPJ,,Rochelle,US,41.893002,-89.078300,781
KRPX,Roundup Airport,KRPX,RPX,Roundup,US,46.475095,-108.541497,3500
KRQB,Roben Hood Airport,KRQB,WBR,Big Rapids,US,43.722599,-85.504097,990
KRQE,Window Rock Airport,KRQE,,Window Rock,US,35.652100,-109.067001,6742
KRQO,El Reno Regional Airport,KRQO,RQO,El Reno,US,35.472698,-98.005798,1420
KRRL,Merrill Municipal Airport,KRRL,,Merrill,US,45.198898,-89.712898,1318
KRRQ,Rock Rapids Municipal Airport,KRRQ,,Rock Rapids,US,43.452202,-96.179802,1363
KRRT,Warroad International Memorial Field,KRRT,,Warroad,US,48.941399,-95.348396,1076
KRSL,Russell Municipal Airport,KRSL,,Russell,US,38.872101,-98.811798,1862
KRSN,Ruston Regional Airport,KRSN,,Ruston,US,32.514400,-92.591698,311
KRST,Rochester International Airport,KRST,RST,Rochester,US,43.908298,-92.500000,1317
KRSV,Robinson Municipal Airport,KRSV,,Robinson,US,39.015999,-87.649803,462
KRSW,Southwest Florida International Airport,KRSW,RSW,Fort Myers,US,26.536200,-81.755203,30
KRTN,Raton Municipal-Crews Field,KRTN,,Raton,US,36.741501,-104.501999,6352
KRUE,Russellville Regional Airport,KRUE,,Russellville,US,35.259102,-93.093300,404
KRUG,Rugby Municipal Airport,KRUG,,Rugby,US,48.390400,-100.024002,1548
KRUQ,Rowan County Airport,KRUQ,,Salisbury,US,35.645901,-80.520302,772
KRUT,Rutland - Southern Vermont Regional Airport,KRUT,RUT,Rutland,US,43.529400,-72.949600,787
KRVJ,Swinton Smith Field at Reidsville Municipal Airport,KRVJ,,Reidsville,US,32.058998,-82.151703,195
KRVL,Mifflin County Airport,KRVL,,Reedsville,US,40.677399,-77.626801,819
KRVN,Hawkins County Airport,KRVN,,Rogersville,US,36.457600,-82.885002,1255
KRVS,Richard Lloyd Jones Jr Airport,KRVS,,Tulsa,US,36.039600,-95.984596,638
KRWF,Redwood Falls Municipal Airport,KRWF,,Redwood Falls,US,44.547199,-95.082298,1024
KRWI,Rocky Mount Wilson Regional Airport,KRWI,RWI,Rocky Mount,US,35.856300,-77.891899,159
KRWL,Rawlins Municipal Harvey Field,KRWL,,Rawlins,US,41.805599,-107.199997,6813
KRWN,Arens Field,KRWN,,Winamac,US,41.092300,-86.612900,711
KRWV,Caldwell Municipal Airport,KRWV,,Caldwell,US,30.515499,-96.704102,391
KRXE,Rexburg Madison County Airport,KRXE,RXE,Rexburg,US,43.833900,-111.805000,4858
KRYM,Ray S Miller Army Air Field,KRYM,,Camp Ripley,US,46.091202,-94.360497,1150
KRYN,Ryan Field,KRYN,,Tucson,US,32.142200,-111.175003,2417
KRYV,Watertown Municipal Airport,KRYV,,Watertown,US,43.169601,-88.723198,833
KRYW,Lago Vista Tx Rusty Allen Airport,KRYW,,Lago Vista,US,30.498600,-97.969498,1231
KRYY,Cobb County-Mc Collum Field,KRYY,,Atlanta,US,34.013199,-84.598602,1040
KRZL,Jasper County Airport,KRZL,,Rensselaer,US,40.947899,-87.182602,698
KRZN,Burnett County Airport,KRZN,,Siren,US,45.822701,-92.372498,989
KRZT,Ross County Airport,KRZT,,Chillicothe,US,39.440399,-83.023102,725
KRZZ,Halifax County Airport,KRZZ,RZZ,Roanoke Rapids,US,36.439499,-77.709297,256
