Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
KE01,Roy Hurd Memorial Airport,KE01,,Monahans,US,31.582500,-102.908997,2615
KE05,Hatch Municipal Airport,KE05,,Hatch,US,32.661098,-107.197998,4080
KE06,Lea County-Zip Franklin Memorial Airport,KE06,,Lovington,US,32.953899,-103.408997,3979
KE11,Andrews County Airport,KE11,,Andrews,US,32.331100,-102.529999,3174
KE13,Crane County Airport,KE13,CCG,Crane,US,31.415100,-102.362999,2552
KE14,Ohkay Owingeh Airport,KE14,,Espanola,US,36.029999,-106.045998,5790
KE16,South County Airport of Santa Clara County Airport,KE16,,San Martin,US,37.081600,-121.597000,281
KE19,Gruver Municipal Airport,KE19,,Gruver,US,36.233700,-101.431999,3205
KE24,Whiteriver Airport,KE24,,Whiteriver,US,33.812500,-109.987000,5153
KE25,Wickenburg Municipal Airport,KE25,,Wickenburg,US,33.968899,-112.799004,2377
KE26,Lea County Jal Airport,KE26,,Jal,US,32.131100,-103.154999,3118
KE30,Bruce Field,KE30,,Ballinger,US,31.674500,-99.976997,1738
KE34,Smiley Johnson Municipal-Bass Field,KE34,,Clarendon,US,34.911499,-100.869003,2833
KE35,Fabens Airport,KE35,,Fabens,US,31.515699,-106.147003,3679
KE38,Alpine Casparis Municipal Airport,KE38,,Alpine,US,30.384199,-103.683998,4515
KE41,Reagan County Airport,KE41,BGQ,Big Lake,US,31.198900,-101.473000,2706
KE42,Spearman Municipal Airport,KE42,,Spearman,US,36.221001,-101.195000,3090
KE45,Pine Mountain Lake Airport,KE45,,Groveland,US,37.861698,-120.178001,2930
KE48,Upton County Airport,KE48,,Mc Camey,US,31.125099,-102.224998,2433
KE51,Bagdad Airport,KE51,BGT,Bagdad,US,34.595901,-113.169998,4183
KE52,Oldham County Airport,KE52,,Vega,US,35.231998,-102.399002,3995
KE57,Denver City Airport,KE57,,Denver City,US,32.975101,-102.842003,3575
KE60,Eloy Municipal Airport,KE60,,Eloy,US,32.806999,-111.586998,1513
KE63,Gila Bend Municipal Airport,KE63,,Gila Bend,US,32.958099,-112.678001,789
KE67,Kearny Airport,KE67,,Kearny,US,33.047600,-110.908997,1833
KE77,San Manuel Airport,KE77,,San Manuel,US,32.636501,-110.647003,3274
KE78,Sells Airport,KE78,,Sells,US,31.932899,-111.893997,2409
KE80,Alexander Municipal Airport,KE80,,Belen,US,34.645199,-106.834000,5194
KE89,Conchas Lake Airport,KE89,,Conchas Dam,US,35.364399,-104.181999,4230
KE91,Chinle Municipal Airport,KE91,,Chinle,US,36.110901,-109.574997,5547
KE95,Benson Municipal Airport,KE95,,Benson,US,31.999701,-110.357002,3829
KE98,Mid Valley Airpark,KE98,,Los Lunas,US,34.759800,-106.745003,4830
KEAG,Eagle Grove Municipal Airport,KEAG,,Eagle Grove,US,42.709801,-93.916100,1133
