Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
KC02,Grand Geneva Resort Airport,KC02,,Lake Geneva,US,42.614899,-88.389603,835
KC03,Nappanee Municipal Airport,KC03,,Nappanee,US,41.446201,-85.934799,860
KC04,Oceana County Airport,KC04,,Hart/Shelby,US,43.641701,-86.329201,910
KC08,Silver West Airport,KC08,,Westcliffe,US,38.011101,-105.373001,8290
KC09,Morris Municipal James R. Washburn field,KC09,,Morris,US,41.425400,-88.418701,584
KC15,Pekin Municipal Airport,KC15,,Pekin,US,40.488201,-89.675903,530
KC16,Frasca Field,KC16,,Urbana,US,40.146400,-88.198502,735
KC17,Marion Airport,KC17,,Marion,US,42.031101,-91.529297,862
KC20,Andrews University Airpark,KC20,,Berrien Springs,US,41.951698,-86.367699,668
KC22,Centre Municipal Airport,KC22,,Centre,US,34.159901,-85.635101,619
KC24,Mineral County Memorial Airport,KC24,,Creede,US,37.820801,-106.931000,8680
KC27,Manchester Municipal Airport,KC27,,Manchester,US,42.493301,-91.498497,987
KC29,Middleton Municipal Morey Field,KC29,,Middleton,US,43.114300,-89.531502,928
KC35,Reedsburg Municipal Airport,KC35,,Reedsburg,US,43.525902,-89.983200,907
KC47,Portage Municipal Airport,KC47,,Portage,US,43.560299,-89.482903,825
KC62,Kendallville Municipal Airport,KC62,,Kendallville,US,41.472698,-85.260803,1005
KC65,Plymouth Municipal Airport,KC65,,Plymouth,US,41.365101,-86.300499,800
KC71,Crosby Municipal Airport,KC71,,Crosby,US,31.296000,-91.052902,336
KC73,Dixon Municipal Charles R. Walgreen Field,KC73,,Dixon,US,41.833698,-89.446198,785
KC74,Cassville Municipal Airport,KC74,,Cassville,US,42.704201,-90.964600,627
KC75,Marshall County Airport,KC75,,Lacon,US,41.019299,-89.386398,568
KC77,Poplar Grove Airport,KC77,,Poplar Grove,US,42.322899,-88.836304,858
KC80,New Coalinga Municipal Airport,KC80,CLG,Coalinga,US,36.163101,-120.293999,622
KC81,Campbell Airport,KC81,,Grayslake,US,42.324600,-88.074097,788
KC83,Byron Airport,KC83,,Byron,US,37.828400,-121.625999,79
KC91,Dowagiac Municipal Airport,KC91,,Dowagiac,US,41.992901,-86.127998,747
KCAD,Wexford County Airport,KCAD,CAD,Cadillac,US,44.275299,-85.418900,1307
KCAE,Columbia Metropolitan Airport,KCAE,CAE,Columbia,US,33.938801,-81.119499,236
KCAG,Craig Moffat Airport,KCAG,,Craig,US,40.495201,-107.522003,6193
KCAK,Akron Canton Regional Airport,KCAK,CAK,Akron,US,40.916100,-81.442200,1228
KCAO,Clayton Municipal Airpark,KCAO,CAO,Clayton,US,36.446201,-103.167000,4965
KCAR,Caribou Municipal Airport,KCAR,,Caribou,US,46.871498,-68.017899,626
KCAV,Clarion Municipal Airport,KCAV,,Clarion,US,42.741901,-93.758904,1162
KCBE,Greater Cumberland Regional Airport,KCBE,CBE,Cumberland,US,39.615398,-78.760902,775
KCBF,Council Bluffs Municipal Airport,KCBF,CBF,Council Bluffs,US,41.259201,-95.760597,1253
KCBG,Cambridge Municipal Airport,KCBG,,Cambridge,US,45.557499,-93.264198,945
KCBK,Shalz Field,KCBK,CBK,Colby,US,39.427502,-101.046997,3187
KCBM,Columbus Air Force Base,KCBM,CBM,Columbus,US,33.643799,-88.443802,219
KCCA,Clinton Municipal Airport,KCCA,,Clinton,US,35.597801,-92.451599,514
KCCB,Cable Airport,KCCB,CCB,Upland,US,34.111599,-117.688004,1444
KCCO,Newnan Coweta County Airport,KCCO,,Atlanta,US,33.311600,-84.769798,970
KCCR,Buchanan Field,KCCR,CCR,Concord,US,37.989700,-122.056999,26
KCCY,Northeast Iowa Regional Airport,KCCY,CCY,Charles City,US,43.072601,-92.610802,1125
KCDA,Caledonia County Airport,KCDA,LLX,Lyndonville,US,44.569099,-72.017998,1188
KCDC,Cedar City Regional Airport,KCDC,CDC,Cedar City,US,37.701000,-113.098999,5622
KCDH,Harrell Field,KCDH,CDH,Camden,US,33.622799,-92.763397,130
KCDI,Cambridge Municipal Airport,KCDI,,Cambridge,US,39.974998,-81.577599,799
KCDN,Woodward Field,KCDN,CDN,Camden,US,34.283600,-80.564903,302
KCDR,Chadron Municipal Airport,KCDR,CDR,Chadron,US,42.837601,-103.095001,3297
KCDS,Childress Municipal Airport,KCDS,CDS,Childress,US,34.433800,-100.288002,1954
KCDW,Essex County Airport,KCDW,CDW,Caldwell,US,40.875198,-74.281403,173
KCEA,Cessna Acft Field,KCEA,,Wichita,US,37.648602,-97.250603,1378
KCEC,Jack Mc Namara Field Airport,KCEC,CEC,Crescent City,US,41.780201,-124.237000,61
KCEF,Westover ARB/Metropolitan Airport,KCEF,CEF,Springfield/Chicopee,US,42.194000,-72.534798,241
KCEK,Crete Municipal Airport,KCEK,,Crete,US,40.617901,-96.924896,1500
KCEU,Oconee County Regional Airport,KCEU,,Clemson,US,34.671902,-82.886498,892
KCEV,Mettel Field,KCEV,,Connersville,US,39.698502,-85.129700,867
KCEW,Bob Sikes Airport,KCEW,,Crestview,US,30.778799,-86.522102,213
KCEY,Kyle Oakley Field,KCEY,,Murray,US,36.664600,-88.372803,577
KCEZ,Cortez Municipal Airport,KCEZ,CEZ,Cortez,US,37.303001,-108.627998,5918
KCFD,Coulter Field,KCFD,,Bryan,US,30.715700,-96.331398,367
KCFE,Buffalo Municipal Airport,KCFE,,Buffalo,US,45.159000,-93.843300,967
KCFJ,Crawfordsville Municipal Airport,KCFJ,,Crawfordsville,US,39.975601,-86.919899,799
KCFS,Tuscola Area Airport,KCFS,,Caro,US,43.458801,-83.445503,701
KCFT,Greenlee County Airport,KCFT,,Clifton/Morenci,US,32.952801,-109.209999,3798
KCFV,Coffeyville Municipal Airport,KCFV,,Coffeyville,US,37.094002,-95.571899,754
KCGC,Crystal River Airport,KCGC,,Crystal River,US,28.867300,-82.571297,9
KCGE,Cambridge Dorchester Airport,KCGE,,Cambridge,US,38.539299,-76.030403,20
KCGF,Cuyahoga County Airport,KCGF,,Cleveland,US,41.565102,-81.486397,879
KCGI,Cape Girardeau Regional Airport,KCGI,CGI,Cape Girardeau,US,37.225300,-89.570801,342
KCGS,College Park Airport,KCGS,,College Park,US,38.980598,-76.922302,48
KCGX,Chicago Meigs Airport,KCGX,CGX,Chicago,US,41.858799,-87.607903,593
KCGZ,Casa Grande Municipal Airport,KCGZ,,Casa Grande,US,32.954899,-111.766998,1464
KCHA,Lovell Field,KCHA,CHA,Chattanooga,US,35.035301,-85.203796,683
KCHC,Wauseon Airport,KCHC,,Wauseon,US,41.538601,-84.133102,751
KCHD,Chandler Municipal Airport,KCHD,,Chandler,US,33.269100,-111.810997,1243
KCHK,Chickasha Municipal Airport,KCHK,,Chickasha,US,35.097401,-97.967697,1152
KCHN,Wauchula Municipal Airport,KCHN,,Wauchula,US,27.514900,-81.880501,106
