Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
KD00,Norman County Ada Twin Valley Airport,KD00,,Ada/Twin Valley,US,47.260502,-96.400299,954
KD02,Osage Municipal Airport,KD02,,Osage,US,43.292500,-92.795998,1168
KD05,Garrison Municipal Airport,KD05,,Garrison,US,47.655899,-101.436996,1935
KD07,Faith Municipal Airport,KD07,,Faith,US,45.036098,-102.019997,2582
KD09,Bottineau Municipal Airport,KD09,,Bottineau,US,48.830399,-100.417000,1681
KD11,Ojibwa Airpark,KD11,,Weidman,US,43.720001,-85.002800,950
KD14,Fertile Municipal Airport,KD14,,Fertile,US,47.551899,-96.291901,1135
KD17,Westwinds Airport,KD17,,Delta,US,38.757500,-108.148003,5000
KD23,Arcade Tri County Airport,KD23,,Arcade,US,42.566700,-78.426102,1745
KD25,Manitowish Waters Airport,KD25,,Manitowish Waters,US,46.122002,-89.882301,1610
KD31,Leeds Municipal Airport,KD31,,Leeds,US,48.285000,-99.403503,1508
KD37,Warren Municipal Airport,KD37,,Warren,US,48.191101,-96.711098,886
KD39,Sauk Centre Municipal Airport,KD39,,Sauk Centre,US,45.706600,-94.933403,1244
KD42,Springfield Municipal Airport,KD42,,Springfield,US,44.231098,-94.998901,1072
KD50,Crosby Municipal Airport,KD50,,Crosby,US,48.928501,-103.296997,1950
KD54,West Fargo Municipal Airport,KD54,,Fargo,US,46.900799,-96.918701,896
KD55,Robertson Field,KD55,,Langdon,US,48.752998,-98.393303,1608
KD56,Mayville Municipal Airport,KD56,,Mayville,US,47.474998,-97.333702,975
KD57,Glen Ullin Regional Airport,KD57,,Glen Ullin,US,46.812801,-101.860001,2089
KD60,Tioga Municipal Airport,KD60,,Tioga,US,48.380501,-102.898003,2271
KD64,Westhope Municipal Airport,KD64,,Westhope,US,48.913399,-101.032997,1494
KD68,Springerville Municipal Airport,KD68,,Springerville,US,34.135399,-109.309998,7055
KD73,Monroe Walton County Airport,KD73,,Monroe,US,33.782398,-83.692902,875
KD74,Chorman Airport,KD74,,Farmington,US,38.848400,-75.612396,66
KD83,Boonville Airport,KD83,,Boonville,US,39.012699,-123.383003,371
KD86,Sequoia Field,KD86,,Visalia,US,36.448601,-119.319000,313
KD95,Dupont Lapeer Airport,KD95,,Lapeer,US,43.066601,-83.272301,834
KD98,Romeo State Airport,KD98,,Romeo,US,42.796101,-82.974998,739
KDAA,Davison Army Air Field,KDAA,DAA,Fort Belvoir,US,38.715000,-77.181000,73
KDAB,Daytona Beach International Airport,KDAB,DAB,Daytona Beach,US,29.179899,-81.058098,34
KDAF,Necedah Airport,KDAF,,Necedah,US,44.033401,-90.085098,919
KDAG,Barstow Daggett Airport,KDAG,DAG,Daggett,US,34.853699,-116.787003,1930
KDAL,Dallas Love Field,KDAL,DAL,Dallas,US,32.847099,-96.851799,487
KDAN,Danville Regional Airport,KDAN,DAN,Danville,US,36.572899,-79.336098,571
KDAW,Skyhaven Airport,KDAW,,Rochester,US,43.284100,-70.929298,322
KDAY,James M Cox Dayton International Airport,KDAY,DAY,Dayton,US,39.902401,-84.219398,1009
KDBN,W H 'Bud' Barron Airport,KDBN,DBN,Dublin,US,32.564400,-82.985298,309
KDBQ,Dubuque Regional Airport,KDBQ,DBQ,Dubuque,US,42.402000,-90.709503,1077
KDCA,Ronald Reagan Washington National Airport,KDCA,DCA,Washington,US,38.852100,-77.037697,15
KDCM,Chester Catawba Regional Airport,KDCM,,Chester,US,34.789299,-81.195801,656
KDCU,Pryor Field Regional Airport,KDCU,DCU,Decatur,US,34.652699,-86.945396,592
KDCY,Daviess County Airport,KDCY,,Washington,US,38.700401,-87.129700,473
KDDC,Dodge City Regional Airport,KDDC,DDC,Dodge City,US,37.763401,-99.965599,2594
KDDH,William H. Morse State Airport,KDDH,,Bennington,US,42.891300,-73.246399,827
KDEC,Decatur Airport,KDEC,DEC,Decatur,US,39.834599,-88.865700,682
KDED,Deland Municipal Sidney H Taylor Field,KDED,,Deland,US,29.066999,-81.283798,79
KDEH,Decorah Municipal Airport,KDEH,DEH,Decorah,US,43.275501,-91.739403,1158
KDEN,Denver International Airport,KDEN,DEN,Denver,US,39.861698,-104.672997,5431
KDEQ,J Lynn Helms Sevier County Airport,KDEQ,,De Queen,US,34.047001,-94.399399,355
KDET,Coleman A. Young Municipal Airport,KDET,DET,Detroit,US,42.409199,-83.009903,626
KDEW,Deer Park Airport,KDEW,,Deer Park,US,47.966599,-117.427002,2211
KDFI,Defiance Memorial Airport,KDFI,DFI,Defiance,US,41.337502,-84.428802,707
KDFW,Dallas Fort Worth International Airport,KDFW,DFW,Dallas-Fort Worth,US,32.896801,-97.038002,607
KDGL,Douglas Municipal Airport,KDGL,DGL,Douglas,US,31.342600,-109.505997,4173
KDGW,Converse County Airport,KDGW,DGW,Douglas,US,42.797199,-105.386002,4933
KDHN,Dothan Regional Airport,KDHN,DHN,Dothan,US,31.321301,-85.449600,401
KDHT,Dalhart Municipal Airport,KDHT,DHT,Dalhart,US,36.022598,-102.546997,3991
KDIJ,Driggs Reed Memorial Airport,KDIJ,,Driggs,US,43.742401,-111.098000,6229
KDIK,Dickinson Theodore Roosevelt Regional Airport,KDIK,DIK,Dickinson,US,46.797401,-102.802002,2592
