Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
KL00,Rosamond Skypark Airport,KL00,,Rosamond,US,34.870800,-118.209000,2415
KL04,Holtville Airport,KL04,,Holtville,US,32.840302,-115.266998,59
KL05,Kern Valley Airport,KL05,,Kernville,US,35.728298,-118.419998,2614
KL06,Furnace Creek Airport,KL06,,Death Valley National Park,US,36.463799,-116.880997,-210
KL08,Borrego Valley Airport,KL08,BXS,Borrego Springs,US,33.258999,-116.320999,520
KL09,Stovepipe Wells Airport,KL09,,Death Valley National Park,US,36.604099,-117.158997,25
KL17,Taft Kern County Airport,KL17,,Taft,US,35.141102,-119.441002,875
KL19,Wasco Kern County Airport,KL19,,Wasco,US,35.619701,-119.353996,313
KL22,Yucca Valley Airport,KL22,,Yucca Valley,US,34.127800,-116.407997,3224
KL23,Pahute Mesa Airstrip,KL23,,Mercury,US,37.102699,-116.313004,5068
KL26,Hesperia Airport,KL26,,Hesperia,US,34.377201,-117.316002,3390
KL31,St. Tammany Regional Airport,KL31,,Covington,US,30.445101,-89.988899,39
KL32,Jonesville Airport,KL32,,Jonesville,US,31.625299,-91.829201,56
KL33,Tensas Parish Airport,KL33,,St Joseph,US,31.997400,-91.247299,74
KL35,Big Bear City Airport,KL35,,Big Bear City,US,34.263802,-116.856003,6752
KL38,Louisiana Regional Airport,KL38,,Gonzales,US,30.172701,-90.940598,14
KL39,Leesville Airport,KL39,,Leesville,US,31.168600,-93.342499,282
KL41,Marble Canyon Airport,KL41,,Marble Canyon,US,36.812500,-111.647003,3603
KL45,Bakersfield Municipal Airport,KL45,,Bakersfield,US,35.324799,-118.996002,378
KL47,Olla Airport,KL47,,Olla,US,31.895399,-92.217903,130
KL62,Elk Hills Buttonwillow Airport,KL62,,Buttonwillow,US,35.352699,-119.478996,326
KL64,Desert Center Airport,KL64,,Desert Center,US,33.748600,-115.322998,559
KL65,Perris Valley Airport,KL65,,Perris,US,33.760899,-117.218002,1413
