ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
781BB2,B-324H,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air China,CCA,10362,2021
781BB3,B-324J,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air China,CCA,10554,2021
781BB4,B-650Z,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,159,2021
781BB5,B-324F,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10250,2021
781BB6,B-324G,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10419,2021
781BCE,B-650Y,AJ27,Comac,ARJ21-700,Comac ARJ21-700,0,China Express Airlines,HXA,158,2021
781BCF,B-324E,A20N,Airbus,A320-271N,Airbus A320-271N,0,China Express Airlines,HXA,10383,2021
781BD2,B-220V,B738,Boeing,737-8JP,Boeing 737-8JP,0,Shandong Airlines,CDG,42085,2017
781BD3,B-220W,B738,Boeing,737-8JP,Boeing 737-8JP,0,Shandong Airlines,CDG,42272,2016
781BD4,B-220X,B738,Boeing,737-8JP,Boeing 737-8JP,0,Shandong Airlines,CDG,42275,2017
781BDB,B-220Y,B738,Boeing,737-86N,Boeing 737-86N,0,9 Air,JYH,41258,2013
781BDD,B-651A,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,161,2021
781BE6,B-324K,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Sichuan Airlines,CSC,10400,2021
781BE7,B-324L,A21N,Airbus,A321-271N,Airbus A321-271N,0,Sichuan Airlines,CSC,10455,2021
781BE8,B-324M,A20N,Airbus,A320-271N,Airbus A320-271N,0,Sichuan Airlines,CSC,10587,2021
781BEE,B-324N,A20N,Airbus,A320-271N,Airbus A320-271N,0,Shenzhen Airlines,CSZ,10349,2021
781BEF,B-651C,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,155,2021
781BF0,B-651D,GLF6,Gulfstream Aerospace,G650ER,Gulfstream Aerospace G650ER,0,Business Aviation Asia,UNA,6403,
781BF4,B-324P,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,China Southern Airlines,CSN,10396,2021
781BF5,B-324Q,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,China Southern Airlines,CSN,10405,2021
781BF6,B-324R,A359,Airbus,A350-941,Airbus A350-941,0,China Southern Airlines,CSN,462,2021
781BF7,B-324S,A359,Airbus,A350-941,Airbus A350-941,0,China Southern Airlines,CSN,478,2021
781BF8,B-324T,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air China,CCA,10577,2021
781BFE,B-324U,A20N,Airbus,A320-271N,Airbus A320-271N,0,Juneyao Airlines,DKH,10580,2021
781BFF,B-324V,A20N,Airbus,A320-271N,Airbus A320-271N,0,Juneyao Airlines,DKH,10549,2021
781C06,B-651J,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Express Airlines,HXA,163,2021
781C07,B-324Y,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,Spring Airlines,CQH,10312,2021
781C09,B-325A,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10401,2021
781C0A,B-325C,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10562,2021
781C0B,B-651H,GLEX,Bombardier,Global 6000,Bombardier Global 6000,0,Hainan Lily Jet,HZY,9740,
781C0C,B-324W,A359,Airbus,A350-941,Airbus A350-941,0,China Eastern Airlines,CES,470,2021
781C0D,B-324X,A359,Airbus,A350-941,Airbus A350-941,0,China Eastern Airlines,CES,489,2021
781C0E,B-324Z,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10246,2021
781C0F,B-651E,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,157,2021
781C10,B-651F,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,160,2021
781C11,B-651G,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,162,2021
781C15,B-651K,GLF6,Gulfstream,G650ER,Gulfstream G650ER,0,Sino Jet (Beijing) Company,JBE,6451,
781C16,B-325D,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Southern Airlines,CSN,10462,2021
781C17,B-651W,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,167,2021
781C18,B-651M,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Chengdu Airlines,UEA,164,2021
781C19,B-651P,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Chengdu Airlines,UEA,165,2021
781C1A,B-651Q,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Chengdu Airlines,UEA,166,2021
781C1B,B-651R,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Chengdu Airlines,UEA,169,2021
781C1C,B-651S,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Chengdu Airlines,UEA,172,2021
781C1E,B-651T,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Chengdu Airlines,UEA,173,2021
781C1F,B-220Z,B752,Boeing,757-28A(PCF),Boeing 757-28A(PCF),0,SF Airlines,CSS,33099,2003
781C20,B-651X,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,168,2021
781C22,B-651N,MA60,Xian,MA-60,Xian MA-60,0,San Xing Tong Hang (Meteorological Administration),,1110,2018
781C27,B-12DM,B350,Beechcraft,King Air 350,Beechcraft King Air 350,0,Yunnan HeliGolden Aviation,,,
781C2A,B-325F,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Sichuan Airlines,CSC,10435,2021
781C2B,B-325G,A20N,Airbus,A320-271N,Airbus A320-271N,0,Sichuan Airlines,CSC,10463,2021
781C2C,B-325H,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Sichuan Airlines,CSC,10486,2021
781C2D,B-325J,A359,Airbus,A350-941,Airbus A350-941,0,Sichuan Airlines,CSC,550,2021
781C31,B-325K,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Loong Air,CDC,10198,2021
781C32,B-325L,A20N,Airbus,A320-271N,Airbus A320-271N,0,Juneyao Airlines,DKH,10505,2021
781C33,B-651Y,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,171,2021
781C34,B-651Z,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,175,2021
781C3E,B-325M,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10364,2021
781C3F,B-325N,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10515,2021
781C40,B-221D,B763,Boeing,767-375ER(BCF)(WL),Boeing 767-375ER(BCF)(WL),0,SF Airlines,CSS,30112,1999
781C44,B-221E,B738,Boeing,737-84P(BCF),Boeing 737-84P(BCF),0,Longhao Airlines,LHA,35755,2010
781C48,B-221G,B738,Boeing,737-84P,Boeing 737-84P,0,Ruili Airlines,RLH,35764,2009
781C4E,B-325R,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10203,2021
781C4F,B-325S,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10262,2021
781C50,B-325T,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10308,2021
781C51,B-325U,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10230,2021
781C52,B-325V,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10398,2021
781C53,B-325X,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Loong Air,CDC,10418,2021
781C54,B-70X5,EC25,Eurocopter,EC 225LP Super Puma II+,Eurocopter EC 225LP Super Puma II+,0,Zhejiang Desheng General Aviation,,2662,
781C60,B-325P,A20N,Airbus,A320-271N,Airbus A320-271N,0,Shenzhen Airlines,CSZ,10477,2021
781C64,B-325Q,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air Travel,OTC,10376,2021
781C6C,B-325Y,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air China,CCA,10557,2021
781C6D,B-325Z,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air China,CCA,10163,2021
781C6E,B-326A,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air China,CCA,10567,2021
781C6F,B-326C,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10266,2021
781C70,B-326D,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10351,2021
781C75,B-326E,A20N,Airbus,A320-251N,Airbus A320-251N,0,Colorful Guizhou Airlines,CGZ,10612,2021
781C77,B-326F,A20N,Airbus,A320-271N,Airbus A320-271N,0,Shenzhen Airlines,CSZ,10538,2021
781C78,B-326G,A20N,Airbus,A320-271N,Airbus A320-271N,0,Shenzhen Airlines,CSZ,10537,2021
781C86,B-326H,A20N,Airbus,A320-271N,Airbus A320-271N,0,Juneyao Airlines,DKH,10605,2021
781C87,B-326J,A20N,Airbus,A320-271N,Airbus A320-271N,0,Juneyao Airlines,DKH,10578,2021
781C88,B-221C,B738,Boeing,737-8JP,Boeing 737-8JP,0,Joy Air,JOY,42276,2017
781C8B,B-326K,A20N,Airbus,A320-271N,Airbus A320-271N,0,Sichuan Airlines,CSC,10624,2021
781C91,B-653A,GLF6,Gulfstream Aerospace,G650ER,Gulfstream Aerospace G650ER,0,Sino Jet (Beijing) Company,JBE,6463,
781C93,B-326M,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Qingdao Airlines,QDA,10448,2021
781C94,B-653C,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,178,2022
781C95,B-326L,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,China Southern Airlines,CSN,10598,2022
781C98,B-326N,A20N,Airbus,A320-271N,Airbus A320-271N,0,China Express Airlines,HXA,10553,2021
781C99,B-326P,A20N,Airbus,A320-271N,Airbus A320-271N,0,China Express Airlines,HXA,10572,2021
781C9C,B-326Q,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,Spring Airlines,CQH,10406,2021
781C9D,B-326R,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10590,2021
781C9E,B-326S,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Loong Air,CDC,10685,2021
781C9F,B-326T,A20N,Airbus,A320-271N,Airbus A320-271N,0,Shenzhen Airlines,CSZ,10561,2021
781CA5,B-652D,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,177,2022
781CA6,B-326U,A21N,Airbus,A321-272NX,Airbus A321-272NX,0,Air China,CCA,10653,2021
781CA7,B-326V,A21N,Airbus,A321-271N,Airbus A321-271N,0,Air China,CCA,10086,2021
781CA8,B-326W,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air China,CCA,10158,2022
781CA9,B-326X,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10606,2021
781CAA,B-326Y,A359,Airbus,A350-941,Airbus A350-941,0,Air China,CCA,517,2021
781CAD,B-652C,FA7X,Dassault,Falcon 7X,Dassault Falcon 7X,0,Business Aviation Asia,UNA,149,
781CB2,B-221K,B763,Boeing,767-333(ER)(BCF),Boeing 767-333(ER)(BCF),0,SF Airlines,CSS,30846,2001
781CB8,B-327C,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Loong Air,CDC,10727,2021
781CBC,B-327A,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10524,2021
781CC0,B-326Z,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10491,2021
781CC6,B-327D,A20N,Airbus,A320-271N,Airbus A320-271N,0,Juneyao Airlines,DKH,10571,2021
781CD0,B-327E,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10378,2021
781CD1,B-327F,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10443,2021
781CD3,B-327G,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,China Southern Airlines,CSN,10614,2022
781CD4,B-327H,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,China Southern Airlines,CSN,10864,2022
781CD5,B-327J,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10765,2021
781CD6,B-327N,A20N,Airbus,A320-271N,Airbus A320-271N,0,Shenzhen Airlines,CSZ,10734,2021
781CD7,B-327L,A20N,Airbus,A320-271N,Airbus A320-271N,0,Qingdao Airlines,QDA,10588,2021
781CD8,B-327M,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Qingdao Airlines,QDA,10724,2022
781CDA,B-327P,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Loong Air,CDC,10535,2022
781CDB,B-327Q,A20N,Airbus,A320-251N,Airbus A320-251N,0,Colorful Guizhou Airlines,CGZ,10725,2021
781CDE,B-221F,B763,Boeing,767-33AER(BDSF)(WL),Boeing 767-33AER(BDSF)(WL),0,YTO Cargo Airlines,HYT,33423,2003
781CDF,B-221A,B752,Boeing,757-223(PCF),Boeing 757-223(PCF),0,YTO Cargo Airlines,HYT,29593,1999
781CE0,B-221M,B738,Boeing,737-86N,Boeing 737-86N,0,9 Air,JYH,43411,2016
781CE1,B-652H,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,180,2022
781CE2,B-327R,A21N,Airbus,A321 272NX,Airbus A321 272NX,0,Air China,CCA,10666,2022
781CE3,B-327S,A21N,Airbus,A321-272NX,Airbus A321-272NX,0,Air China,CCA,10825,2022
781CE4,B-327T,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10529,2022
781CE5,B-327U,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10468,2022
781CE6,B-327V,A359,Airbus,A350 941,Airbus A350 941,0,Air China,CCA,528,2021
781CF1,B-652F,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Chengdu Airlines,UEA,184,2022
781CF2,B-652G,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Chengdu Airlines,UEA,185,2022
781CF6,B-327W,A20N,Airbus,A320-271N,Airbus A320-271N,0,Juneyao Airlines,DKH,10593,2022
781CFD,B-221N,B763,Boeing,767-333ER(BCF),Boeing 767-333ER(BCF),0,SF Airlines,CSS,30850,2001
781D05,B-327Z,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10852,2021
781D13,B-328A,A19N,Airbus,A319-153N,Airbus A319-153N,0,China Southern Airlines,CSN,10239,2021
781D14,B-328C,A19N,Airbus,A319-153N,Airbus A319-153N,0,China Southern Airlines,CSN,10288,2022
781D36,B-328E,A20N,Airbus,A320-271N,Airbus A320-271N,0,Qingdao Airlines,QDA,10603,2021
781D37,B-328F,A20N,Airbus,A320-271N,Airbus A320-271N,0,Qingdao Airlines,QDA,10971,2022
781D38,B-327X,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10658,2021
781D39,B-327Y,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10720,2021
781D3C,B-221H,B763,Boeing,767-33A(ER)(BDSF),Boeing 767-33A(ER)(BDSF),0,YTO Cargo Airlines,HYT,33424,2003
781D3D,B-221J,B752,Boeing,757-223(PCF),Boeing 757-223(PCF),0,YTO Cargo Airlines,HYT,32380,2001
781D3F,B-328H,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10621,2022
781D40,B-328J,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10656,2022
781D41,B-328G,A20N,Airbus,A320-271N,Airbus A320-271N,0,China Express Airlines,HXA,10655,2021
781D42,B-328K,A20N,Airbus,A320-271N,Airbus A320-271N,0,Sichuan Airlines,CSC,10635,2021
781D43,B-328L,A20N,Airbus,A320-271N,Airbus A320-271N,0,Sichuan Airlines,CSC,10636,2022
781D44,B-328M,A20N,Airbus,A320-271N,Airbus A320-271N,0,Sichuan Airlines,CSC,10714,2022
781D48,B-328N,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10713,2022
781D49,B-328P,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air China,CCA,10604,2021
781D50,B-328Q,A359,Airbus,A350-941,Airbus A350-941,0,Air China,CCA,537,2021
781D53,B-652J,GLF4,Gulfstream Aerospace,G450,Gulfstream Aerospace G450,0,Business Aviation Asia,UNA,4193,2010
781D57,B-221L,B738,Boeing,737-86N(BCF),Boeing 737-86N(BCF),0,JD Airlines,JDL,32687,2007
781D63,B-652K,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,181,2022
781D64,B-652E,GLF6,Gulfstream,G650ER,Gulfstream G650ER,0,ZYB Lily Jet,MZT,6480,
781D67,B-328T,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10671,2022
781D68,B-328U,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10690,2022
781D6D,B-221S,B77L,Boeing,777-F,Boeing 777-F,0,China Cargo Airlines,CKK,67453,2022
781D6E,B-328S,A20N,Airbus,A320-271N,Airbus A320-271N,0,China Express Airlines,HXA,10670,2022
781D76,B-328V,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Sichuan Airlines,CSC,10778,2023
781D77,B-328W,A20N,Airbus,A320-271N,Airbus A320-271N,0,Sichuan Airlines,CSC,10703,
781D79,B-652L,FA7X,Dassault,Falcon 7X,Dassault Falcon 7X,0,Spring Jet,SZJ,97,
781D7A,B-328X,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Loong Air,CDC,10796,2022
781D86,B-221V,B738,Boeing,737-8Z9(BCF)(WL),Boeing 737-8Z9(BCF)(WL),0,Central Airlines,HLF,30420,2002
781D8D,B-221W,B77L,Boeing,777-F,Boeing 777-F,0,China Cargo Airlines,CKK,67464,2022
781D8E,B-221U,B752,Boeing,757-23N(PCF)(WL),Boeing 757-23N(PCF)(WL),0,SF Airlines,CSS,30548,2000
781D99,B-328Y,A20N,Airbus,A320-271N,Airbus A320-271N,0,Qingdao Airlines,QDA,10749,2021
781D9A,B-329J,A20N,Airbus,A320-251N,Airbus A320-251N,0,Colorful Guizhou Airlines,CGZ,10783,2022
781D9B,B-329H,A19N,Airbus,A319-153NX,Airbus A319-153NX,0,Tibet Airlines,TBA,10607,2023
781D9C,B-329E,A359,Airbus,A350-941,Airbus A350-941,0,China Eastern Airlines,CES,505,2021
781D9D,B-328Z,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10737,2022
781D9E,B-329A,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10741,2021
781D9F,B-329C,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10750,2022
781DA2,B-329F,A20N,Airbus,A320-271N,Airbus A320-271N,0,China Express Airlines,HXA,10637,2022
781DA3,B-329G,A20N,Airbus,A320-271N,Airbus A320-271N,0,China Express Airlines,HXA,10644,2022
781DA5,B-329K,A359,Airbus,A350-941,Airbus A350-941,0,Air China,CCA,487,2021
781DA6,B-329N,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10776,2022
781DA7,B-329P,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10780,2022
781DA8,B-329M,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10782,2022
781DA9,B-329L,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11012,2022
781DAA,B-329Q,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Loong Air,CDC,10648,2022
781DAB,B-329R,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Loong Air,CDC,10867,2022
781DAC,B-329S,A359,Airbus,A350-941,Airbus A350-941,0,China Southern Airlines,CSN,506,2022
781DAF,B-221Z,B738,Boeing,737-8ZE BBJ2,Boeing 737-8ZE BBJ2,0,Deer Jet Beijing,BDJ,42215,2014
781DB4,B-221Q,B738,Boeing,737-86N(BCF),Boeing 737-86N(BCF),0,JD Airlines,JDL,32689,2007
781DB5,B-329T,A20N,Airbus,A320-271N,Airbus A320-271N,0,China Express Airlines,HXA,10721,2022
781DB8,B-652M,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,188,2022
781DB9,B-329Y,A19N,Airbus,A319-153N,Airbus A319-153N,0,China Southern Airlines,CSN,10955,2022
781DBA,B-329Z,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,China Southern Airlines,CSN,10831,2022
781DBD,B-329U,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10722,2022
781DBE,B-222C,B763,Boeing,767-38AER,Boeing 767-38AER,0,SF Airlines,CSS,29618,2000
781DC0,B-329V,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10772,2022
781DC1,B-32A0,A20N,Airbus,A320-271N,Airbus A320-271N,0,Qingdao Airlines,QDA,10956,2022
781DC3,B-222A,B738,Boeing,737-86N,Boeing 737-86N,0,Ruili Airlines,RLH,43407,2015
781DC4,B-329W,A320,Airbus,A320-214(WL),Airbus A320-214(WL),0,Chengdu Airlines,UEA,8845,2019
781DC5,B-329X,A320,Airbus,A320-214,Airbus A320-214,0,Chengdu Airlines,UEA,8597,2018
781DC6,B-221X,B77L,Boeing,777-F,Boeing 777-F,0,China Postal Airlines,CYZ,67763,2023
781DC7,B-221Y,B77L,Boeing,777-F,Boeing 777-F,0,China Postal Airlines,CYZ,67764,2023
781DD1,B-651U,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,176,2021
781DD2,B-651V,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,179,2021
781DD5,B-652N,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,194,2022
781DD6,B-32A1,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10657,2022
781DD7,B-32A2,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10821,2022
781DD8,B-32A3,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air China,CCA,10936,2022
781DE0,B-32A5,A20N,Airbus,A320-271N,Airbus A320-271N,0,Sichuan Airlines,CSC,10872,2022
781DE1,B-32A6,A20N,Airbus,A320-271N,Airbus A320-271N,0,Sichuan Airlines,CSC,10910,2022
781DE5,B-32A8,A359,Airbus,A350-941,Airbus A350-941,0,China Eastern Airlines,CES,540,2022
781DE6,B-32A9,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10795,2022
781DE7,B-32AA,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10914,2022
781DE8,B-32AC,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10820,2022
781DE9,B-32AD,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10797,2022
781DEE,B-32AE,A320,Airbus,A320-214(WL),Airbus A320-214(WL),0,Chengdu Airlines,UEA,9279,2020
781DEF,B-32AF,A320,Airbus,A320-214(WL),Airbus A320-214(WL),0,Chengdu Airlines,UEA,9319,2020
781DF2,B-221T,B752,Boeing,757-223(PCF),Boeing 757-223(PCF),0,YTO Cargo Airlines,HYT,32395,2001
781DF6,B-32AG,A359,Airbus,A350-941,Airbus A350-941,0,Sichuan Airlines,CSC,571,2022
781DF7,B-32AH,A20N,Airbus,A320-271N,Airbus A320-271N,0,Sichuan Airlines,CSC,11023,2022
781DF9,B-222D,B763,Boeing,767-38EER(BCF)(WL),Boeing 767-38EER(BCF)(WL),0,SF Airlines,CSS,30840,2001
781DFA,B-32AJ,A19N,Airbus,A319-153N,Airbus A319-153N,0,Tibet Airlines,TBA,11046,2022
781DFB,B-32AK,A19N,Airbus,A319-153N,Airbus A319-153N,0,Tibet Airlines,TBA,11072,2023
781E02,B-32AL,A359,Airbus,A350-941,Airbus A350-941,0,Air China,CCA,504,2022
781E06,B-32AM,A20N,Airbus,A320-271N,Airbus A320-271N,0,Qingdao Airlines,QDA,10879,2022
781E0A,B-32AN,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Loong Air,CDC,10905,2022
781E0D,B-32AP,A20N,Airbus,A320-251N,Airbus A320-251N,0,Loong Air,CDC,10978,2022
781E0F,B-222E,B752,Boeing,757-28A(PCF),Boeing 757-28A(PCF),0,SF Airlines,CSS,32446,2000
781E11,B-32AQ,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air China,CCA,10927,2022
781E12,B-32AR,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air China,CCA,10954,2022
781E13,B-32AS,A359,Airbus,A350 941,Airbus A350 941,0,Air China,CCA,570,2022
781E14,B-652X,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,197,2022
781E15,B-32AT,A20N,Airbus,A320-251N,Airbus A320-251N,0,Colorful Guizhou Airlines,CGZ,10868,2022
781E1D,B-652Y,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,190,2022
781E1E,B-32AU,A19N,Airbus,A319-153N,Airbus A319-153N,0,China Southern Airlines,CSN,10988,2022
781E1F,B-32AV,A359,Airbus,A350-941,Airbus A350-941,0,China Southern Airlines,CSN,512,2022
781E21,B-652Q,GLF4,Gulfstream Aerospace,G-4 Gulfstream 4SP,Gulfstream Aerospace G-4 Gulfstream 4SP,0,Amber Aviation,TCI,4146,
781E22,B-652R,GLF4,Gulfstream,G450,Gulfstream G450,0,Amber Aviation,TCI,4014,
781E23,B-652S,GLF4,Gulfstream,G450,Gulfstream G450,0,Amber Aviation,TCI,4010,
781E2A,B-222H,B77L,Boeing,777-F,Boeing 777-F,0,China Cargo Airlines,CKK,67769,2022
781E2B,B-222J,B77L,Boeing,777-F,Boeing 777-F,0,China Cargo Airlines,CKK,67770,2022
781E30,B-32AW,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Sichuan Airlines,CSC,10880,2023
781E32,B-32AX,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10999,2020
781E34,B-222K,B77L,Boeing,777-F,Boeing 777-F,0,China Cargo Airlines,CKK,67771,2022
781E35,B-32AY,A20N,Airbus,A320-271N,Airbus A320-271N,0,China Express Airlines,HXA,10847,2023
781E36,B-32AZ,A20N,Airbus,A320-271N,Airbus A320-271N,0,China Express Airlines,HXA,10895,2022
781E37,B-32C0,A19N,Airbus,A319-153N,Airbus A319-153N,0,Tibet Airlines,TBA,11134,2023
781E38,B-32C1,A19N,Airbus,A319-153N,Airbus A319-153N,0,Tibet Airlines,TBA,11202,2023
781E3C,B-652P,GLF6,Gulfstream Aerospace,G650ER,Gulfstream Aerospace G650ER,0,Hongqiao Group,,6387,
781E3D,B-32C2,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10918,2022
781E3E,B-32C3,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10984,2022
781E3F,B-32C5,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10994,2022
781E40,B-32C6,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,10997,2022
781E41,B-32C7,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11020,2022
