ICAO,Manufacturer,Model,Engines,EngineTypeCode,EnginePlacementCode,SpeciesCode,WakeTurbulenceCode,IsActive
MJ3,Jurca,MJ-3 Dart,1,P,,L,L,1
MJ4,Jurca,MJ-4 Shadow,1,P,,L,L,1
MJ4,Jurca,Shadow,1,P,,L,L,1
MJ5,Jurca,MJ-5 Sirocco,1,P,,L,L,1
MJ5,Jurca,Sirocco,1,P,,L,L,1
MJ53,Jurca,Autan,1,P,,L,L,1
MJ53,Jurca,MJ-53 Autan,1,P,,L,L,1
MJ55,Jurca,Biso,1,P,,L,L,1
MJ55,Jurca,MJ-55 Biso,1,P,,L,L,1
MJ7,Boeve,Mustang,1,P,,L,L,1
MJ7,Boeve,P-51 Mustang,1,P,,L,L,1
MJ7,Jurca,Gnatsum (MJ-7),1,P,,L,L,1
MJ7,Jurca,MJ-7 Gnatsum,1,P,,L,L,1
MJ77,Jurca,Gnatsum (MJ-77),1,P,,L,L,1
MJ77,Jurca,MJ-77 Gnatsum,1,P,,L,L,1
MJ8,Jurca,1-Nine-0,1,P,,L,L,1
MJ8,Jurca,MJ-8 1-Nine-0,1,P,,L,L,1
MJ80,Jurca,Focke-Wulf Fw-190 Replica,1,P,,L,L,1
MJ80,Jurca,MJ-80 Focke-Wulf Fw-190 Replica,1,P,,L,L,1
MJ9,Jurca,MJ-9,1,P,,L,L,1
MJ90,Jurca,Messerschmitt Bf-109 Replica,1,P,,L,L,1
MJ90,Jurca,MJ-90 Messerschmitt Bf-109 Replica,1,P,,L,L,1
MLER,Alanne,Moottori-Lerche,1,P,,L,L,1
MM14,Magni,M-14 Scout,1,P,,G,L,1
MM14,Magni,Scout,1,P,,G,L,1
MM16,Magni,M-16 Tandem Trainer,1,P,,G,L,1
MM16,Magni,Tandem Trainer,1,P,,G,L,1
MM19,Magni,M-19 Shark,1,P,,G,L,1
MM19,Magni,Shark,1,P,,G,L,1
MM21,Magni,M-21,1,P,,G,L,1
MM22,Magni,M-22 Voyager,1,P,,G,L,1
MM22,Magni,Voyager,1,P,,G,L,1
MM24,Magni,M-24 Orion,1,P,,G,L,1
MM24,Magni,Orion,1,P,,G,L,1
MMAC,McCarley,Mini-Mac,1,P,,L,L,1
MMAX,Mad Max Aero,Mad Max,1,P,,G,L,1
MMUT,Mara Wing,1-L Malamut,1,P,,L,L,1
MMUT,Mara Wing,L-1 Malamut,1,P,,L,L,1
MMUT,Mara Wing,Malamut,1,P,,L,L,1
MNEX,Norman,Mini Explorer,1,P,,L,L,1
MNEX,Norman,Nordic 8 Mini Explorer,1,P,,L,L,1
MOCU,Culp,MonoCulp,1,P,,L,L,1
MOGO,Kinetic,Mountain Goat,1,P,,L,L,1
MOGO,Montagne,Mountain Goat,1,P,,L,L,1
MOL1,Molniya,1,1,P,,L,L,1
MONA,Miles,M-17 Monarch,1,P,,L,L,1
MONA,Miles,Monarch,1,P,,L,L,1
MONI,Monnett,Moni,1,P,,L,L,1
MOR2,Morrisey,2000 Nifty,1,P,,L,L,1
MOR2,Morrisey,2150,1,P,,L,L,1
MOR2,Morrisey,Nifty,1,P,,L,L,1
MOR2,Shinn,2150,1,P,,L,L,1
MOR2,Varga,2150 Kachina,1,P,,L,L,1
MOR2,Varga,Kachina,1,P,,L,L,1
MOSP,Mong,Sport,1,P,,L,L,1
MOSQ,De Havilland,DH-98 Mosquito,2,P,,L,M,1
MOSQ,De Havilland,Mosquito,2,P,,L,M,1
MOTO,Humbert,Moto Du Ciel,1,P,,L,L,1
MP02,Aero-Kros,Czajka,1,P,,L,L,1
MP02,Aero-Kros,MP-02 Czajka,1,P,,L,L,1
MP20,Plan,Busard,1,P,,L,L,1
MP20,Plan,MP-205 Busard,1,P,,L,L,1
MP20,Plan,MP-207 Busard,1,P,,L,L,1
MR25,Murphy,SR-2500 Super Rebel,1,P,,L,L,1
MR25,Murphy,Super Rebel (SR-2500),1,P,,L,L,1
MR35,Murphy,Moose,1,P,,L,L,1
MR35,Murphy,SR-3500 Moose,1,P,,L,L,1
MR35,Murphy,SR-3500 Super Rebel,1,P,,L,L,1
MR35,Murphy,Super Rebel (SR-3500),1,P,,L,L,1
MR3T,Murphy,SR-3500 T-Moose,1,T,,L,L,1
MR3T,Murphy,T-Moose,1,T,,L,L,1
MRAI,Monnett,Monerai P,1,P,,L,L,1
MRAM,James B.Harmon,1-2 Mister America,1,P,,L,L,1
MRAM,James B.Harmon,Mister America,1,P,,L,L,1
MRF1,Dassault,Mirage F1,1,J,,L,M,1
MRJ7,Mitsubishi,MRJ-70,2,J,,L,M,1
MRJ9,Mitsubishi,MRJ-90,2,J,,L,M,1
MRMD,CSA,Mermaid,1,P,,A,L,1
MRMD,CZAW,Mermaid,1,P,,A,L,1
MRMD,Wet Aero,M-6,1,P,,A,L,1
MRTN,Mirage,Marathon,1,P,,L,L,1
MS1,MySky,MS-1,1,P,,L,L,1
MS18,SOCATA,MS-200FG Morane,1,P,,L,L,0
MS23,Morane-Saulnier,MS-230,1,P,,L,L,1
MS25,SOCATA,MS-200RG Morane,1,P,,L,L,0
MS30,SOCATA,Epsilon 2,1,P,,L,L,0
MS30,SOCATA,MS-300 Epsilon 2,1,P,,L,L,0
MS31,Morane-Saulnier,MS-315,1,P,,L,L,1
MS31,Morane-Saulnier,MS-317,1,P,,L,L,1
MS73,Morane-Saulnier,Alcyon,1,P,,L,L,1
MS73,Morane-Saulnier,MS-733 Alcyon,1,P,,L,L,1
MS76,DINFIA,MS-760 Paris,2,J,,L,L,1
MS76,DINFIA,Paris,2,J,,L,L,1
MS76,Morane-Saulnier,MS-760 Paris,2,J,,L,L,1
MS76,Morane-Saulnier,Paris,2,J,,L,L,1
MSAI,Morane-Saulnier,AI,1,P,,L,L,1
MSAI,Morane-Saulnier,MoS-27,1,P,,L,L,1
MSAI,Morane-Saulnier,MoS-29,1,P,,L,L,1
MSAI,Morane-Saulnier,MoS-30,1,P,,L,L,1
MSQ2,Backcountry,Mackey SQ-2,1,P,,L,L,1
MSQ2,Mackey,SQ-2,1,P,,L,L,1
MT,AutoGyro,MT-03,1,P,,G,L,1
MT,AutoGyro,MTOSport,1,P,,G,L,1
MT,RotorSport,MT-03,1,P,,G,L,1
MT,RotorSport,MTOSport,1,P,,G,L,1
MT2,Mitsubishi,T-2,2,J,,L,M,1
MU2,Mitsubishi,LR-1,2,T,,L,L,1
MU2,Mitsubishi,Marquise,2,T,,L,L,1
MU2,Mitsubishi,MU-2,2,T,,L,L,1
MU2,Mitsubishi,MU-2 Marquise,2,T,,L,L,1
MU2,Mitsubishi,MU-2 Solitaire,2,T,,L,L,1
MU2,Mitsubishi,Solitaire,2,T,,L,L,1
MU23,Akaflieg Munchen,Mü-23 Saurier,1,P,,L,L,1
MU23,Akaflieg Munchen,Saurier,1,P,,L,L,1
MU30,Mitsubishi,Diamond,2,J,,L,M,1
MU30,Mitsubishi,MU-300 Diamond,2,J,,L,M,1
MUS2,Bushby,M-2 Mustang 2,1,P,,L,L,1
MUS2,Bushby,Mustang 2,1,P,,L,L,1
MUS2,Mustang,M-2 Mustang 2,1,P,,L,L,1
MUS2,Mustang,Mustang 2,1,P,,L,L,1
MVN1,Mven,1 Fermer,1,P,,L,L,1
MVN1,Mven,2 Fermer,1,P,,L,L,1
MVN1,Mven,Fermer,1,P,,L,L,1
MVN1,Mven,MV-500,1,P,,L,L,1
MVN1,Mven,T-500,1,P,,L,L,1
MVRK,Phoenix Aircraft (Germany),Maverick,1,P,,L,L,1
MX10,Aerotec (Colombia),Aventura,1,P,,L,L,1
MX10,Aerotec (Colombia),MXP-100 Aventura,1,P,,L,L,1
MX10,Agro-Copteros,Aventura,1,P,,L,L,1
MX10,Agro-Copteros,MXP-100 Aventura,1,P,,L,L,1
MX1T,Aeroandina,Kimbaya,1,P,,L,L,1
MX1T,Aeroandina,MXP-1000 Tayrona,1,P,,L,L,1
MX1T,Aeroandina,MXP-150 Kimbaya,1,P,,L,L,1
MX1T,Aeroandina,Tayrona,1,P,,L,L,1
MX1T,Aero-East-Europe,MXP-155 Tayrona,1,P,,L,L,1
MX1T,Aero-East-Europe,Tayrona,1,P,,L,L,1
MX1T,AMD,MXP-150 Patriot,1,P,,L,L,1
MX1T,AMD,Patriot,1,P,,L,L,1
MX1T,World Aircraft,Sentinel,1,P,,L,L,1
MX1T,World Aircraft,Spirit,1,P,,L,L,1
MX1T,World Aircraft,Vision,1,P,,L,L,1
MX1T,World Aircraft,WA-100 Spirit,1,P,,L,L,1
MX1T,World Aircraft,WA-200 Vision,1,P,,L,L,1
MX2,MXR,MX-2,1,P,,L,L,1
MX58,Aeroandina,Embera,1,P,,L,L,1
MX58,Aeroandina,MXP-158 Embera,1,P,,L,L,1
MX58,Aero-East-Europe,Embera,1,P,,L,L,1
MX58,Aero-East-Europe,MPX-158 Embera,1,P,,L,L,1
MX65,Aerotec (Colombia),Amigo,1,P,,L,L,1
MX65,Aerotec (Colombia),MXP-650 Amigo,1,P,,L,L,1
MX65,Agro-Copteros,Amigo,1,P,,L,L,1
MX65,Agro-Copteros,MXP-650 Amigo,1,P,,L,L,1
MX80,Aeroandina,Fantasy,1,P,,L,L,1
MX80,Aeroandina,MXP-800 Fantasy,1,P,,L,L,1
MX80,Aerotec (Colombia),Fantasy,1,P,,L,L,1
MX80,Aerotec (Colombia),MXP-800 Fantasy,1,P,,L,L,1
MXS,MXR,MXS,1,P,,L,L,1
MY12,Mylius,MY-102 Tornado,1,P,,L,L,1
MY12,Mylius,Tornado,1,P,,L,L,1
MY13,Mylius,Mistral,1,P,,L,L,1
MY13,Mylius,MY-103 Mistral,1,P,,L,L,1
MYA4,Myasishchev,3M,4,J,,L,H,1
MYA4,Myasishchev,M-4,4,J,,L,H,1
MYS4,Dassault,MD-454A Mystère 4A,1,J,A,L,M,1
MYS4,Dassault,Mystère 4A,1,J,A,L,M,1
