ICAO,Manufacturer,Model,Engines,EngineTypeCode,EnginePlacementCode,SpeciesCode,WakeTurbulenceCode,IsActive
FOUG,Air-Fouga,Magister,2,J,,L,L,1
FOUG,Fouga,CM-170R Magister,2,J,,L,L,1
FOUG,Fouga,Magister,2,J,,L,L,1
FOUG,IAI,CM-170R Magister,2,J,,L,L,1
FOUG,IAI,CM-170R Tzukit,2,J,,L,L,1
FOUG,IAI,Magister,2,J,,L,L,1
FOUG,IAI,Tzukit,2,J,,L,L,1
FOUG,Potez,CM-170R Magister,2,J,,L,L,1
FOUG,Potez,CM-175 Zéphyr,2,J,,L,L,1
FOUG,Potez,Magister,2,J,,L,L,1
FOUG,Potez,Zéphyr,2,J,,L,L,1
FOUG,Potez Air-Fouga,CM-170R Magister,2,J,,L,L,1
FOUG,Potez Air-Fouga,CM-175 Zéphyr,2,J,,L,L,1
FOUG,Potez Air-Fouga,Magister,2,J,,L,L,1
FOUG,Potez Air-Fouga,Zéphyr,2,J,,L,L,1
FOUG,Sud,CM-170R Magister,2,J,,L,L,1
FOUG,Sud,Magister,2,J,,L,L,1
FOUG,Sudflug,CM-170R Magister,2,J,,L,L,1
FOUG,Sudflug,Magister,2,J,,L,L,1
FOUG,Valmet,CM-170R Magister,2,J,,L,L,1
FOUG,Valmet,Magister,2,J,,L,L,1
FOX,Denney,Kitfox,1,P,,L,L,1
FOX,Kitfox,Kitfox,1,P,,L,L,1
FOX,PACI,Skyfox,1,P,,L,L,1
FOX,Skyfox,CA-25 Gazelle,1,P,,L,L,1
FOX,Skyfox,CA-25 Impala,1,P,,L,L,1
FOX,Skyfox,Gazelle,1,P,,L,L,1
FOX,Skyfox,Impala,1,P,,L,L,1
FOX,Skystar,Kitfox,1,P,,L,L,1
FOXT,Team Tango,Foxtrot-4,1,P,,L,L,1
FRBD,Northrop Grumman,Firebird,1,P,,L,L,1
FRBD,Northrop Grumman,H-03 Firebird,1,P,,L,L,1
FRBD,Northrop Grumman,R-03 Firebird,1,P,,L,L,1
FREE,Cabrinha,Free Spirit,1,P,,L,L,1
FREE,Cabrinha,RC-412 Free Spirit,1,P,,L,L,1
FREE,CEI,Free Spirit,1,P,,L,L,1
FREE,CEI,RC-412 Free Spirit,1,P,,L,L,1
FREE,Free Spirit,Free Spirit,1,P,,L,L,1
FREE,Free Spirit,RC-412 Free Spirit,1,P,,L,L,1
FREL,Aerospatiale,SA-321 Super Frelon,3,T,,H,M,1
FREL,Aerospatiale,Super Frelon,3,T,,H,M,1
FREL,Changhe,Z-8,3,T,,H,M,1
FREL,Sud,SA-321 Super Frelon,3,T,,H,M,1
FREL,Sud,Super Frelon,3,T,,H,M,1
FRNT,Sky Raider,Frontier,1,P,,L,L,1
FRON,Frontier,Frontier MD-2,1,P,,L,L,1
FS51,Falconar,Mustang,1,P,,L,L,1
FS51,Falconar,SAL P-51D Mustang,1,P,,L,L,1
FT30,NAI,FT-300,1,P,,L,L,1
FT30,Nanjing University,FT-300,1,P,,L,L,1
FU24,Air Parts,Fletcher FU-24,1,P,,L,L,1
FU24,Cable-Price,Fletcher FU-24,1,P,,L,L,1
FU24,Flair,FU-24,1,P,,L,L,1
FU24,Fletcher,FU-24,1,P,,L,L,1
FU24,James,Fletcher FU-24,1,P,,L,L,1
FU24,New Zealand,Fletcher FU-24,1,P,,L,L,1
FU24,Pacific Aerospace,Fletcher FU-24,1,P,,L,L,1
FU24,Sargent-Fletcher,FU-24,1,P,,L,L,1
FURY,Hawker,Fury,1,P,,L,L,1
FURY,Hawker,Sea Fury,1,P,,L,L,1
FUSI,Corvus,Fusion,1,P,,L,L,1
FUSI,Magnus,Fusion,1,P,,L,L,1
FUSI,Magnus,MG-11 Fusion,1,P,,L,L,1
FW02,Flywhale,Flywhale,1,P,,A,L,1
FW02,Flywhale,FW-02 Flywhale,1,P,,A,L,1
FW19,Four Winds,192,1,P,,L,L,0
FW21,Four Winds,FX-210,1,P,,L,L,1
FW44,FMA,Fw-44 Stieglitz,1,P,,L,L,1
FW44,FMA,Stieglitz,1,P,,L,L,1
FW44,Focke-Wulf,Fw-44 Stieglitz,1,P,,L,L,1
FW44,Focke-Wulf,Stieglitz,1,P,,L,L,1
FW90,Flug Werk,Fw-190 Replica,1,P,,L,L,1
FW90,Focke-Wulf,Fw-190 Replica,1,P,,L,L,1
FWSB,Fleetwings,F-4 Sea Bird,1,P,,A,L,1
FWSB,Fleetwings,Sea Bird,1,P,,A,L,1
FX1,Innovaviation,FX-1,1,P,,L,L,1
