ICAO,Manufacturer,Model,Engines,EngineTypeCode,EnginePlacementCode,SpeciesCode,WakeTurbulenceCode,IsActive
ACSR,Victa,Aircruiser,1,P,,L,L,1
AD20,Beijing Keyuan,AD-200,1,P,,L,L,1
AD20,Nanjing University,AD-200,1,P,,L,L,1
ADEL,Ustinov,Adel,1,P,,G,L,1
ADVE,Auster,Adventurer,1,P,,L,L,1
ADVE,Auster,J-5 Adventurer,1,P,,L,L,1
ADVN,Adventure Air,Adventurer,1,P,,A,L,1
AE45,Aero Vodochody (Czech),45,2,P,,L,L,1
AE45,Let,Aero 45,2,P,,L,L,1
AE45,Let,Super Aero 145,2,P,,L,L,1
AEA1,American Eagle,A-1,1,P,,L,L,1
AEA1,American Eagle,A-101,1,P,,L,L,1
AERK,Aeronca,CF Scout,1,P,,L,L,1
AERK,Aeronca,K Scout,1,P,,L,L,1
AERK,Aeronca,K Sea Scout,1,P,,L,L,1
AERK,Aeronca,Scout,1,P,,L,L,1
AERK,Aeronca,Sea Scout,1,P,,L,L,1
AERK,Aeronca,Sea  Scout,1,P,,L,L,0
AEST,Aerostar,600,2,P,,L,L,1
AEST,Aerostar,601,2,P,,L,L,1
AEST,AICSA,Aerostar,2,P,,L,L,1
AEST,Machen,Superstar,2,P,,L,L,1
AEST,Piper,Aerostar,2,P,,L,L,1
AEST,Piper,PA-60 Aerostar,2,P,,L,L,1
AEST,Ted Smith,Aerostar,2,P,,L,L,1
AFOX,Halley,Apollo Fox,1,P,,L,L,1
AG02,Gatard,AG-02 Poussin,1,P,,L,L,1
AG02,Gatard,Poussin,1,P,,L,L,1
AG10,CAIGA,AG-100,1,P,,L,L,1
AG60,CAIGA,AG-600 Kunlong,4,T,,A,M,1
AG60,CAIGA,Kunlong,4,T,,A,M,1
AGSH,Aero Gare,Sea Hawker,1,P,,A,L,1
AGSH,Aero-Composites,Sea Hawker,1,P,,A,L,1
AI10,Ikar,Ai-10 Ikar,1,P,,L,L,1
AI10,Ikar,Ikar,1,P,,L,L,1
AIGT,Auster,Aiglet Trainer,1,P,,L,L,1
AIGT,Auster,J-5F Aiglet Trainer,1,P,,L,L,1
AIGT,Auster,J-5K Aiglet Trainer,1,P,,L,L,1
AIGT,Auster,J-5L Aiglet Trainer,1,P,,L,L,1
AIRD,Beagle,A-109 Airedale,1,P,,L,L,1
AIRD,Beagle,Airedale,1,P,,L,L,1
AIRD,Beagle-Auster,A-109 Airedale,1,P,,L,L,1
AIRD,Beagle-Auster,Airedale,1,P,,L,L,1
AIRL,Aeronix,Airelle,2,P,,L,L,1
AJ27,Comac,ARJ-21-700,2,J,,L,M,1
AJ27,Comac,ARJ-21-700 Xiangfeng,2,J,,L,M,1
AJ27,Comac,Xiangfeng,2,J,,L,M,1
AJET,AOI,Alpha Jet,2,J,,L,M,1
AJET,Dassault-Dornier,Alpha Jet,2,J,,L,M,1
AJET,SABCA,Alpha Jet,2,J,,L,M,1
AK1,Akaflieg Karlsruhe,AK-1,1,P,,L,L,1
AKOY,Lisa,Akoya,1,P,,A,L,1
AKRO,Stephens,Akro,1,P,,L,L,1
ALBU,Aviation Development,Alaskan Bushmaster,1,P,,L,L,1
ALC1,Altair Coelho,AC-11,1,P,,L,L,1
ALGR,Fantasy Air,Allegro,1,P,,L,L,1
ALGR,LSA America,Allegro,1,P,,L,L,1
ALH,Hindustan,ALH Dhruv,2,T,,H,L,1
ALH,Hindustan,Dhruv,2,T,,H,L,1
ALIG,Arion,Lightning,1,P,,L,L,1
ALIG,Arion,LS-1 Lightning,1,P,,L,L,1
ALIZ,Breguet,1050 Alizé,1,T,,L,M,1
ALIZ,Breguet,Alizé,1,T,,L,M,1
ALO2,Aerospatiale,Alouette 2,1,T,,H,L,1
ALO2,Aerospatiale,SA-318 Alouette 2,1,T,,H,L,1
ALO2,Republic,Alouette 2,1,T,,H,L,1
ALO2,Republic,SE-3130 Alouette 2,1,T,,H,L,1
ALO2,Sud,Alouette 2,1,T,,H,L,1
ALO2,Sud,SA-318 Alouette 2,1,T,,H,L,1
ALO2,Sud,SA-3180 Alouette 2,1,T,,H,L,1
ALO2,Sud,SE-313 Alouette 2,1,T,,H,L,1
ALO2,Sud,SE-3130 Alouette 2,1,T,,H,L,1
ALO2,Sud-Est,Alouette 2,1,T,,H,L,1
ALO2,Sud-Est,SE-3130 Alouette 2,1,T,,H,L,1
ALO3,Aerospatiale,Alouette 3,1,T,,H,L,1
ALO3,Aerospatiale,SA-316 Alouette 3,1,T,,H,L,1
ALO3,Aerospatiale,SA-319 Alouette 3,1,T,,H,L,1
ALO3,F+W Emmen,Alouette 3,1,T,,H,L,1
ALO3,F+W Emmen,SE-3160 Alouette 3,1,T,,H,L,1
ALO3,Hindustan,Chetak,1,T,,H,L,1
ALO3,Hindustan,Chetan,1,T,,H,L,1
ALO3,Hindustan,SA-316 Chetak,1,T,,H,L,1
ALO3,Hindustan,SA-316 Chetan,1,T,,H,L,1
ALO3,Hindustan,SE-3160 Chetak,1,T,,H,L,1
ALO3,ICA,Alouette 3,1,T,,H,L,1
ALO3,ICA,IAR-316 Alouette 3,1,T,,H,L,1
ALO3,Lichtwerk,Alouette 3,1,T,,H,L,1
ALO3,Lichtwerk,SE-3160 Alouette 3,1,T,,H,L,1
ALO3,Sud,Alouette 3,1,T,,H,L,1
ALO3,Sud,SA-316 Alouette 3,1,T,,H,L,1
ALO3,Sud,SA-319 Alouette 3,1,T,,H,L,1
ALO3,Sud,SE-3160 Alouette 3,1,T,,H,L,1
ALPI,Auster,Alpine,1,P,,L,L,1
ALPI,Auster,J-5Q Alpine,1,P,,L,L,1
ALPI,Auster,J-5R Alpine,1,P,,L,L,1
ALSL,Airlony,Skylane,1,P,,L,L,1
ALTO,Direct Fly,Alto,1,P,,L,L,1
AM3,Aerfer-Aermacchi,AM-3,1,P,,L,L,1
AM3,Aeritalia-Aermacchi,AM-3,1,P,,L,L,1
AM3,Atlas,AM-3 Bosbok,1,P,,L,L,1
AM3,Atlas,Bosbok,1,P,,L,L,1
AMX,Aeritalia,AMX Ghibli,1,J,,L,M,1
AMX,Aeritalia,Ghibli,1,J,,L,M,1
AMX,Aermacchi,AMX Ghibli,1,J,,L,M,1
AMX,Aermacchi,Ghibli,1,J,,L,M,1
AMX,Alenia,AMX Ghibli,1,J,,L,M,1
AMX,Alenia,Ghibli,1,J,,L,M,1
AMX,AMX,A-1,1,J,,L,M,1
AMX,AMX,AMX,1,J,,L,M,1
AMX,AMX,AMX Ghibli,1,J,,L,M,1
AMX,AMX,Ghibli,1,J,,L,M,1
AMX,Embraer,A-1,1,J,,L,M,1
AMX,Embraer,AMX,1,J,,L,M,1
AN12,Antonov,An-12,4,T,,L,M,1
AN12,Shaanxi,Y-8,4,T,,L,M,1
AN2,AICSA,An-2,1,P,,L,L,1
AN2,Antonov,An-2,1,P,,L,L,1
AN2,Nanchang,Y-5,1,P,,L,L,1
AN2,Pzl-Mielec,An-2 Antek,1,P,,L,L,1
AN2,Pzl-Mielec,Antek,1,P,,L,L,1
AN2,Shijiazhuang,Y-5,1,P,,L,L,1
AN22,Antonov,An-22 Antheus,4,T,,L,H,1
AN22,Antonov,Antheus,4,T,,L,H,1
AN24,Antonov,An-24,2,T,,L,M,1
AN24,Xian,Y-7-100,2,T,,L,M,1
AN24,Xian,Y-7-200,2,T,,L,M,1
AN24,Xian,Y-7E,2,T,,L,M,1
AN26,Antonov,An-26,2,T,,L,M,1
AN26,Xian,Y-7H,2,T,,L,M,1
AN28,Antonov,An-28,2,T,,L,L,1
AN28,Pzl-Mielec,An-28,2,T,,L,L,1
AN28,Pzl-Mielec,An-28 Bryza,2,T,,L,L,1
AN28,Pzl-Mielec,Bryza (TWD-10 engines),2,T,,L,L,1
AN28,Pzl-Mielec,M-28 Bryza (TWD-10 engines),2,T,,L,L,1
AN3,Antonov,An-3,1,T,,L,L,1
AN30,Antonov,An-30,2,T,,L,M,1
AN32,Antonov,An-32,2,T,,L,M,1
AN32,Antonov,An-32 Firekiller,2,T,,L,M,1
AN32,Antonov,An-32 Sutlej,2,T,,L,M,1
AN32,Antonov,Firekiller,2,T,,L,M,1
AN32,Antonov,Sutlej,2,T,,L,M,1
AN38,Antonov,An-38,2,T,,L,M,1
AN70,Antonov,An-70,4,T,,L,M,1
AN72,Antonov,An-72,2,J,,L,M,1
AN72,Antonov,An-74-100,2,J,,L,M,1
AN72,Antonov,An-74-200,2,J,,L,M,1
AN8,Antonov,An-8,2,T,,L,M,1
ANGL,Angel,44 Angel,2,P,,L,L,1
ANGL,Angel,Angel,2,P,,L,L,1
ANGL,King's,44 Angel,2,P,,L,L,1
ANGL,King's,Angel,2,P,,L,L,1
ANKA,TAI,Anka,1,P,,L,L,1
ANSN,Avro,652 Anson,2,P,,L,L,1
ANSN,Avro,Anson,2,P,,L,L,1
ANST,Kazan,Ansat,2,T,,H,L,1
AP20,Aeroprakt,A-20,1,P,,L,L,1
AP20,Aeroprakt,A-20 Sky Cruiser,1,P,,L,L,1
AP20,Aeroprakt,A-20 Super Cruiser,1,P,,L,L,1
AP20,Aeroprakt,A-20 Varlet,1,P,,L,L,1
AP20,Aeroprakt,A-20 Vista,1,P,,L,L,1
AP20,Aeroprakt,SA-20 Vista,1,P,,L,L,1
AP20,Aeroprakt,Sky Cruiser,1,P,,L,L,1
AP20,Aeroprakt,Super Cruiser,1,P,,L,L,1
AP20,Aeroprakt,Varlet,1,P,,L,L,1
AP20,Aeroprakt,Vista,1,P,,L,L,1
AP22,Aeroprakt,A-22,1,P,,L,L,1
AP22,Aeroprakt,A-22 Foxbat,1,P,,L,L,1
AP22,Aeroprakt,A-22 Kelpie,1,P,,L,L,1
AP22,Aeroprakt,A-22 Sharik,1,P,,L,L,1
AP22,Aeroprakt,A-22 Valor,1,P,,L,L,1
AP22,Aeroprakt,A-22 Vision,1,P,,L,L,1
AP22,Aeroprakt,Foxbat,1,P,,L,L,1
AP22,Aeroprakt,Kelpie,1,P,,L,L,1
AP22,Aeroprakt,Sharik,1,P,,L,L,1
AP22,Aeroprakt,Valor,1,P,,L,L,1
AP22,Aeroprakt,Vision,1,P,,L,L,1
AP24,Aeroprakt,A-24 Viking,1,P,,A,L,1
AP24,Aeroprakt,Viking,1,P,,A,L,1
AP26,Aeroprakt,A-26 Twin Vista,2,P,,L,L,1
AP26,Aeroprakt,SA-26 Twin Vista,2,P,,L,L,1
AP26,Aeroprakt,Twin Vista,2,P,,L,L,1
AP28,Aeroprakt,A-28 Victor,2,P,,L,L,1
AP28,Aeroprakt,SA-28 Victor,2,P,,L,L,1
AP28,Aeroprakt,Victor,2,P,,L,L,1
AP32,Aeroprakt,A-32 Vixxen,1,P,,L,L,1
AP32,Aeroprakt,Vixxen,1,P,,L,L,1
AP36,Aeroprakt,A-36 Vulcan,2,P,,L,L,1
AP36,Aeroprakt,Vulcan,2,P,,L,L,1
APM2,Issoire,APM-20 Lionceau,1,P,,L,L,1
APM2,Issoire,APM-21 Lion,1,P,,L,L,1
APM2,Issoire,Lion (APM-21),1,P,,L,L,1
APM2,Issoire,Lionceau,1,P,,L,L,1
APM2,Moniot,APM-20 Lionceau,1,P,,L,L,1
APM2,Moniot,APM-21 Lion,1,P,,L,L,1
APM2,Moniot,Lion,1,P,,L,L,1
APM2,Moniot,Lionceau,1,P,,L,L,1
APM3,Issoire,APM-30 Lion,1,P,,L,L,1
APM3,Issoire,Lion (APM-30),1,P,,L,L,1
APM4,Issoire,APM-40 Simba,1,P,,L,L,1
APM4,Issoire,Simba,1,P,,L,L,1
APUP,Aeropup,Aeropup,1,P,,L,L,1
APUP,Supapup,Aeropup,1,P,,L,L,1
AR1,Silverlight,American Ranger 1,1,P,,G,L,1
AR1,Silverlight,AR-1 American Ranger 1,1,P,,G,L,1
AR11,Aeronca,11 Chief,1,P,,L,L,1
AR11,Aeronca,Chief (11),1,P,,L,L,1
AR11,Hindustan,HUL-26 Pushpak,1,P,,L,L,1
AR11,Hindustan,Pushpak,1,P,,L,L,1
AR11,Aeronca,Chief,1,P,,L,L,0
AR15,Aeronca,15 Sedan,1,P,,L,L,1
AR15,Aeronca,Sedan,1,P,,L,L,1
AR50,Aeronca,50 Chief,1,P,,L,L,1
AR50,Aeronca,Chief (50),1,P,,L,L,1
AR5T,Aeronca,50 Tandem,1,P,,L,L,1
AR5T,Aeronca,Tandem (50),1,P,,L,L,1
AR65,Aeronca,65 Super Chief,1,P,,L,L,1
AR65,Aeronca,Super Chief,1,P,,L,L,1
AR6T,Aeronca,60 Tandem,1,P,,L,L,1
AR6T,Aeronca,65 Defender,1,P,,L,L,1
AR6T,Aeronca,65 Tandem,1,P,,L,L,1
AR6T,Aeronca,Defender,1,P,,L,L,1
AR6T,Aeronca,Grasshopper,1,P,,L,L,1
AR6T,Aeronca,L-3 Grasshopper,1,P,,L,L,1
AR6T,Aeronca,O-58 Grasshopper,1,P,,L,L,1
AR6T,Aeronca,Tandem (60),1,P,,L,L,1
AR6T,Aeronca,Tandem (65),1,P,,L,L,1
AR6T,Aeronca,YO-58 Grasshopper,1,P,,L,L,1
AR79,Arado,Ar-79,1,P,,L,L,1
ARCE,Schempp-Hirth,Arcus E,1,E,,L,L,1
ARCP,Schempp-Hirth,Arcus M,1,P,,L,L,1
ARCP,Schempp-Hirth,Arcus T,1,P,,L,L,1
ARES,Rutan,151 Ares,1,J,,L,L,1
ARES,Rutan,Ares,1,J,,L,L,1
ARES,Scaled,151 Ares,1,J,,L,L,1
ARES,Scaled,Ares,1,J,,L,L,1
ARKS,Aceair,A-200 Aeriks 200,1,P,,L,L,1
ARKS,Aceair,A-200 Aeris 200,1,P,,L,L,1
ARKS,Aceair,Aeriks 200,1,P,,L,L,1
ARKS,Aceair,Aeris 200,1,P,,L,L,1
ARON,General Avia,Airone,1,P,,L,L,1
ARON,General Avia,F-220 Airone,1,P,,L,L,1
ARV1,ARV,ARV-1 Super 2,1,P,,L,L,1
ARV1,ARV,Super 2,1,P,,L,L,1
ARV1,ASL,ARV-1 Opus 280,1,P,,L,L,1
ARV1,ASL,Opus 280,1,P,,L,L,1
ARV1,Aviation Scotland,ARV-1 Super 2,1,P,,L,L,1
ARV1,Aviation Scotland,Super 2,1,P,,L,L,1
ARV1,Highlander,Highlander,1,P,,L,L,1
ARV1,Island Aircraft,ARV-1 Super 2,1,P,,L,L,1
ARV1,Island Aircraft,Super 2,1,P,,L,L,1
ARV1,Skycraft,ARV Super 2,1,P,,L,L,1
ARV1,Skycraft,Super 2,1,P,,L,L,1
ARVA,IAI,101 Arava,2,T,,L,L,1
ARVA,IAI,102 Arava,2,T,,L,L,1
ARVA,IAI,201 Arava,2,T,,L,L,1
ARVA,IAI,202 Arava,2,T,,L,L,1
ARVA,IAI,Arava,2,T,,L,L,1
ARWF,Arrow (US),F Sport,1,P,,L,L,1
ARWF,Arrow (US),Sport,1,P,,L,L,1
AS02,FFA,AS-202-15 Bravo,1,P,,L,L,1
AS02,FFA,AS-202-18 Bravo,1,P,,L,L,1
AS02,FFA,AS-202-18 Wren,1,P,,L,L,1
AS02,FFA,AS-202-26 Bravo,1,P,,L,L,1
AS02,FFA,Bravo,1,P,,L,L,1
AS02,FFA,Wren,1,P,,L,L,1
AS14,Schleicher,ASK-14,1,P,,L,L,1
AS16,Schleicher,ASK-16,1,P,,L,L,1
AS20,Schleicher,ASW-20TOP,1,P,,L,L,1
AS21,Schleicher,ASK-21Mi,1,P,,L,L,1
AS22,Schleicher,ASW-22BE,1,P,,L,L,1
AS22,Schleicher,ASW-22BLE,1,P,,L,L,1
AS22,Schleicher,ASW-22M,1,P,,L,L,1
AS24,Schleicher,ASW-24E,1,P,,L,L,1
AS24,Schleicher,ASW-24TOP,1,P,,L,L,1
AS25,Binder (2),ASH-25EB,1,P,,L,L,1
AS25,Binder (2),EB-28,1,P,,L,L,1
AS25,Schleicher,ASH-25E,1,P,,L,L,1
AS25,Schleicher,ASH-25M,1,P,,L,L,1
AS25,Schleicher,ASH-25Mi,1,P,,L,L,1
AS25,Schleicher,ASH-25SL,1,P,,L,L,1
AS26,Schleicher,ASH-26E,1,P,,L,L,1
AS28,Schleicher,ASW-28E,1,P,,L,L,1
AS29,Schleicher,ASG-29E,1,P,,L,L,1
AS29,Schleicher,ASG-29Es,1,P,,L,L,1
AS29,Schleicher,ASW-27-18E,1,P,,L,L,1
AS29,Schleicher,ASG-29,1,P,,L,L,0
AS2T,FFA,AS-202-32TP Turbine Bravo,1,T,,L,L,1
AS2T,FFA,Turbine Bravo,1,T,,L,L,1
AS30,Schleicher,ASH-30Mi,1,P,,L,L,1
AS31,Schleicher,ASH-31Mi,1,P,,L,L,1
AS32,Aerospatiale,AS-332B Super Puma,2,T,,H,M,1
AS32,Aerospatiale,AS-332B1 Super Puma,2,T,,H,M,1
AS32,Aerospatiale,AS-332C Super Puma,2,T,,H,M,1
AS32,Aerospatiale,AS-332F1 Super Puma,2,T,,H,M,1
AS32,Aerospatiale,AS-332L Super Puma,2,T,,H,M,1
AS32,Aerospatiale,AS-332L Tiger,2,T,,H,M,1
AS32,Aerospatiale,AS-332L1 Super Puma,2,T,,H,M,1
AS32,Aerospatiale,AS-332M Super Puma,2,T,,H,M,1
AS32,Aerospatiale,AS-332M1 Super Puma,2,T,,H,M,1
AS32,Aerospatiale,AS-532SC Cougar,2,T,,H,M,1
AS32,Aerospatiale,AS-532UC Cougar,2,T,,H,M,1
AS32,Aerospatiale,AS-532UL Cougar,2,T,,H,M,1
AS32,Aerospatiale,Cougar,2,T,,H,M,1
AS32,Aerospatiale,Hkp10 Super Puma,2,T,,H,M,1
AS32,Aerospatiale,Super Puma,2,T,,H,M,1
AS32,Aerospatiale,Tiger,2,T,,H,M,1
AS32,Airbus Helicopters,AS-332C Super Puma,2,T,,H,M,1
AS32,Airbus Helicopters,AS-332L1 Super Puma,2,T,,H,M,1
AS32,Airbus Helicopters,AS-532AL Cougar,2,T,,H,M,1
AS32,Airbus Helicopters,Cougar,2,T,,H,M,1
AS32,Airbus Helicopters,H-215,2,T,,H,M,1
AS32,Airbus Helicopters,Super Puma,2,T,,H,M,1
AS32,Atlas,Oryx,2,T,,H,M,1
AS32,Atlas,SA-330 Oryx,2,T,,H,M,1
AS32,CASA,AS-332 Super Puma,2,T,,H,M,1
AS32,CASA,AS-532 Cougar,2,T,,H,M,1
AS32,CASA,Cougar,2,T,,H,M,1
AS32,CASA,Super Puma,2,T,,H,M,1
AS32,Dirgantara,NAS-332 Super Puma,2,T,,H,M,1
AS32,Dirgantara,Super Puma,2,T,,H,M,1
AS32,Eurocopter,AS-332C Super Puma,2,T,,H,M,1
AS32,Eurocopter,AS-332L1 Super Puma,2,T,,H,M,1
AS32,Eurocopter,AS-332M1 Super Puma,2,T,,H,M,1
AS32,Eurocopter,AS-532AL Cougar,2,T,,H,M,1
AS32,Eurocopter,AS-532SC Cougar,2,T,,H,M,1
AS32,Eurocopter,AS-532UC Cougar,2,T,,H,M,1
AS32,Eurocopter,AS-532UL Cougar,2,T,,H,M,1
AS32,Eurocopter,Cougar,2,T,,H,M,1
AS32,Eurocopter,Hkp10 Super Puma,2,T,,H,M,1
AS32,Eurocopter,Super Puma,2,T,,H,M,1
AS32,Nurtanio,NAS-332 Super Puma,2,T,,H,M,1
AS32,Nurtanio,Super Puma,2,T,,H,M,1
AS32,Nusantara,NAS-332 Super Puma,2,T,,H,M,1
AS32,Nusantara,Super Puma,2,T,,H,M,1
AS32,RUAG,AS-532 Cougar,2,T,,H,M,1
AS32,RUAG,Cougar,2,T,,H,M,1
AS32,SF,AS-532 Cougar,2,T,,H,M,1
AS32,SF,Cougar,2,T,,H,M,1
AS32,Singapore,AS-332 Super Puma,2,T,,H,M,1
AS32,Singapore,Super Puma,2,T,,H,M,1
AS32,TAI,AS-532 Cougar,2,T,,H,M,1
AS32,TAI,Cougar,2,T,,H,M,1
AS3B,Aerospatiale,AS-332L2 Super Puma Mk2,2,T,,H,M,1
AS3B,Aerospatiale,AS-532A2 Cougar Mk2,2,T,,H,M,1
AS3B,Aerospatiale,AS-532U2 Cougar Mk2,2,T,,H,M,1
AS3B,Aerospatiale,Cougar Mk2,2,T,,H,M,1
AS3B,Aerospatiale,Super Puma Mk2,2,T,,H,M,1
AS3B,Eurocopter,AS-332L2 Super Puma Mk2,2,T,,H,M,1
AS3B,Eurocopter,AS-532A2 Cougar Mk2,2,T,,H,M,1
AS3B,Eurocopter,AS-532U2 Cougar Mk2,2,T,,H,M,1
AS3B,Eurocopter,Cougar Mk2,2,T,,H,M,1
AS3B,Eurocopter,Super Puma Mk2,2,T,,H,M,1
AS50,Aerospatiale,AS-350 AStar,1,T,,H,L,1
AS50,Aerospatiale,AS-350 Ecureuil,1,T,,H,L,1
AS50,Aerospatiale,AS-350 SuperStar,1,T,,H,L,1
AS50,Aerospatiale,AS-550 Fennec,1,T,,H,L,1
AS50,Aerospatiale,AStar,1,T,,H,L,1
AS50,Aerospatiale,Ecureuil,1,T,,H,L,1
AS50,Aerospatiale,Fennec (AS-550),1,T,,H,L,1
AS50,Aerospatiale,SuperStar,1,T,,H,L,1
AS50,Airbus Helicopters,AS-350 Ecureuil,1,T,,H,L,1
AS50,Airbus Helicopters,AS-350 SuperStar,1,T,,H,L,1
AS50,Airbus Helicopters,AS-550 Fennec,1,T,,H,L,1
AS50,Airbus Helicopters,Ecureuil,1,T,,H,L,1
AS50,Airbus Helicopters,Fennec,1,T,,H,L,1
AS50,Airbus Helicopters,H-125 Ecureuil,1,T,,H,L,1
AS50,Airbus Helicopters,H-125 Fennec,1,T,,H,L,1
AS50,Airbus Helicopters,H-125 SuperStar,1,T,,H,L,1
AS50,Airbus Helicopters,SuperStar,1,T,,H,L,1
AS50,Avicopter,AC-301,1,T,,H,L,1
AS50,Changhe,Z-11,1,T,,H,L,1
AS50,Eurocopter,AS-350 AStar,1,T,,H,L,1
AS50,Eurocopter,AS-350 Ecureuil,1,T,,H,L,1
AS50,Eurocopter,AS-350 Squirrel,1,T,,H,L,1
AS50,Eurocopter,AS-350 Stylence,1,T,,H,L,1
AS50,Eurocopter,AS-350 SuperStar,1,T,,H,L,1
AS50,Eurocopter,AS-550 Fennec,1,T,,H,L,1
AS50,Eurocopter,AStar,1,T,,H,L,1
AS50,Eurocopter,Ecureuil,1,T,,H,L,1
AS50,Eurocopter,Fennec (AS-550),1,T,,H,L,1
AS50,Eurocopter,Squirrel,1,T,,H,L,1
AS50,Eurocopter,Stylence (AS-350),1,T,,H,L,1
AS50,Eurocopter,SuperStar,1,T,,H,L,1
AS50,Helicópteros do Brasil,Esquilo (HB-350),1,T,,H,L,1
AS50,Helicópteros do Brasil,H-50 Esquilo,1,T,,H,L,1
AS50,Helicópteros do Brasil,HA-1 Esquilo,1,T,,H,L,1
AS50,Helicópteros do Brasil,HB-350 Esquilo,1,T,,H,L,1
AS50,Helicópteros do Brasil,UH-12 Esquilo,1,T,,H,L,1
AS50,LOT,AS-350 Ecureuil,1,T,,H,L,1
AS50,LOT,Ecureuil,1,T,,H,L,1
AS50,Helicópteros do Brasil,UH-50 Esquilo,1,T,,H,L,0
AS55,Aerospatiale,AS-355 Ecureuil 2,2,T,,H,L,1
AS55,Aerospatiale,AS-355 TwinStar,2,T,,H,L,1
AS55,Aerospatiale,AS-555 Fennec,2,T,,H,L,1
AS55,Aerospatiale,Ecureuil 2,2,T,,H,L,1
AS55,Aerospatiale,Fennec (AS-555),2,T,,H,L,1
AS55,Aerospatiale,TwinStar,2,T,,H,L,1
AS55,Airbus Helicopters,AS-355 Ecureuil 2,2,T,,H,L,1
AS55,Airbus Helicopters,Ecureuil 2,2,T,,H,L,1
AS55,Eurocopter,AS-355 Ecureuil 2,2,T,,H,L,1
AS55,Eurocopter,AS-355 Stylence,2,T,,H,L,1
AS55,Eurocopter,AS-355 Twin Squirrel,2,T,,H,L,1
AS55,Eurocopter,AS-355 TwinStar,2,T,,H,L,1
AS55,Eurocopter,AS-555 Fennec,2,T,,H,L,1
AS55,Eurocopter,Ecureuil 2,2,T,,H,L,1
AS55,Eurocopter,Fennec (AS-555),2,T,,H,L,1
AS55,Eurocopter,Stylence (AS-355),2,T,,H,L,1
AS55,Eurocopter,Twin Squirrel,2,T,,H,L,1
AS55,Eurocopter,TwinStar,2,T,,H,L,1
AS55,Helicópteros do Brasil,CH-55 Esquilo,2,T,,H,L,1
AS55,Helicópteros do Brasil,Esquilo (HB-355),2,T,,H,L,1
AS55,Helicópteros do Brasil,HB-355 Esquilo,2,T,,H,L,1
AS55,Helicópteros do Brasil,UH-13 Esquilo,2,T,,H,L,1
AS55,Helicópteros do Brasil,VH-55 Esquilo,2,T,,H,L,1
AS65,Aerospatiale,AS-365 Dauphin 2,2,T,,H,L,1
AS65,Aerospatiale,AS-366 Dolphin,2,T,,H,L,1
AS65,Aerospatiale,AS-565 Panther,2,T,,H,L,1
AS65,Aerospatiale,"Dauphin 2 (AS-365, SA-365F/N)",2,T,,H,L,1
AS65,Aerospatiale,Dolphin,2,T,,H,L,1
AS65,Aerospatiale,HH-65 Dolphin,2,T,,H,L,1
AS65,Aerospatiale,Panther,2,T,,H,L,1
AS65,Aerospatiale,SA-365F Dauphin 2,2,T,,H,L,1
AS65,Aerospatiale,SA-365K Panther,2,T,,H,L,1
AS65,Aerospatiale,SA-365M Panther,2,T,,H,L,1
AS65,Aerospatiale,SA-365N Dauphin 2,2,T,,H,L,1
AS65,Aerospatiale,SA-366 Dolphin,2,T,,H,L,1
AS65,Airbus Helicopters,AS-365 Dauphin 2,2,T,,H,L,1
AS65,Airbus Helicopters,AS-565 Panther,2,T,,H,L,1
AS65,Airbus Helicopters,Dauphin 2,2,T,,H,L,1
AS65,Airbus Helicopters,Panther,2,T,,H,L,1
AS65,Eurocopter,AS-365 Dauphin 2,2,T,,H,L,1
AS65,Eurocopter,AS-565 Atalef,2,T,,H,L,1
AS65,Eurocopter,AS-565 Panther,2,T,,H,L,1
AS65,Eurocopter,Atalef,2,T,,H,L,1
AS65,Eurocopter,Dauphin 2,2,T,,H,L,1
AS65,Eurocopter,HM-1 Panther,2,T,,H,L,1
AS65,Eurocopter,Panther,2,T,,H,L,1
AS65,Harbin,H-410 Haitun,2,T,,H,L,1
AS65,Harbin,H-425 Haitun,2,T,,H,L,1
AS65,Harbin,Haitun,2,T,,H,L,1
AS65,Harbin,WZ-9 Haitun,2,T,,H,L,1
AS65,Harbin,Z-9 Haitun,2,T,,H,L,1
AS65,Helicópteros do Brasil,AS-365 Dauphin 2,2,T,,H,L,1
AS65,Helicópteros do Brasil,AS-565 Panther,2,T,,H,L,1
AS65,Helicópteros do Brasil,Dauphin 2,2,T,,H,L,1
AS65,Helicópteros do Brasil,HM-1 Panther,2,T,,H,L,1
AS65,Helicópteros do Brasil,Panther,2,T,,H,L,1
AS65,Vought,Panther 800,2,T,,H,L,1
AS65,Vought,SA-366 Panther 800,2,T,,H,L,1
AS80,Starck,AS-80 Holiday,1,P,,L,L,1
AS80,Starck,Holiday,1,P,,L,L,1
ASO4,Asso Aerei,Asso 4 Whisky,1,P,,L,L,1
ASO4,PCV,Asso 4 Whisky,1,P,,L,L,1
ASO4,Vidor,Asso 4 Whisky,1,P,,L,L,1
ASTO,Tecnam,Astore,1,P,,L,L,1
ASTR,Gulfstream Aerospace,Gulfstream G100,2,J,A,L,M,1
ASTR,IAI,1125 Astra,2,J,A,L,M,1
ASTR,IAI,1125 Gulfstream G100,2,J,A,L,M,1
ASTR,IAI,Astra,2,J,A,L,M,1
ASTR,IAI,C-38 Astra,2,J,A,L,M,1
ASTR,IAI,Gulfstream G100,2,J,A,L,M,1
AT2P,Air Tractor,AT-250,1,P,,L,L,1
AT3,AIDC,AT-3 Tzu-Chung,2,J,,L,M,1
