ICAO,Manufacturer,Model,Engines,EngineTypeCode,EnginePlacementCode,SpeciesCode,WakeTurbulenceCode,IsActive
C680,Cessna,Citation Sovereign,2,J,A,L,M,1
C68A,Cessna,680A Citation Latitude,2,J,A,L,M,1
C68A,Cessna,Citation Latitude,2,J,A,L,M,1
C700,Cessna,700 Citation Longitude,2,J,,L,M,1
C700,Cessna,Citation Longitude,2,J,,L,M,1
C72R,Aviones Colombia,172RG,1,P,,L,L,1
C72R,Cessna,172RG Cutlass RG,1,P,,L,L,1
C72R,Cessna,Cutlass RG,1,P,,L,L,1
C750,Cessna,750 Citation 10,2,J,A,L,M,1
C750,Cessna,Citation 10,2,J,A,L,M,1
C77R,Aviones Colombia,177RG,1,P,,L,L,1
C77R,Cessna,177RG Cardinal RG,1,P,,L,L,1
C77R,Cessna,Cardinal RG,1,P,,L,L,1
C77R,Reims,Cardinal RG,1,P,,L,L,1
C77R,Reims,F177RG Cardinal RG,1,P,,L,L,1
C82,Fairchild,C-82 Packet,2,P,,L,M,1
C82,Fairchild,F-78 Packet,2,P,,L,M,1
C82,Fairchild,Packet,2,P,,L,M,1
C82R,Aviones Colombia,R182,1,P,,L,L,1
C82R,Cessna,R182 Skylane RG,1,P,,L,L,1
C82R,Cessna,Skylane RG,1,P,,L,L,1
C82R,Reims,FR182 Skylane RG,1,P,,L,L,1
C82R,Reims,Skylane RG,1,P,,L,L,1
C82R,Cessna,TR182 Turbo Skylane RG,1,P,,L,L,0
C82R,Cessna,Turbo Skylane RG,1,P,,L,L,0
C82S,Cessna,T182 Turbo Skylane,1,P,,L,L,1
C82S,Cessna,Turbo Skylane,1,P,,L,L,1
C82T,Cessna,TR182 Turbo Skylane RG,1,P,,L,L,1
C82T,Cessna,Turbo Skylane RG,1,P,,L,L,1
C919,Comac,C-919,2,J,,L,M,1
C97,Boeing,C-97 Stratofreighter,4,P,,L,M,1
C97,Boeing,Stratofreighter,4,P,,L,M,1
CA12,Comp Air,CA-12 Comp Air 12,1,T,,L,L,1
CA12,Comp Air,Comp Air 12,1,T,,L,L,1
CA19,Commonwealth Aircraft (Aus),Boomerang,1,P,,L,L,1
CA19,Commonwealth Aircraft (Aus),CA-13 Boomerang,1,P,,L,L,1
CA19,Commonwealth Aircraft (Aus),CA-19 Boomerang,1,P,,L,L,1
CA1P,Aerocomp,CA-10 Comp Air 10,1,P,,L,L,1
CA1P,Aerocomp,Comp Air 10,1,P,,L,L,1
CA1T,Aerocomp,CA-10T Comp Air 10T,1,T,,L,L,1
CA1T,Aerocomp,CA-10XLT Comp Air 10XLT,1,T,,L,L,1
CA1T,Aerocomp,Comp Air 10T,1,T,,L,L,1
CA1T,Aerocomp,Comp Air 10XLT,1,T,,L,L,1
CA1T,Comp Air,CA-10XLT Comp Air 10XLT,1,T,,L,L,1
CA1T,Comp Air,Comp Air 10XLT,1,T,,L,L,1
CA1T,Aerocomp,CA-10T  Comp Air 10T,1,T,,L,L,0
CA25,Commonwealth Aircraft (Aus),CA-25 Winjeel,1,P,,L,L,1
CA25,Commonwealth Aircraft (Aus),Winjeel,1,P,,L,L,1
CA3,Aerocomp,CA-3 Comp Air 3,1,P,,L,L,1
CA3,Aerocomp,Comp Air 3,1,P,,L,L,1
CA3,Comp Air,CA-3 Comp Air 3,1,P,,L,L,1
CA3,Comp Air,Comp Air 3,1,P,,L,L,1
CA4,Aerocomp,CA-4 Comp Air 4,1,P,,L,L,1
CA4,Aerocomp,CA-4 Comp Monster,1,P,,L,L,1
CA4,Aerocomp,Comp Air 4,1,P,,L,L,1
CA4,Aerocomp,Comp Monster,1,P,,L,L,1
CA4,Comp Air,CA-4 Comp Air 4,1,P,,L,L,1
CA4,Comp Air,CA-4 Comp Monster,1,P,,L,L,1
CA4,Comp Air,Comp Air 4,1,P,,L,L,1
CA4,Comp Air,Comp Monster,1,P,,L,L,1
CA41,Corvus,CA-41 Racer,1,P,,L,L,1
CA41,Corvus,Racer,1,P,,L,L,1
CA6,Aerocomp,CA-6 Comp Air 6,1,P,,L,L,1
CA6,Aerocomp,Comp Air 6,1,P,,L,L,1
CA6,Comp Air,CA-6 Comp Air 6,1,P,,L,L,1
CA6,Comp Air,Comp Air 6,1,P,,L,L,1
CA61,Cvjetkovic,CA-61 Mini Ace,1,P,,L,L,1
CA61,Cvjetkovic,Mini Ace,1,P,,L,L,1
CA65,Cvjetkovic,CA-65 Skyfly,1,P,,L,L,1
CA65,Cvjetkovic,Skyfly,1,P,,L,L,1
CA7P,Aerocomp,CA-7P Comp Air 7P,1,P,,L,L,1
CA7P,Aerocomp,CA-7SL Comp Air 7SL,1,P,,L,L,1
CA7P,Aerocomp,Comp Air 7P,1,P,,L,L,1
CA7P,Aerocomp,Comp Air 7SL,1,P,,L,L,1
CA7P,Comp Air,CA-7P Comp Air 7P,1,P,,L,L,1
CA7P,Comp Air,Comp Air 7P,1,P,,L,L,1
CA7T,Aerocomp,CA-7SLX Comp Air 7SLX,1,T,,L,L,1
CA7T,Aerocomp,CA-7T Comp Air 7T,1,T,,L,L,1
CA7T,Aerocomp,Comp Air 7SLX,1,T,,L,L,1
CA7T,Aerocomp,Comp Air 7T,1,T,,L,L,1
CA7T,Comp Air,CA-7SLX Comp Air 7SLX,1,T,,L,L,1
CA7T,Comp Air,CA-7T Comp Air 7T,1,T,,L,L,1
CA7T,Comp Air,Comp Air 7SLX,1,T,,L,L,1
CA7T,Comp Air,Comp Air 7T,1,T,,L,L,1
CA7T,Comp Air,CA-7SLX  Comp Air 7SLX,1,T,,L,L,0
CA8,Aerocomp,CA-8 Comp Air 8,1,T,,L,L,1
CA8,Aerocomp,Comp Air 8,1,T,,L,L,1
CA8,Comp Air,CA-8 Comp Air 8,1,T,,L,L,1
CA8,Comp Air,Comp Air 8,1,T,,L,L,1
CA9,Comp Air,CA-9 Comp Air 9,1,T,,L,L,1
CA9,Comp Air,Comp Air 9,1,T,,L,L,1
CABI,Universal Composite,Carbon Bird,1,T,,L,L,1
CABN,Paramount,Cabinaire,1,P,,L,L,1
CAD2,Class,Bush Caddy R-120,1,P,,L,L,1
CAD2,Class,Bush Caddy R-80,1,P,,L,L,1
CAD2,Delisle,Cadi,1,P,,L,L,1
CAD4,Class,Bush Caddy L-160,1,P,,L,L,1
CAD4,Class,Bush Caddy L-162,1,P,,L,L,1
CAD4,Class,Bush Caddy L-164,1,P,,L,L,1
CAJ,Aerocomp,CA-J Comp Air Jet,1,J,,L,L,0
CAJ,Aerocomp,Comp Air Jet,1,J,,L,L,0
CAJ,Comp Air,CA-J Comp Air Jet,1,J,,L,L,0
CAJ,Comp Air,Comp Air Jet,1,J,,L,L,0
CAML,Sopwith,Camel,1,P,,L,L,1
CAML,Sopwith,Camel Replica,1,P,,L,L,1
CAMP,Grega,Aircamper,1,P,,L,L,1
CAMP,Grega,GN-1 Aircamper,1,P,,L,L,1
CAMP,Pietenpol,Aircamper,1,P,,L,L,1
CAMP,Pietenpol,B-4 Aircamper,1,P,,L,L,1
CAMP,St. Croix,Pietenpol Aircamper,1,P,,L,L,1
CAN4,Campana,AN-4,1,P,,L,L,1
CAPL,Capella,Capella,1,P,,L,L,1
CAPL,Flightworks,Capella,1,P,,L,L,1
CAR,Aerocar,Aerocar,1,P,,L,L,1
CARV,Aviation Traders,ATL-98 Carvair,4,P,,L,M,1
CARV,Aviation Traders,Carvair,4,P,,L,M,1
CASS,Cassutt,Special,1,P,,L,L,1
CASS,National Aeronautics,Cassutt 3M,1,P,,L,L,1
CAT,Boeing Canada,Canso,2,P,,A,M,1
CAT,Boeing Canada,Catalina,2,P,,A,M,1
CAT,Boeing Canada,PBY Catalina,2,P,,A,M,1
CAT,Canadair,A-10 Catalina,2,P,,A,M,1
CAT,Canadair,Catalina,2,P,,A,M,1
CAT,Canadair,CL-1 Catalina,2,P,,A,M,1
CAT,Canadair,OA-10 Catalina,2,P,,A,M,1
CAT,Canadian Vickers,A-10 Catalina,2,P,,A,M,1
CAT,Canadian Vickers,Canso,2,P,,A,M,1
CAT,Canadian Vickers,Catalina,2,P,,A,M,1
CAT,Canadian Vickers,OA-10 Catalina,2,P,,A,M,1
CAT,Canadian Vickers,PBV Catalina,2,P,,A,M,1
CAT,Canadian Vickers,PBY Catalina,2,P,,A,M,1
CAT,Consolidated,28 Catalina,2,P,,A,M,1
CAT,Consolidated,A-10 Catalina,2,P,,A,M,1
CAT,Consolidated,Canso,2,P,,A,M,1
CAT,Consolidated,Catalina,2,P,,A,M,1
CAT,Consolidated,OA-10 Catalina,2,P,,A,M,1
CAT,Consolidated,PBY Catalina,2,P,,A,M,1
CAT,Convair,28 Catalina,2,P,,A,M,1
CAT,Convair,A-10 Catalina,2,P,,A,M,1
CAT,Convair,Catalina,2,P,,A,M,1
CAT,Convair,OA-10 Catalina,2,P,,A,M,1
CAT,Convair,PBY Catalina,2,P,,A,M,1
CAT1,Creative Flight,Aerocat SR,1,P,,L,L,1
CAT1,Creative Flight,MPA Aerocat SR,1,P,,L,L,1
CAT2,Creative Flight,Aerocat TR,2,P,,L,L,1
CAT2,Creative Flight,MPA Aerocat TR,2,P,,L,L,1
CAW,Cessna,AW,1,P,,L,L,1
CB1,Hatz,Biplane,1,P,,L,L,1
CB1,Hatz,CB-1 Biplane,1,P,,L,L,1
CB1,Makelan,Hatz Classic,1,P,,L,L,1
CC19,Cub Crafters,CC-19 NXCub,1,P,,L,L,1
CC19,Cub Crafters,CC-19 XCub,1,P,,L,L,1
CC19,Cub Crafters,NXCub,1,P,,L,L,1
CC19,Cub Crafters,XCub,1,P,,L,L,1
CD2,Claudius Dornier,CD-2 Seastar,2,T,,A,L,1
CD2,Claudius Dornier,Seastar,2,T,,A,L,1
CDC6,Cessna,DC-6,1,P,,L,L,1
CDUS,AutoGyro,Calidus,1,P,,G,L,1
CDUS,RotorSport,Calidus,1,P,,G,L,1
CDW1,Chilton,DW-1,1,P,,L,L,1
CE15,Chernov,Che-15,1,P,,S,L,1
CE22,A-41,VNS-41,2,P,,A,L,1
CE22,ARC-41,VNS-41,2,P,,A,L,1
CE22,Chernov,Che-22 Corvette,2,P,,A,L,1
CE22,Chernov,Corvette,2,P,,A,L,1
CE22,Hydroplane,Che-22 Corvette,2,P,,A,L,1
CE22,Hydroplane,Che-22 Pelican,2,P,,A,L,1
CE22,Hydroplane,Corvette,2,P,,A,L,1
CE22,Hydroplane,Pelican,2,P,,A,L,1
CE23,Chernov,Che-23,1,P,,A,L,1
CE25,Chernov,Che-25,2,P,,A,L,1
CE25,Hydroplane,Che-25,2,P,,A,L,1
CE27,Chernov,Che-27,2,P,,A,L,1
CE27,Status Avia,SA-1 Status,2,P,,A,L,1
CE27,Status Avia,Status,2,P,,A,L,1
CE43,CERVA,CE-43 Guepard,1,P,,L,L,1
CE43,CERVA,Guepard,1,P,,L,L,1
CEGL,Celair,Eagle 300,1,P,,L,L,1
CELR,Mirage,Celerity,1,P,,L,L,1
CENT,Found,100 Centennial,1,P,,L,L,1
CENT,Found,Centennial,1,P,,L,L,1
CFRE,Colyaer,Freedom,1,P,,A,L,1
CFRE,Colyaer,Mascato,1,P,,A,L,1
CG3,Caudron,G-3,1,P,,L,L,1
CG3,Caudron,G-3 Replica,1,P,,L,L,1
CGAN,Colyaer,Gannet,1,P,,S,L,1
CH1,AIDC,A-CH-1 Chung-Tsing,1,T,,L,L,1
CH1,AIDC,Chung-Tsing,1,T,,L,L,1
CH1,AIDC,R-CH-1 Chung-Tsing,1,T,,L,L,1
CH1,AIDC,T-CH-1 Chung-Tsing,1,T,,L,L,1
CH10,Zenair,CH-100 Mono-Z,1,P,,L,L,1
CH10,Zenair,CH-100 Mono-Zénith,1,P,,L,L,1
CH10,Zenair,Mono-Z,1,P,,L,L,1
CH10,Zenair,Mono-Zénith,1,P,,L,L,1
CH12,Cicare,CH-12,1,P,,H,L,1
CH14,Cicare,Aguilucho,1,T,,H,L,1
CH14,Cicare,CH-14 Aguilucho,1,T,,H,L,1
CH15,Zenair,Acro-Z,1,P,,L,L,1
CH15,Zenair,Acro-Zénith,1,P,,L,L,1
CH15,Zenair,CH-150 Acro-Z,1,P,,L,L,1
CH15,Zenair,CH-150 Acro-Zénith,1,P,,L,L,1
CH18,Zenair,CH-180 Super Acro-Z,1,P,,L,L,1
CH18,Zenair,CH-180 Super Acro-Zénith,1,P,,L,L,1
CH18,Zenair,Super Acro-Z,1,P,,L,L,1
CH18,Zenair,Super Acro-Zénith,1,P,,L,L,1
CH20,Heintz,CH-200 Zénith,1,P,,L,L,1
CH20,Heintz,Zénith,1,P,,L,L,1
CH20,Zenair,CH-200 Zénith,1,P,,L,L,1
CH20,Zenair,Zénith (CH-200),1,P,,L,L,1
CH25,Zenair,CH-250 Zénith,1,P,,L,L,1
CH25,Zenair,Zénith (CH-250),1,P,,L,L,1
CH2T,AMD,Alarus,1,P,,L,L,1
CH2T,AMD,CH-2000 Alarus,1,P,,L,L,1
CH2T,AMD,CH-2000 Zénith,1,P,,L,L,1
CH2T,AMD,Zénith,1,P,,L,L,1
CH2T,Jordan Aerospace,CH-2000 Sama,1,P,,L,L,1
CH2T,Jordan Aerospace,Sama,1,P,,L,L,1
CH2T,Zenair,CH-2000 Zénith,1,P,,L,L,1
CH2T,Zenair,Zénith (CH-2000),1,P,,L,L,1
CH3,Chrislea,CH-3 Skyjeep,1,P,,L,L,1
CH3,Chrislea,CH-3 Super Ace,1,P,,L,L,1
CH3,Chrislea,Skyjeep,1,P,,L,L,1
CH3,Chrislea,Super Ace,1,P,,L,L,1
CH30,Zenair,CH-300 Tri-Z,1,P,,L,L,1
CH30,Zenair,CH-300 Tri-Zénith,1,P,,L,L,1
CH30,Zenair,Tri-Z,1,P,,L,L,1
CH30,Zenair,Tri-Zénith,1,P,,L,L,1
CH40,Champion,402 Lancer,2,P,,L,L,1
CH40,Champion,Lancer,2,P,,L,L,1
CH50,Zenair,CH-50 Mini Zénith,1,P,,L,L,1
CH50,Zenair,CH-50 Mini-Z,1,P,,L,L,1
CH50,Zenair,Mini Zénith,1,P,,L,L,1
CH50,Zenair,Mini-Z,1,P,,L,L,1
CH60,AMD,CH-601 Zodiac,1,P,,L,L,1
CH60,AMD,Zodiac (CH-601),1,P,,L,L,1
CH60,CZAW,CH-601 Zodiac,1,P,,L,L,1
CH60,CZAW,Zodiac,1,P,,L,L,1
CH60,Derazona,CH-601 Zodiac,1,P,,L,L,1
CH60,Derazona,Zodiac,1,P,,L,L,1
CH60,Roland,601 Zodiac,1,P,,L,L,1
CH60,Roland,CH-602 Zodiac,1,P,,L,L,1
CH60,Roland,Z-602,1,P,,L,L,1
CH60,Roland,Z-602 Zodiac,1,P,,L,L,1
CH60,Roland,Zodiac,1,P,,L,L,1
CH60,Zenair,CH-600 Zodiac,1,P,,L,L,1
CH60,Zenair,CH-601 Super Zodiac,1,P,,L,L,1
CH60,Zenair,CH-601 Zodiac,1,P,,L,L,1
CH60,Zenair,Super Zodiac,1,P,,L,L,1
CH60,Zenair,Zodiac (CH-600/601),1,P,,L,L,1
CH60,Zénith,CH-601 Super Zodiac,1,P,,L,L,1
CH60,Zénith,CH-601 Zodiac,1,P,,L,L,1
CH60,Zénith,Super Zodiac,1,P,,L,L,1
CH60,Zénith,Zodiac (CH-601),1,P,,L,L,1
CH62,Zenair,CH-620 Gemini,2,P,,L,L,1
CH62,Zenair,Gemini,2,P,,L,L,1
CH62,Zénith,CH-620 Gemini,2,P,,L,L,1
CH62,Zénith,Gemini,2,P,,L,L,1
CH64,Zenair,CH-640 Zodiac,1,P,,L,L,1
CH64,Zenair,Zodiac (CH-640),1,P,,L,L,1
CH64,Zénith,CH-640 Zodiac,1,P,,L,L,1
CH64,Zénith,Zodiac (CH-640),1,P,,L,L,1
CH65,AMD,CH-650 Zodiac,1,P,,L,L,1
CH65,AMD,Zodiac (CH-650),1,P,,L,L,1
CH7,Heli-Sport,CH-7 Kompress,1,P,,H,L,1
CH7,Heli-Sport,Kompress,1,P,,H,L,1
CH70,Aerobravo,Bravo,1,P,,L,L,1
CH70,CZAW,CH-701 Stol,1,P,,L,L,1
CH70,CZAW,Stol (CH-701),1,P,,L,L,1
CH70,Roland,701 Stol,1,P,,L,L,1
CH70,Roland,S-Stol,1,P,,L,L,1
CH70,Roland,Stol,1,P,,L,L,1
CH70,Zenair,CH-701 Stol,1,P,,L,L,1
CH70,Zenair,Stol (CH-701),1,P,,L,L,1
CH70,Zénith,CH-701 Stol,1,P,,L,L,1
CH70,Zénith,Stol (CH-701),1,P,,L,L,1
CH70,Roland,Zodiac,1,P,,L,L,0
CH75,AMD,CH-750 Cruzer,1,P,,L,L,1
CH75,AMD,CH-750 Stol,1,P,,L,L,1
CH75,AMD,Cruzer,1,P,,L,L,1
CH75,AMD,Stol,1,P,,L,L,1
CH75,Zenair,CH-750 Cruzer,1,P,,L,L,1
CH75,Zenair,CH-750 Stol,1,P,,L,L,1
CH75,Zenair,Cruzer,1,P,,L,L,1
CH75,Zenair,Stol,1,P,,L,L,1
CH75,Zénith,CH-750 Cruzer,1,P,,L,L,1
CH75,Zénith,CH-750 Stol,1,P,,L,L,1
CH75,Zénith,Cruzer,1,P,,L,L,1
CH75,Zénith,Stol,1,P,,L,L,1
CH7A,Aeronca,7AC Champion,1,P,,L,L,1
CH7A,Aeronca,7BCM,1,P,,L,L,1
CH7A,Aeronca,7CC Champion,1,P,,L,L,1
CH7A,Aeronca,7CCM,1,P,,L,L,1
CH7A,Aeronca,7DC Champion,1,P,,L,L,1
CH7A,Aeronca,7EC Traveler,1,P,,L,L,1
CH7A,Aeronca,Champion,1,P,,L,L,1
CH7A,Aeronca,L-16,1,P,,L,L,1
CH7A,Aeronca,Traveler,1,P,,L,L,1
CH7A,American Champion,7EC Champ,1,P,,L,L,1
CH7A,American Champion,7ECA Citabria Aurora,1,P,,L,L,1
CH7A,American Champion,Champ,1,P,,L,L,1
CH7A,American Champion,Citabria Aurora,1,P,,L,L,1
CH7A,Bellanca,7ACA Champ,1,P,,L,L,1
CH7A,Bellanca,7ECA Citabria,1,P,,L,L,1
CH7A,Bellanca,Champ,1,P,,L,L,1
CH7A,Bellanca,Citabria (7ECA),1,P,,L,L,1
CH7A,Champion,7EC Traveler,1,P,,L,L,1
CH7A,Champion,7ECA Citabria,1,P,,L,L,1
CH7A,Champion,7FC Tri-Traveler,1,P,,L,L,1
CH7A,Champion,7JC Tri-Con,1,P,,L,L,1
CH7A,Champion,Citabria (7ECA),1,P,,L,L,1
CH7A,Champion,Traveler,1,P,,L,L,1
CH7A,Champion,Tri-Con,1,P,,L,L,1
CH7A,Champion,Tri-Traveler,1,P,,L,L,1
CH7B,American Champion,7GCAA Citabria Adventure,1,P,,L,L,1
CH7B,American Champion,7GCAA Citabria Ultimate Adventure,1,P,,L,L,1
CH7B,American Champion,7GCBC Citabria Explorer,1,P,,L,L,1
CH7B,American Champion,7GCBC Citabria High Country Explorer,1,P,,L,L,1
CH7B,American Champion,Citabria Adventure,1,P,,L,L,1
CH7B,American Champion,Citabria Explorer,1,P,,L,L,1
CH7B,American Champion,Citabria High Country Explorer,1,P,,L,L,1
CH7B,American Champion,Citabria Ultimate Adventure,1,P,,L,L,1
CH7B,Bellanca,7GCBC Citabria,1,P,,L,L,1
CH7B,Bellanca,7KCAB Citabria,1,P,,L,L,1
CH7B,Bellanca,Citabria (7GCBC/7KCAB),1,P,,L,L,1
CH7B,Champion,7GC Sky-Trac,1,P,,L,L,1
CH7B,Champion,7GCA Sky-Trac,1,P,,L,L,1
CH7B,Champion,7GCAA,1,P,,L,L,1
CH7B,Champion,7GCB Challenger,1,P,,L,L,1
CH7B,Champion,7GCBA Challenger,1,P,,L,L,1
CH7B,Champion,7GCBC Citabria,1,P,,L,L,1
CH7B,Champion,7HC DX'er,1,P,,L,L,1
CH7B,Champion,7KC Olympia,1,P,,L,L,1
CH7B,Champion,7KCAB Citabria,1,P,,L,L,1
CH7B,Champion,Challenger,1,P,,L,L,1
CH7B,Champion,Citabria (7GCBC/7KCAB),1,P,,L,L,1
CH7B,Champion,DX'er,1,P,,L,L,1
CH7B,Champion,Olympia,1,P,,L,L,1
CH7B,Champion,Sky-Trac,1,P,,L,L,1
CH7B,American Champion,Citabria  Ultimate Adventure,1,P,,L,L,0
CH80,CZAW,CH-801 Stol,1,P,,L,L,1
CH80,CZAW,Stol (CH-801),1,P,,L,L,1
CH80,Jordan Aerospace,CH-8000 Hawk 1,1,P,,L,L,1
CH80,Jordan Aerospace,CH-8000 Shark,1,P,,L,L,1
CH80,Jordan Aerospace,Hawk 1,1,P,,L,L,1
CH80,Jordan Aerospace,Shark,1,P,,L,L,1
CH80,Zenair,CH-801 Stol,1,P,,L,L,1
CH80,Zenair,Stol (CH-801),1,P,,L,L,1
CH80,Zénith,CH-801 Stol,1,P,,L,L,1
CH80,Zénith,Stol (CH-801),1,P,,L,L,1
CHAN,Cadcor,Chanute,1,P,,L,L,1
CHCS,Alpaero,Choucas,1,P,,L,L,1
CHCS,Noin,Choucas,1,P,,L,L,1
CHGO,Korean Air,Chang-Gong 91,1,P,,L,L,1
CHGO,Korean Air,CHK-91 Chang-Gong 91,1,P,,L,L,1
CHIC,Podesva,Chico,1,P,,L,L,1
CHIF,Pawnee,Chief,1,P,,H,L,1
CHIN,ASAP,Chinook,1,P,,L,L,1
CHIP,Leger,Super-Chipmunk,1,P,,L,L,1
CHIP,Super-Chipmunk,Super-Chipmunk,1,P,,L,L,1
CHR1,Elmwood,CA-05 Christavia Mk1,1,P,,L,L,1
CHR1,Elmwood,Christavia Mk1,1,P,,L,L,1
CHR4,Elmwood,CH-8 Christavia Mk4,1,P,,L,L,1
CHR4,Elmwood,Christavia Mk4,1,P,,L,L,1
CHSY,Chayair,Sycamore,1,P,,G,L,1
CICA,Hydroplane,Cicada,2,P,,L,L,1
CICA,Hydroplane,SkyWind,2,P,,L,L,1
CJ1,Corby,CJ-1 Starlet,1,P,,L,L,1
CJ1,Corby,Starlet,1,P,,L,L,1
CJ6,Hongdu,BT-6,1,P,,L,L,1
CJ6,Hongdu,CJ-6,1,P,,L,L,1
CJ6,Nanchang,CJ-6,1,P,,L,L,1
CJ6,Nanchang,PT-6,1,P,,L,L,1
CKUO,AIDC,Ching-Kuo,2,J,,L,M,1
CKUO,AIDC,F-CK-1 Ching-Kuo,2,J,,L,M,1
CL2P,Canadair,CL-215,2,P,,A,M,1
CL2T,Canadair,CL-215T,2,T,,A,M,1
CL2T,Canadair,CL-415,2,T,,A,M,1
CL2T,Canadair,CL-415 SuperScooper,2,T,,A,M,1
CL2T,Canadair,SuperScooper,2,T,,A,M,1
CL30,Bombardier,BD-100 Challenger 300,2,J,A,L,M,1
CL30,Bombardier,Challenger 300,2,J,A,L,M,1
CL35,Bombardier,BD-100 Challenger 350,2,J,A,L,M,1
CL35,Bombardier,Challenger 350,2,J,A,L,M,1
CL41,Canadair,CL-41 Tutor,1,J,,L,L,1
CL41,Canadair,CT-114 Tutor,1,J,,L,L,1
CL41,Canadair,Tutor,1,J,,L,L,1
CL44,Canadair,CL-44 Forty Four,4,T,,L,M,0
CL44,Canadair,Forty Four,4,T,,L,M,0
CL4G,Canadair,CL-44-O Guppy,4,T,,L,M,1
CL4G,Canadair,Guppy,4,T,,L,M,1
CL4G,Conroy,CL-44-O Guppy,4,T,,L,M,1
CL4G,Conroy,Guppy,4,T,,L,M,1
CL60,Bombardier,Challenger 650,2,J,A,L,M,1
CL60,Bombardier,CL-600 Challenger 650,2,J,A,L,M,1
CL60,Canadair,C-143 Challenger 604,2,J,A,L,M,1
CL60,Canadair,CC-144 Challenger 600,2,J,A,L,M,1
CL60,Canadair,CC-144B Challenger 601,2,J,A,L,M,1
CL60,Canadair,CE-144A Challenger 600,2,J,A,L,M,1
CL60,Canadair,Challenger 600,2,J,A,L,M,1
CL60,Canadair,Challenger 601,2,J,A,L,M,1
CL60,Canadair,Challenger 604,2,J,A,L,M,1
CL60,Canadair,Challenger 605,2,J,A,L,M,1
CL60,Canadair,CL-600 Challenger 600,2,J,A,L,M,1
CL60,Canadair,CL-600 Challenger 601,2,J,A,L,M,1
CL60,Canadair,CL-600 Challenger 604,2,J,A,L,M,1
CL60,Canadair,CL-600 Challenger 605,2,J,A,L,M,1
CL8,Carriou,CL-8 RSA Club,1,P,,L,L,1
CL8,Carriou,RSA Club,1,P,,L,L,1
CLA,Callair,A-2,1,P,,L,L,1
CLA,Callair,A-3,1,P,,L,L,1
CLA,Callair,A-4,1,P,,L,L,1
CLB1,Aero Commander,Ag Commander (B-1),1,P,,L,L,1
CLB1,Aero Commander,B-1 Ag Commander,1,P,,L,L,1
CLB1,IMCO,Callair B-1,1,P,,L,L,1
CLB1,North American Rockwell,B-1 Snipe Commander,1,P,,L,L,1
CLB1,North American Rockwell,Snipe Commander,1,P,,L,L,1
CLBR,Fisher,Celebrity,1,P,,L,L,1
CLBR,Fisher Aero,Celebrity,1,P,,L,L,1
CLD2,Rotortec,Cloud Dancer 2,1,P,,G,L,1
CLDS,Rearwin,8090 Cloudster,1,P,,L,L,1
CLDS,Rearwin,8125 Cloudster,1,P,,L,L,1
CLDS,Rearwin,8135 Cloudster,1,P,,L,L,1
CLDS,Rearwin,Cloudster,1,P,,L,L,1
CLON,AutoGyro,Cavalon,1,P,,G,L,1
CLON,RotorSport,Cavalon,1,P,,G,L,1
CMA3,Colyaer,Martin 3,1,P,,L,L,1
CMAS,Cessna,Airmaster,1,P,,L,L,1
CMAS,Cessna,C-145 Airmaster,1,P,,L,L,1
CMAS,Cessna,C-165 Airmaster,1,P,,L,L,1
CMAS,Cessna,C-34,1,P,,L,L,1
CMAS,Cessna,C-37,1,P,,L,L,1
CMAS,Cessna,C-38 Airmaster,1,P,,L,L,1
CMD1,Air Command,Commander 147,1,P,,G,L,1
CMDE,Air Command,Commander Elite Side-by-Side,1,P,,G,L,1
CMDT,Air Command,Commander Elite Tandem,1,P,,G,L,1
CMDT,Air Command,Commander  Elite Tandem ,1,P,,G,L,0
CN12,Circa,Nieuport 12-7/8,1,P,,L,L,1
CN35,Airbus,CN-235,2,T,,L,M,1
CN35,Airbus,CN-235 Persuader,2,T,,L,M,1
CN35,Airbus,HC-144 Ocean Sentry,2,T,,L,M,1
CN35,Airbus,Ocean Sentry,2,T,,L,M,1
CN35,Airbus,Persuader (CN-235),2,T,,L,M,1
CN35,Aircraft Technology Industries,CN-235,2,T,,L,M,1
CN35,Aircraft Technology Industries,CN-235 Persuader,2,T,,L,M,1
CN35,Aircraft Technology Industries,Persuader,2,T,,L,M,1
CN35,CASA,CN-235,2,T,,L,M,1
CN35,CASA,CN-235 Persuader,2,T,,L,M,1
CN35,CASA,HC-144 Ocean Sentry,2,T,,L,M,1
CN35,CASA,Ocean Sentry,2,T,,L,M,1
CN35,CASA,Persuader (CN-235),2,T,,L,M,1
CN35,Dirgantara,CN-235,2,T,,L,M,1
CN35,Nurtanio,CN-235,2,T,,L,M,1
CN35,Nusantara,CN-235,2,T,,L,M,1
CN35,TAI,CN-235,2,T,,L,M,1
CN35,TAI,CN-235 Persuader,2,T,,L,M,1
CN35,TAI,Persuader,2,T,,L,M,1
CNBR,BAC,Canberra,2,J,,L,M,1
CNBR,English Electric,Canberra,2,J,,L,M,1
CNBR,Short,Canberra,2,J,,L,M,1
CNDR,General Avia,Condor,2,T,,L,L,1
CNDR,General Avia,F-20TP Condor,2,T,,L,L,1
CNGP,Cessna,NGP,1,P,,L,L,1
CNUK,Fleet,80 Canuck,1,P,,L,L,1
CNUK,Fleet,Canuck,1,P,,L,L,1
CNUK,Leavens,80 Canuck,1,P,,L,L,1
CNUK,Leavens,Canuck,1,P,,L,L,1
CO50,Cobalt,Co-50 Valkyrie,1,P,,L,L,1
