Callsign,Code,Number,AirlineCode,AirportCodes
DNV117,DNV,117,DNV,UUWW-URMO
DNV118,DNV,118,DNV,URMO-UUWW
DNV2603,DNV,2603,DNV,UUWW-URRR
DNV2605,DNV,2605,DNV,UUEE-URRR
DNV305,DNV,305,DNV,URRR-LKPR
DNV306,DNV,306,DNV,LKPR-URRR
DNV3255,DNV,3255,DNV,URRR-LGTS
DNV3256,DNV,3256,DNV,LGTS-URRR
DNV4047,DNV,4047,DNV,URRR-LFPG
DNV4105,DNV,4105,DNV,URRR-LBBG
DNV4133,DNV,4133,DNV,URRR-LIPR
DNV4134,DNV,4134,DNV,LIPX-URRR
DNV4143,DNV,4143,DNV,URRR-EFRO
DNV4144,DNV,4144,DNV,EFRO-URRR
DNV4177,DNV,4177,DNV,UUEE-LGKR
DNV4178,DNV,4178,DNV,LGKR-UUEE
DNV443,DNV,443,DNV,URRR-EDDF
DNV444,DNV,444,DNV,EDDF-URRR
DNV5108,DNV,5108,DNV,UUDD-URRR
DNV5109,DNV,5109,DNV,URRR-UUDD
DNV5114,DNV,5114,DNV,URRR-ULLI
DNV5115,DNV,5115,DNV,ULLI-URRR
DNV5116,DNV,5116,DNV,URRR-ULLI
DNV5117,DNV,5117,DNV,ULLI-URRR
DNV5121,DNV,5121,DNV,URSS-URKK
DNV5122,DNV,5122,DNV,URMM-ULLI
DNV5123,DNV,5123,DNV,ULLI-URMM
DNV5126,DNV,5126,DNV,URKK-ULLI
DNV5127,DNV,5127,DNV,ULLI-URKK
DNV5144,DNV,5144,DNV,URKK-USSS
DNV5148,DNV,5148,DNV,URKK-UUDD
DNV5149,DNV,5149,DNV,UUDD-URKK
DNV5151,DNV,5151,DNV,URSS-URKK
DNV5152,DNV,5152,DNV,URRR-UKFF
DNV5153,DNV,5153,DNV,UKFF-URRR
DNV5170,DNV,5170,DNV,UUDD-URMM
DNV5171,DNV,5171,DNV,URMM-UUDD
DNV5300,DNV,5300,DNV,UUEE-URRR
DNV5301,DNV,5301,DNV,URRR-UUEE
DNV5302,DNV,5302,DNV,UUEE-URRR
DNV5303,DNV,5303,DNV,URRR-UUEE
DNV5304,DNV,5304,DNV,UUEE-URRR
DNV5305,DNV,5305,DNV,URRR-UUEE
DNV5306,DNV,5306,DNV,UUWW-URRR
DNV5307,DNV,5307,DNV,URRR-UUWW
DNV5308,DNV,5308,DNV,URRR-UTDL
DNV5312,DNV,5312,DNV,URRR-ULLI
DNV5313,DNV,5313,DNV,ULLI-URRR
DNV5314,DNV,5314,DNV,URRR-ULLI
DNV5315,DNV,5315,DNV,ULLI-URRR
DNV5316,DNV,5316,DNV,URRR-UKFF
DNV5317,DNV,5317,DNV,ULLI-URSS
DNV5318,DNV,5318,DNV,URSS-USSS
DNV5322,DNV,5322,DNV,URMM-ULLI
DNV5323,DNV,5323,DNV,ULLI-URMM
DNV5324,DNV,5324,DNV,URKK-UDYZ
DNV5325,DNV,5325,DNV,UDYZ-URKK
DNV5326,DNV,5326,DNV,URKK-ULLI
DNV5327,DNV,5327,DNV,ULLI-URKK
DNV5328,DNV,5328,DNV,URRR-UTTT
DNV5330,DNV,5330,DNV,URRR-UDYZ
DNV5331,DNV,5331,DNV,UDYZ-URRR
DNV5332,DNV,5332,DNV,UUEE-URMM
DNV5333,DNV,5333,DNV,URMM-UUEE
DNV5334,DNV,5334,DNV,UUEE-URMM
DNV5335,DNV,5335,DNV,URMM-UUEE
DNV5336,DNV,5336,DNV,URSS-UTTT
DNV5340,DNV,5340,DNV,URSS-UNOO
DNV5344,DNV,5344,DNV,URKK-USSS
DNV5345,DNV,5345,DNV,USSS-URKK
DNV5348,DNV,5348,DNV,URKK-UUWW
DNV5349,DNV,5349,DNV,UUWW-URKK
DNV5351,DNV,5351,DNV,URSS-URKK
DNV5352,DNV,5352,DNV,URRR-UKFF
DNV5353,DNV,5353,DNV,UKFF-URRR
DNV5354,DNV,5354,DNV,URRR-LTBA
DNV5355,DNV,5355,DNV,LTBA-URRR
DNV5358,DNV,5358,DNV,URRR-LLBG
DNV5359,DNV,5359,DNV,LLBG-URRR
DNV5361,DNV,5361,DNV,URRR-UUEE
DNV5362,DNV,5362,DNV,UUEE-URRR
DNV5363,DNV,5363,DNV,URRR-UUEE
DNV5364,DNV,5364,DNV,URKK-UKFF
DNV5365,DNV,5365,DNV,UKFF-URKK
DNV5366,DNV,5366,DNV,URSS-UDYZ
DNV5367,DNV,5367,DNV,UDYZ-URSS
DNV5368,DNV,5368,DNV,UKFF-UUWW
DNV5369,DNV,5369,DNV,UUWW-UKFF
DNV5370,DNV,5370,DNV,UUEE-URMM
DNV5371,DNV,5371,DNV,URMM-UUEE
DNV5372,DNV,5372,DNV,UUEE-URMM
DNV5373,DNV,5373,DNV,URMM-UUEE
DNV5374,DNV,5374,DNV,UUEE-URMM
DNV5375,DNV,5375,DNV,URMM-UUEE
DNV5376,DNV,5376,DNV,UUEE-URMM
DNV5377,DNV,5377,DNV,URMM-UUEE
DNV5378,DNV,5378,DNV,UUEE-URSS
DNV5379,DNV,5379,DNV,URSS-UUEE
DNV5380,DNV,5380,DNV,URSS-ULLI
DNV5381,DNV,5381,DNV,ULLI-URSS
DNV5382,DNV,5382,DNV,URMM-UKFF
DNV5383,DNV,5383,DNV,UKFF-URMM
DNV5385,DNV,5385,DNV,UDYZ-URMM
DNV5386,DNV,5386,DNV,URMM-UTTT
DNV5390,DNV,5390,DNV,URMM-USSS
DNV5396,DNV,5396,DNV,UUEE-URMT
DNV5397,DNV,5397,DNV,URMT-UUEE
DNV5398,DNV,5398,DNV,UUEE-URMT
DNV5399,DNV,5399,DNV,URMT-UUEE
DNV601,DNV,601,DNV,UUEE-URRR
DNV602,DNV,602,DNV,URRR-UUEE
DNV603,DNV,603,DNV,UUWW-URRR
DNV604,DNV,604,DNV,URRR-UUWW
DNV605,DNV,605,DNV,UUEE-URRR
DNV606,DNV,606,DNV,URRR-UUEE
DNV607,DNV,607,DNV,UUEE-URRR
DNV608,DNV,608,DNV,URRR-UUEE
DNV609,DNV,609,DNV,UUWW-URRR
DNV610,DNV,610,DNV,URRR-UUWW
DNV611,DNV,611,DNV,URRR-ULLI
DNV612,DNV,612,DNV,ULLI-URRR
DNV615,DNV,615,DNV,UUEE-URRR
DNV616,DNV,616,DNV,URRR-UUEE
DNV617,DNV,617,DNV,UUWW-URRR
DNV618,DNV,618,DNV,URRR-UUWW
DNV619,DNV,619,DNV,UUWW-URRR
DNV620,DNV,620,DNV,URRR-UUWW
DNV621,DNV,621,DNV,UUWW-URRR
DNV622,DNV,622,DNV,URRR-UUWW
DNV653,DNV,653,DNV,UUWW-URRR
DNV654,DNV,654,DNV,URRR-UUWW
DNV663,DNV,663,DNV,URRR-UDYZ
DNV725,DNV,725,DNV,UUEE-URWW
DNV726,DNV,726,DNV,URWW-UUEE
DNV783,DNV,783,DNV,UUEE-URMM
DNV784,DNV,784,DNV,URMM-UUEE
DNV785,DNV,785,DNV,UUEE-URMM
DNV786,DNV,786,DNV,URMM-UUEE
DNV787,DNV,787,DNV,UUEE-URMM
DNV788,DNV,788,DNV,URMM-UUEE
DNV877,DNV,877,DNV,UUEE-USRR
DNV878,DNV,878,DNV,USRR-UUEE
DNV887,DNV,887,DNV,UUEE-UWUU
DNV888,DNV,888,DNV,UWUU-UUEE
DNV9701,DNV,9701,DNV,URRR-UKFF
