Callsign,Code,Number,AirlineCode,AirportCodes
DHA1182,DHA,1182,DHA,EDDP-LFLL
DHA1183,DHA,1183,DHA,LFLL-EDDP
DHA135,DHA,135,DHA,LIMC-EDDP
DHA1507,DHA,1507,DHA,LFRS-EDDP
DHA196,DHA,196,DHA,EDDP-EDDK
DHA3611,DHA,3611,DHA,EFHK-EDDP
DHA4904,DHA,4904,DHA,EDDP-LFSB
DHA4911,DHA,4911,DHA,LFSB-EDDP
DHA5569,DHA,5569,DHA,LKTB-EDDP
DHA5706,DHA,5706,DHA,EDDP-LROP
DHA7510,DHA,7510,DHA,EDDP-LIPO
DHA7617,DHA,7617,DHA,LIPE-EDDP
DHA7916,DHA,7916,DHA,EDDP-LIPE
