Callsign,Code,Number,AirlineCode,AirportCodes
DAT100,DAT,100,DAT,CYYC-CYVR
DAT101,DAT,101,DAT,CYVR-CYYC
DAT105,DAT,105,DAT,CYVR-CYYC
DAT106,DAT,106,DAT,CYYC-CYVR
DAT107,DAT,107,DAT,CYVR-CYYC
DAT108,DAT,108,DAT,CYYZ-CYYC
DAT108Z,DAT,108Z,DAT,CYYZ-CYYC
DAT109,DAT,109,DAT,CYYC-CYYZ
DAT110,DAT,110,DAT,CYYJ-CYYC
DAT111,DAT,111,DAT,CYYC-CYYJ
DAT112,DAT,112,DAT,CYYZ-CYVR
DAT115,DAT,115,DAT,CYVR-CYYZ
DAT116,DAT,116,DAT,CYYZ-CYVR
DAT118,DAT,118,DAT,CYYZ-CYYC
DAT119,DAT,119,DAT,CYYJ-CYYC
DAT121,DAT,121,DAT,CYVR-CYYZ
DAT122,DAT,122,DAT,CYYZ-CYVR
DAT128,DAT,128,DAT,CYYZ-CYYC
DAT129,DAT,129,DAT,CYYC-CYYZ
DAT133,DAT,133,DAT,CYYC-CYYZ
DAT136,DAT,136,DAT,CYYZ-CYEG
DAT145,DAT,145,DAT,CYEG-CYYZ
DAT146,DAT,146,DAT,CYYZ-CYEG
DAT148,DAT,148,DAT,CYYC-CYVR
DAT151,DAT,151,DAT,CYYC-CYYZ
DAT165,DAT,165,DAT,CYVR-CYUL
DAT166,DAT,166,DAT,CYUL-CYVR
DAT167,DAT,167,DAT,CYWG-CYVR
DAT168,DAT,168,DAT,CYUL-CYVR
DAT170,DAT,170,DAT,CYYC-CYUL
DAT171,DAT,171,DAT,CYUL-CYYC
DAT204,DAT,204,DAT,CYHZ-CYYZ
DAT208,DAT,208,DAT,CYHZ-CYHM
DAT501,DAT,501,DAT,CYEG-CYYZ-CYYT
DAT502,DAT,502,DAT,CYYT-CYYZ-CYEG
DAT504,DAT,504,DAT,CYHZ-CYYZ-CYYC
DAT505,DAT,505,DAT,CYYC-CYYZ-CYHZ
DAT507,DAT,507,DAT,CYYC-CYHM-CYHZ
DAT508,DAT,508,DAT,CYHZ-CYHM-CYYC
DAT510,DAT,510,DAT,CYHZ-CYYZ-CYYC
DAT512,DAT,512,DAT,CYYT-CYYZ-CYYC
DAT514,DAT,514,DAT,CYYZ-CYWG-CYVR
DAT515,DAT,515,DAT,CYVR-CYWG-CYYZ
DAT516,DAT,516,DAT,CYYZ-CYEG-CYVR
DAT517,DAT,517,DAT,CYVR-CYEG-CYYZ
DAT519,DAT,519,DAT,CYYC-CYYZ-CYYT
DAT520,DAT,520,DAT,CYHZ-CYYZ-CYEG
DAT521,DAT,521,DAT,CYEG-CYYZ-CYHZ
DAT522,DAT,522,DAT,CYYZ-CYWG-CYYC
DAT523,DAT,523,DAT,CYYC-CYWG-CYYZ
DAT536,DAT,536,DAT,CYYZ-CYYC-CYLW
DAT537,DAT,537,DAT,CYLW-CYYC-CYYZ
DAT538,DAT,538,DAT,CYHM-CYYC-CYVR
DAT539,DAT,539,DAT,CYVR-CYYC-CYHM
DAT542,DAT,542,DAT,CYYT-CYUL-CYYC
DAT543,DAT,543,DAT,CYYC-CYUL-CYYT
DAT550,DAT,550,DAT,CYFC-CYYZ-CYYC
DAT551,DAT,551,DAT,CYYC-CYYZ-CYFC
DAT601,DAT,601,DAT,CYYC-KLAS
DAT605,DAT,605,DAT,CYYZ-KMCO
DAT606,DAT,606,DAT,CYYZ-KMCO
DAT612,DAT,612,DAT,CYUL-KLAS
DAT615,DAT,615,DAT,CYYC-KLAX
DAT617,DAT,617,DAT,CYYC-KPHX
DAT638,DAT,638,DAT,CYYZ-KLAX
DAT640,DAT,640,DAT,CYYZ-KLAX
DAT642,DAT,642,DAT,CYYZ-KPHX
DAT702,DAT,702,DAT,KLAS-CYYC
DAT704,DAT,704,DAT,KMCO-CYYZ
DAT709,DAT,709,DAT,KLAS-CYUL
DAT711,DAT,711,DAT,KPHX-CYYZ
DAT712,DAT,712,DAT,KPHX-CYYC
DAT713,DAT,713,DAT,KPHX-CYYC
DAT716,DAT,716,DAT,KLAX-CYYC
DAT717,DAT,717,DAT,KLAX-CYYC
DAT722,DAT,722,DAT,KLAX-CYYC
DAT737,DAT,737,DAT,KLAX-CYYZ
DAT741,DAT,741,DAT,KPHX-CYYZ
