Callsign,Code,Number,AirlineCode,AirportCodes
DLA10GY,DLA,10GY,DLA,EDDM-LIPX
DLA11A,DLA,11A,DLA,EDDF-LOWI
DLA11RN,DLA,11RN,DLA,LIPX-EDDM
DLA11W,DLA,11W,DLA,EDDF-LOWI
DLA12GY,DLA,12GY,DLA,EDDM-LIPX
DLA13T,DLA,13T,DLA,EDDM-LFPO
DLA14PC,DLA,14PC,DLA,EDDM-LIMC
DLA1501,DLA,1501,DLA,LIPX-EDDT
DLA1507,DLA,1507,DLA,LIPX-EDDL
DLA1508,DLA,1508,DLA,EDDL-LIPX
DLA15JS,DLA,15JS,DLA,LIRQ-EDDF
DLA1716,DLA,1716,DLA,LIMC-EDDC
DLA1717,DLA,1717,DLA,EDDC-LIMC
DLA1723,DLA,1723,DLA,LIPR-EDDM
DLA17LM,DLA,17LM,DLA,EDDF-LIMF
DLA18DF,DLA,18DF,DLA,EDDF-LIRQ
DLA18RI,DLA,18RI,DLA,EDDM-LIBD
DLA19BR,DLA,19BR,DLA,LIBD-EDDM
DLA19RQ,DLA,19RQ,DLA,EDDM-LIRQ
DLA1A,DLA,1A,DLA,LOWI-EDDF
DLA1CA,DLA,1CA,DLA,LIPX-EDDF
DLA1CH,DLA,1CH,DLA,LIMF-EDDM
DLA1CK,DLA,1CK,DLA,ESMQ-EDDF
DLA1CL,DLA,1CL,DLA,LIMF-EDDM
DLA1CM,DLA,1CM,DLA,LIPE-EDDM
DLA1EE,DLA,1EE,DLA,EDDF-LIPX
DLA1EL,DLA,1EL,DLA,LIPX-EDDM
DLA1EM,DLA,1EM,DLA,EDDB-LIPX
DLA1ER,DLA,1ER,DLA,EDDF-EPKT
DLA1F,DLA,1F,DLA,EDDF-LOWL
DLA1FF,DLA,1FF,DLA,ESMQ-EDDF
DLA1FL,DLA,1FL,DLA,LIMF-EDDM
DLA1HE,DLA,1HE,DLA,EDDM-LIPZ
DLA1HH,DLA,1HH,DLA,EDDM-LIMF
DLA1J,DLA,1J,DLA,LOWI-EDDF
DLA1JA,DLA,1JA,DLA,LIMF-EDDM
DLA1JT,DLA,1JT,DLA,LIMF-EDDF
DLA1K,DLA,1K,DLA,LOWL-EDDF
DLA1KF,DLA,1KF,DLA,EDDF-LIMF
DLA1KH,DLA,1KH,DLA,EDDM-LIPZ
DLA1KN,DLA,1KN,DLA,EDDF-LIMF
DLA1KW,DLA,1KW,DLA,EDDM-LIPZ
DLA1KX,DLA,1KX,DLA,LIMF-EDDF
DLA1LC,DLA,1LC,DLA,LIPZ-EDDM
DLA1ME,DLA,1ME,DLA,EDDM-LIPK
DLA1MF,DLA,1MF,DLA,EDDM-LIMF
DLA1MM,DLA,1MM,DLA,EDDF-LIRP
DLA1MR,DLA,1MR,DLA,LIPE-EDDM
DLA1MX,DLA,1MX,DLA,LIPZ-EDDM
DLA1PK,DLA,1PK,DLA,EDDF-ESMQ
DLA1PT,DLA,1PT,DLA,LIPX-EDDM
DLA1PW,DLA,1PW,DLA,EDDM-LIPZ
DLA1PZ,DLA,1PZ,DLA,LIPZ-EDDM
DLA1RK,DLA,1RK,DLA,EDDF-LIMF
DLA1RT,DLA,1RT,DLA,EDDM-LIPX
DLA1RX,DLA,1RX,DLA,EDDF-LIRQ
DLA1TM,DLA,1TM,DLA,EDDF-LIMF
DLA1TN,DLA,1TN,DLA,LIMF-EDDF
DLA1TU,DLA,1TU,DLA,LIPZ-EDDM
DLA1UA,DLA,1UA,DLA,LSGG-EDDM
DLA1UC,DLA,1UC,DLA,LIRP-EDDM
DLA1UL,DLA,1UL,DLA,LIRQ-EDDM
DLA1UV,DLA,1UV,DLA,LIBD-EDDM
DLA1VJ,DLA,1VJ,DLA,LIRQ-EDDF
DLA1VU,DLA,1VU,DLA,EDDF-LIRQ
DLA1VY,DLA,1VY,DLA,LIPZ-EDDM
DLA1WU,DLA,1WU,DLA,LIPE-EDDM
DLA1XC,DLA,1XC,DLA,EDDF-LIMF
DLA1XT,DLA,1XT,DLA,ELLX-EDDF
DLA1XV,DLA,1XV,DLA,EDDM-LSGG
DLA20B,DLA,20B,DLA,EDDM-LIBD
DLA20EN,DLA,20EN,DLA,LIPX-EDDF
DLA21BR,DLA,21BR,DLA,LIBD-EDDM
DLA21LR,DLA,21LR,DLA,EDDM-LIRQ
DLA22EM,DLA,22EM,DLA,LIMF-EDDM
DLA22H,DLA,22H,DLA,LOWL-EDDF
DLA23C,DLA,23C,DLA,LOWG-EDDM
DLA24J,DLA,24J,DLA,EDDF-LOWI
DLA24PX,DLA,24PX,DLA,EDDF-LIPX
DLA24W,DLA,24W,DLA,EDDF-LOWL
DLA25U,DLA,25U,DLA,LEBL-EDDF
DLA26FM,DLA,26FM,DLA,LIRQ-EDDM
DLA26M,DLA,26M,DLA,LOWI-EDDF
DLA26RA,DLA,26RA,DLA,LIPX-EDDF
DLA27N,DLA,27N,DLA,EDDF-LOWI
DLA27P,DLA,27P,DLA,LOWG-EDDF
DLA27W,DLA,27W,DLA,EDDF-LOWI
DLA28PX,DLA,28PX,DLA,EDDF-LIPX
DLA2A,DLA,2A,DLA,LOWL-EDDF
DLA2AE,DLA,2AE,DLA,EDDM-LIMC
DLA2AM,DLA,2AM,DLA,EDDF-LIMC
DLA2CH,DLA,2CH,DLA,LIRQ-EDDF
DLA2CP,DLA,2CP,DLA,ESMQ-EDDF
DLA2DM,DLA,2DM,DLA,EDDM-LIMF
DLA2E,DLA,2E,DLA,EDDM-LFPO
DLA2EC,DLA,2EC,DLA,EDDM-EDDC
DLA2ED,DLA,2ED,DLA,LIPZ-EDDM
DLA2ER,DLA,2ER,DLA,EDDF-LIRQ
DLA2FF,DLA,2FF,DLA,EDDM-LIPX
DLA2HH,DLA,2HH,DLA,EDDM-LIBD
DLA2HR,DLA,2HR,DLA,LIMF-EDDM
DLA2HU,DLA,2HU,DLA,LIRQ-EDDM
DLA2HX,DLA,2HX,DLA,EDDF-LIMF
DLA2JR,DLA,2JR,DLA,EDDM-LIMF
DLA2JT,DLA,2JT,DLA,LIRQ-EDDF
DLA2JV,DLA,2JV,DLA,LIPE-EDDM
DLA2K,DLA,2K,DLA,LFPO-EDDM
DLA2KA,DLA,2KA,DLA,LIMC-EDDM
DLA2KK,DLA,2KK,DLA,EDDF-LIMF
DLA2KP,DLA,2KP,DLA,EDDM-LIPZ
DLA2KT,DLA,2KT,DLA,LIRQ-EDDF
DLA2KV,DLA,2KV,DLA,LIMF-EDDF
DLA2LC,DLA,2LC,DLA,EDDM-LIRQ
DLA2LK,DLA,2LK,DLA,EDDF-LIRP
DLA2MA,DLA,2MA,DLA,EDDM-LIMF
DLA2ML,DLA,2ML,DLA,EDDF-LIMF
DLA2MR,DLA,2MR,DLA,LIMF-EDDM
DLA2MX,DLA,2MX,DLA,LIRQ-EDDM
DLA2NL,DLA,2NL,DLA,EDDM-LIPX
DLA2P,DLA,2P,DLA,LOWL-EDDF
DLA2PF,DLA,2PF,DLA,LIPZ-EDDM
DLA2PH,DLA,2PH,DLA,LIPX-EDDM
DLA2PX,DLA,2PX,DLA,EDDM-LIRQ
DLA2QA,DLA,2QA,DLA,LOWL-EDDF
DLA2RJ,DLA,2RJ,DLA,LIMF-EDDF
DLA2RK,DLA,2RK,DLA,ESMQ-EDDF
DLA2RL,DLA,2RL,DLA,LIRQ-EDDM
DLA2RS,DLA,2RS,DLA,EDDM-LIRP
DLA2RW,DLA,2RW,DLA,EDDF-LIRQ
DLA2RY,DLA,2RY,DLA,LIMJ-EDDM
DLA2SA,DLA,2SA,DLA,EDDM-LIRP
DLA2UA,DLA,2UA,DLA,EDDM-LSGG
DLA2UK,DLA,2UK,DLA,EDDF-LIRQ
