Callsign,Code,Number,AirlineCode,AirportCodes
DMS1802,DMS,1802,DMS,LICD-LICJ
DMS1803,DMS,1803,DMS,LICJ-LICD
DMS1806,DMS,1806,DMS,LICD-LICJ
DMS1826,DMS,1826,DMS,LICG-LICJ
DMS1831,DMS,1831,DMS,LICT-LICG
DMS1832,DMS,1832,DMS,LICG-LICT
DMS1836,DMS,1836,DMS,LICG-LICT
DMS213,DMS,213,DMS,EDDR-EDDH
DMS214,DMS,214,DMS,EDDH-EDDR
DMS2LW,DMS,2LW,DMS,EDDB-EDDR
DMS2PV,DMS,2PV,DMS,EDDR-EDDB
DMS2RV,DMS,2RV,DMS,EDDR-EDDB
DMS2UA,DMS,2UA,DMS,EDDH-EDDR
DMS301,DMS,301,DMS,EETN-EEKA
DMS591,DMS,591,DMS,ENOL-ENEV
DMS592,DMS,592,DMS,ENEV-ENOL
DMS61L,DMS,61L,DMS,ENOL-ENGM
DMS62K,DMS,62K,DMS,ENGM-ENOL
DMS63H,DMS,63H,DMS,ENOL-ENGM
DMS64V,DMS,64V,DMS,ENGM-ENOL
DMS65D,DMS,65D,DMS,ENOL-ENGM
DMS67F,DMS,67F,DMS,ENOL-ENGM
DMS67H,DMS,67H,DMS,LICJ-LICG
DMS68U,DMS,68U,DMS,ENGM-ENOL
