Callsign,Code,Number,AirlineCode,AirportCodes
DNU151,DNU,151,DNU,EKYT-EKCH
DNU152,DNU,152,DNU,EKCH-EKYT
DNU153,DNU,153,DNU,EKYT-EKCH
DNU154,DNU,154,DNU,EKCH-EKYT
DNU155,DNU,155,DNU,EKYT-EKCH
DNU156,DNU,156,DNU,EKCH-EKYT
DNU157,DNU,157,DNU,EKYT-EKCH
DNU158,DNU,158,DNU,EKCH-EKYT
DNU164,DNU,164,DNU,EKCH-EKYT
DNU165,DNU,165,DNU,EKYT-EKCH
DNU168,DNU,168,DNU,EKCH-EKYT
DNU169,DNU,169,DNU,EKYT-EKCH
DNU171,DNU,171,DNU,EKYT-EKCH
DNU172,DNU,172,DNU,EKCH-EKYT
DNU174,DNU,174,DNU,EKCH-EKYT
DNU175,DNU,175,DNU,EKYT-EKCH
DNU176,DNU,176,DNU,EKCH-EKYT
DNU1TP,DNU,1TP,DNU,EKCH-EKRN
DNU26N,DNU,26N,DNU,ENZV-EKEB
DNU29H,DNU,29H,DNU,EKRN-EKCH
DNU312,DNU,312,DNU,EKYT-EKRN
DNU313,DNU,313,DNU,EKRN-EKBI
DNU314,DNU,314,DNU,EKBI-EKRN
DNU31K,DNU,31K,DNU,EKRN-EKCH
DNU32R,DNU,32R,DNU,EKCH-EKRN
DNU33K,DNU,33K,DNU,EKRN-EKCH
DNU34R,DNU,34R,DNU,EKCH-EKRN
DNU350,DNU,350,DNU,ESMT-ESSA
DNU35K,DNU,35K,DNU,EKRN-EKCH
DNU36R,DNU,36R,DNU,EKCH-EKRN
DNU37K,DNU,37K,DNU,EKRN-EKCH
DNU38R,DNU,38R,DNU,EKCH-EKRN
DNU39K,DNU,39K,DNU,EKRN-EKCH
DNU40R,DNU,40R,DNU,EKCH-EKRN
DNU41K,DNU,41K,DNU,EKRN-EKCH
DNU42R,DNU,42R,DNU,EKCH-EKRN
DNU43K,DNU,43K,DNU,EKRN-EKCH
DNU44R,DNU,44R,DNU,EKCH-EKRN
DNU4532,DNU,4532,DNU,EGJJ-EFMA
DNU46R,DNU,46R,DNU,EKCH-EKRN
DNU47K,DNU,47K,DNU,EKRN-EKCH
DNU48R,DNU,48R,DNU,EKCH-EKRN
DNU49K,DNU,49K,DNU,EKRN-EKCH
DNU50R,DNU,50R,DNU,EKCH-EKRN
DNU51K,DNU,51K,DNU,EKRN-EKCH
DNU52R,DNU,52R,DNU,EKCH-EKRN
DNU53K,DNU,53K,DNU,EKRN-EKCH
DNU54R,DNU,54R,DNU,EKCH-EKRN
DNU61Y,DNU,61Y,DNU,EKRN-EKBI
DNU63H,DNU,63H,DNU,EKRN-EKYT
DNU64L,DNU,64L,DNU,EKYT-EKRN
DNU64R,DNU,64R,DNU,EKYT-EKRN
DNU65M,DNU,65M,DNU,EKRN-EKAH
DNU66V,DNU,66V,DNU,EKAH-EKRN
DNU73M,DNU,73M,DNU,EKKA-EKCH
DNU74P,DNU,74P,DNU,EKCH-EKKA
DNU77M,DNU,77M,DNU,EKKA-EKCH
DNU84P,DNU,84P,DNU,EKCH-EKKA
DNU85M,DNU,85M,DNU,EKKA-EKCH
DNU86P,DNU,86P,DNU,EKCH-EKKA
DNU902,DNU,902,DNU,EKBI-LJLJ
DNU942,DNU,942,DNU,LSGG-EKBI
DNU98N,DNU,98N,DNU,EKBI-EKRN
