Callsign,Code,Number,AirlineCode,AirportCodes
DTR11C,DTR,11C,DTR,EKOD-LIPX
DTR121,DTR,121,DTR,EDDR-EDDB
DTR122,DTR,122,DTR,EDDB-EDDR
DTR123,DTR,123,DTR,EDDR-EDDB
DTR124,DTR,124,DTR,EDDB-EDDR
DTR125,DTR,125,DTR,EDDR-EDDB
DTR126,DTR,126,DTR,EDDB-EDDR
DTR152,DTR,152,DTR,EKCH-EKYT
DTR153,DTR,153,DTR,EKYT-EKCH
DTR154,DTR,154,DTR,EKCH-EKYT
DTR155,DTR,155,DTR,EKYT-EKCH
DTR156,DTR,156,DTR,EKCH-EKYT
DTR157,DTR,157,DTR,EKYT-EKCH
DTR158,DTR,158,DTR,EKCH-EKYT
DTR159,DTR,159,DTR,EKYT-EKCH
DTR161,DTR,161,DTR,EKYT-EKCH
DTR162,DTR,162,DTR,EKCH-EKYT
DTR163,DTR,163,DTR,EKYT-EKCH
DTR164,DTR,164,DTR,EKCH-EKYT
DTR165,DTR,165,DTR,EKYT-EKCH
DTR166,DTR,166,DTR,EKCH-EKYT
DTR1677,DTR,1677,DTR,EKCH-ENRY
DTR1678,DTR,1678,DTR,ENRY-EKCH
DTR168,DTR,168,DTR,EKCH-EKYT
DTR169,DTR,169,DTR,EKYT-EKCH
DTR16T,DTR,16T,DTR,EKCH-EKYT
DTR170,DTR,170,DTR,EKCH-EKYT
DTR172,DTR,172,DTR,EKCH-EKYT
DTR173,DTR,173,DTR,EKYT-EKCH
DTR177,DTR,177,DTR,EKYT-EKCH
DTR178,DTR,178,DTR,EKCH-EKKA
DTR179,DTR,179,DTR,EKYT-EKCH
DTR17T,DTR,17T,DTR,EKCH-EKYT
DTR18,DTR,18,DTR,EKEB-EGPD
DTR180,DTR,180,DTR,EKCH-EKKA
DTR1801,DTR,1801,DTR,LICJ-LICD
DTR1802,DTR,1802,DTR,LICD-LICJ
DTR1803,DTR,1803,DTR,LICJ-LICD
DTR1804,DTR,1804,DTR,LICD-LICJ
DTR1805,DTR,1805,DTR,LICJ-LICD
DTR1806,DTR,1806,DTR,LICD-LICJ
DTR1808,DTR,1808,DTR,LICD-LICJ
DTR1810,DTR,1810,DTR,LICD-LICJ
DTR1823,DTR,1823,DTR,LICJ-LICG
