Callsign,Code,Number,AirlineCode,AirportCodes
DHK1,DHK,1,DHK,VHHH-RJGG-KCVG-EBBR-EGNX
DHK101,DHK,101,DHK,EGNX-EDDP
DHK102,DHK,102,DHK,EDDP-EGNX
DHK103,DHK,103,DHK,EGNX-EDDP
DHK104,DHK,104,DHK,EDDP-EGNX
DHK105,DHK,105,DHK,EGNX-EDDP
DHK106,DHK,106,DHK,EDDP-EGNX
DHK107,DHK,107,DHK,EGNX-EDDP
DHK108,DHK,108,DHK,EDDP-EGNX
DHK109,DHK,109,DHK,EGNX-EDDP
DHK1096,DHK,1096,DHK,LFRS-EDDP
DHK1097,DHK,1097,DHK,LFRS-EDDP
DHK110,DHK,110,DHK,EDDP-EGNX
DHK111,DHK,111,DHK,OERK-OBBI
DHK112,DHK,112,DHK,EDDP-EGNX
DHK113,DHK,113,DHK,EGNX-EDDP
DHK114,DHK,114,DHK,EDDP-EGNX
DHK115,DHK,115,DHK,EGNX-EDDP
DHK116,DHK,116,DHK,EDDP-EBBR
DHK117,DHK,117,DHK,EBBR-EDDP
DHK119,DHK,119,DHK,EBBR-EDDP
DHK120,DHK,120,DHK,EDDP-EBBR
DHK122,DHK,122,DHK,EDDP-EBBR
DHK123,DHK,123,DHK,EBBR-EDDP
DHK1238,DHK,1238,DHK,EDDP-EHAM
DHK1287,DHK,1287,DHK,EBBR-LIME
DHK133,DHK,133,DHK,LIME-EDDP
DHK139,DHK,139,DHK,LIME-EDDP
DHK15,DHK,15,DHK,VHHH-EDDP-EGNX
DHK1506,DHK,1506,DHK,EDDP-LFRS
DHK1507,DHK,1507,DHK,LFRS-EDDP
DHK1521,DHK,1521,DHK,EBBR-EDDP
DHK16Q,DHK,16Q,DHK,EDDP-EGNX
DHK17,DHK,17,DHK,VHHH-EDDP-EGNX
DHK19,DHK,19,DHK,VHHH-EDDP-EGNX
DHK192,DHK,192,DHK,EDDP-EGNX
DHK1934,DHK,1934,DHK,EBBR-LIME
DHK194,DHK,194,DHK,EDDP-EGNX
DHK195,DHK,195,DHK,EGNX-EDDP
DHK2,DHK,2,DHK,EGNX-KCVG-RJGG-VHHH
DHK200,DHK,200,DHK,EGNX-EBBR
DHK201,DHK,201,DHK,EGPH-EDDP
DHK208,DHK,208,DHK,EGNX-EDDP
DHK210,DHK,210,DHK,ENZV-EDDK
DHK2110,DHK,2110,DHK,EDDP-EGSS
DHK2121,DHK,2121,DHK,EGSS-EDDP
DHK2132,DHK,2132,DHK,EGSS-EGPH
DHK2133,DHK,2133,DHK,EGPH-EGSS
DHK2134,DHK,2134,DHK,EDDP-EGPH
DHK2135,DHK,2135,DHK,EGPH-EDDP
DHK217,DHK,217,DHK,EGNX-EDDP
DHK2210,DHK,2210,DHK,EDDP-EGLL
DHK2212,DHK,2212,DHK,EDDP-EGLL
DHK2213,DHK,2213,DHK,EGGW-EDDP
DHK2214,DHK,2214,DHK,EDDP-EGLL
DHK2216,DHK,2216,DHK,EDDP-EGSS
DHK2218,DHK,2218,DHK,EDDP-EGGW
DHK225,DHK,225,DHK,EGPH-EGNX
DHK2272,DHK,2272,DHK,EGNX-EDDP
DHK2406,DHK,2406,DHK,EGNX-EGAA
DHK2407,DHK,2407,DHK,EGAA-EGNX
DHK247,DHK,247,DHK,EGNX-OBBI
DHK2476,DHK,2476,DHK,EGNX-EBBR
DHK2504,DHK,2504,DHK,EGNX-EGAA
DHK2506,DHK,2506,DHK,EGNX-EGAA
DHK2507,DHK,2507,DHK,EGAA-EGNX
DHK2518,DHK,2518,DHK,EGNX-EDDP
DHK276,DHK,276,DHK,EGNX-EBBR-KCVG
DHK277,DHK,277,DHK,KCVG-EBBR-EGNX
DHK278,DHK,278,DHK,EGNX-EBBR-KCVG
DHK279,DHK,279,DHK,KCVG-EBBR-EGNX
DHK280,DHK,280,DHK,EDDP-EBBR
DHK2876,DHK,2876,DHK,EGNX-EGPD
DHK2877,DHK,2877,DHK,EGPD-EGNX
DHK2883,DHK,2883,DHK,EIDW-EGNX
DHK2884,DHK,2884,DHK,EGNX-EGAA
DHK2885,DHK,2885,DHK,EGAA-EGNX
DHK2SD,DHK,2SD,DHK,EGNX-EBBR
DHK3,DHK,3,DHK,VHHH-RJGG-KCVG-EGNX
DHK301,DHK,301,DHK,KATL-EBBR
DHK302,DHK,302,DHK,EBBR-KATL
DHK303,DHK,303,DHK,KCVG-OBBI-EDDP
DHK305,DHK,305,DHK,EDDP-LIME
DHK307,DHK,307,DHK,LIME-EBBR
