Callsign,Code,Number,AirlineCode,AirportCodes
DTA120,DTA,120,DTA,FNLU-FNCA
DTA121,DTA,121,DTA,FNCA-FNLU
DTA122,DTA,122,DTA,FNLU-FNCA
DTA123,DTA,123,DTA,FNCA-FNBJ
DTA124,DTA,124,DTA,FNLU-FNCA
DTA125,DTA,125,DTA,FNCA-FNLU
DTA126,DTA,126,DTA,FNLU-FNCA
DTA127,DTA,127,DTA,FNCA-FNLU
DTA130,DTA,130,DTA,FNLU-FNSO
DTA14,DTA,14,DTA,KPAE-FNLU
DTA17,DTA,17,DTA,FNLU-EINN
DTA220,DTA,220,DTA,FNLU-FNDU
DTA230,DTA,230,DTA,FNLU-FNSA
DTA240,DTA,240,DTA,FNLU-FNUE
DTA312,DTA,312,DTA,FNHU-FNLU
DTA335,DTA,335,DTA,FNLU-FNME-FNKU-FNLU
DTA453,DTA,453,DTA,FNLU-FNMO
DTA461,DTA,461,DTA,FNLU-FNUB
DTA462,DTA,462,DTA,FNUB-FNLU
DTA463,DTA,463,DTA,FNLU-FNUB
DTA464,DTA,464,DTA,FNUB-FNLU
DTA470,DTA,470,DTA,FNLU-FNGI
DTA471,DTA,471,DTA,FNGI-FNLU
DTA502,DTA,502,DTA,FNLU-FPST-GVAC
DTA510,DTA,510,DTA,FNBJ-FPST
DTA526,DTA,526,DTA,FCBB-FEFF
DTA54,DTA,54,DTA,FNLU-HKJK
DTA541,DTA,541,DTA,FZAA-FNLU
DTA55,DTA,55,DTA,HKJK-FNLU
DTA565,DTA,565,DTA,DNMM-FNBJ
DTA566,DTA,566,DTA,FNLU-DNMM
DTA57,DTA,57,DTA,FNLU-FAOR
DTA573,DTA,573,DTA,FNLU-FYWH
DTA574,DTA,574,DTA,FYWH-FNLU
DTA575,DTA,575,DTA,FNLU-FAOR
DTA576,DTA,576,DTA,FAOR-FNLU
DTA577,DTA,577,DTA,FNBJ-FAOR
DTA578,DTA,578,DTA,FAOR-FNBJ
DTA579,DTA,579,DTA,FNLU-FACT
DTA58,DTA,58,DTA,FAOR-FNLU
DTA580,DTA,580,DTA,FACT-FNBJ
DTA581,DTA,581,DTA,FNBJ-FQMA
DTA582,DTA,582,DTA,FQMA-FNLU
DTA583,DTA,583,DTA,FNLU-FACT
DTA584,DTA,584,DTA,FACT-FNLU
DTA592,DTA,592,DTA,FNBJ-HKJK
DTA593,DTA,593,DTA,HKJK-FNBJ
DTA650,DTA,650,DTA,FNLU-LPPT
DTA651,DTA,651,DTA,LPPT-FNBJ
DTA652,DTA,652,DTA,FNBJ-LPPT
DTA653,DTA,653,DTA,LPPT-FNLU
DTA654,DTA,654,DTA,FNLU-LPPR
DTA655,DTA,655,DTA,LPPR-FNLU
DTA670,DTA,670,DTA,FNLU-LPPR
DTA671,DTA,671,DTA,LPPR-FNLU
DTA681,DTA,681,DTA,LEMD-FNLU
DTA692,DTA,692,DTA,FNLU-OMDB-ZBAA
DTA693,DTA,693,DTA,ZBAA-OMDB-FNLU
DTA702,DTA,702,DTA,FNLU-MUHA
DTA741,DTA,741,DTA,FNLU-SBGL
DTA742,DTA,742,DTA,SBGR-FNLU
DTA745,DTA,745,DTA,FNLU-SBGR
DTA746,DTA,746,DTA,FHAW-SBGL
DTA747,DTA,747,DTA,FNBJ-SBGR
DTA748,DTA,748,DTA,SBGR-FNLU
