Callsign,Code,Number,AirlineCode,AirportCodes
JSX101,JSX,101,JSX,KLAS-KBUR
JSX102,JSX,102,JSX,KLAS-KBUR
JSX103,JSX,103,JSX,KLAS-KBUR
JSX104,JSX,104,JSX,KBUR-KLAS
JSX105,JSX,105,JSX,KLAS-KBUR
JSX106,JSX,106,JSX,KBUR-KLAS
JSX107,JSX,107,JSX,KLAS-KBUR
JSX108,JSX,108,JSX,KBUR-KLAS
JSX109,JSX,109,JSX,KLAS-KBUR
JSX110,JSX,110,JSX,KBUR-KLAS
JSX111,JSX,111,JSX,KLAS-KBUR
JSX112,JSX,112,JSX,KBUR-KLAS
JSX113,JSX,113,JSX,KLAS-KBUR
JSX114,JSX,114,JSX,KBUR-KLAS
JSX115,JSX,115,JSX,KLAS-KBUR
JSX118,JSX,118,JSX,KLAS-KBUR
JSX119,JSX,119,JSX,KBUR-KLAS
JSX120,JSX,120,JSX,KLAS-KBUR
JSX121,JSX,121,JSX,KLAS-KBUR
JSX141,JSX,141,JSX,KBUR-KCCR
JSX142,JSX,142,JSX,KCCR-KBUR
JSX143,JSX,143,JSX,KSNA-KCCR
JSX144,JSX,144,JSX,KCCR-KSNA
JSX145,JSX,145,JSX,KBUR-KCCR
JSX147,JSX,147,JSX,KBUR-KCCR
JSX148,JSX,148,JSX,KCCR-KBUR
JSX150,JSX,150,JSX,KLAS-KCCR
JSX151,JSX,151,JSX,KCCR-KLAS
JSX152,JSX,152,JSX,KLAS-KCCR
JSX153,JSX,153,JSX,KCCR-KLAS
JSX170,JSX,170,JSX,KBUR-KOAK
JSX171,JSX,171,JSX,KOAK-KBUR
JSX172,JSX,172,JSX,KBUR-KOAK
JSX173,JSX,173,JSX,KOAK-KBUR
JSX174,JSX,174,JSX,KBUR-KOAK
JSX175,JSX,175,JSX,KOAK-KBUR
JSX176,JSX,176,JSX,KBUR-KOAK
JSX177,JSX,177,JSX,KOAK-KBUR
JSX178,JSX,178,JSX,KBUR-KOAK
JSX179,JSX,179,JSX,KOAK-KBUR
JSX180,JSX,180,JSX,KBUR-KOAK
JSX181,JSX,181,JSX,KOAK-KBUR
JSX183,JSX,183,JSX,KBUR-KOAK
JSX200,JSX,200,JSX,KDAL-KLAS
JSX201,JSX,201,JSX,KLAS-KDAL
JSX202,JSX,202,JSX,KDAL-KLAS-KSNA
JSX203,JSX,203,JSX,KSNA-KLAS-KDAL
JSX204,JSX,204,JSX,KLAX-KOAK
JSX206,JSX,206,JSX,KLAS-KSNA
JSX207,JSX,207,JSX,KSNA-KLAS
JSX208,JSX,208,JSX,KLAS-KOAK
JSX210,JSX,210,JSX,KAUS-KLAS
JSX211,JSX,211,JSX,KLAS-KAUS
JSX220,JSX,220,JSX,KDAL-KAUS
JSX221,JSX,221,JSX,KAUS-KDAL-KGUC
JSX222,JSX,222,JSX,KDAL-KAUS
JSX223,JSX,223,JSX,KAUS-KDAL
JSX224,JSX,224,JSX,KDAL-KAUS
JSX225,JSX,225,JSX,KAUS-KDAL
JSX237,JSX,237,JSX,KBUR-KCCR
JSX280,JSX,280,JSX,KDAL-KHOU
JSX281,JSX,281,JSX,KHOU-KDAL
JSX282,JSX,282,JSX,KDAL-KHOU
JSX283,JSX,283,JSX,KHOU-KDAL
JSX284,JSX,284,JSX,KDAL-KHOU
JSX285,JSX,285,JSX,KHOU-KDAL
JSX286,JSX,286,JSX,KDAL-KHOU
JSX287,JSX,287,JSX,KHOU-KDAL
JSX300,JSX,300,JSX,KLAS-KSNA
JSX301,JSX,301,JSX,KSNA-KLAS
JSX302,JSX,302,JSX,KLAS-KSNA
JSX303,JSX,303,JSX,KSNA-KLAS
JSX304,JSX,304,JSX,KLAS-KSNA
JSX305,JSX,305,JSX,KSNA-KLAS
JSX306,JSX,306,JSX,KLAS-KSNA
JSX307,JSX,307,JSX,KSNA-KLAS
JSX310,JSX,310,JSX,KLAS-KSNA
JSX320,JSX,320,JSX,KLAS-KLAX
JSX321,JSX,321,JSX,KLAX-KLAS
JSX322,JSX,322,JSX,KLAS-KLAX
JSX323,JSX,323,JSX,KLAX-KLAS
JSX324,JSX,324,JSX,KLAS-KLAX
JSX325,JSX,325,JSX,KLAX-KLAS
JSX326,JSX,326,JSX,KLAS-KLAX
JSX327,JSX,327,JSX,KLAX-KLAS
JSX330,JSX,330,JSX,KOAK-KSNA
JSX332,JSX,332,JSX,KOAK-KSNA-KLAS
JSX333,JSX,333,JSX,KSNA-KOAK
JSX337,JSX,337,JSX,KSNA-KOAK
JSX400,JSX,400,JSX,KPHX-KBUR
JSX401,JSX,401,JSX,KBUR-KPHX
JSX402,JSX,402,JSX,KPHX-KBUR
JSX403,JSX,403,JSX,KBUR-KPHX
JSX404,JSX,404,JSX,KPHX-KLAS
JSX405,JSX,405,JSX,KLAS-KPHX
JSX406,JSX,406,JSX,KPHX-KLAS
JSX407,JSX,407,JSX,KLAS-KPHX
JSX408,JSX,408,JSX,KPHX-KLAS
JSX409,JSX,409,JSX,KLAS-KPHX
JSX410,JSX,410,JSX,KPHX-KLAS
JSX411,JSX,411,JSX,KLAS-KPHX
JSX412,JSX,412,JSX,KPHX-KBUR
JSX413,JSX,413,JSX,KBUR-KPHX
JSX4215,JSX,4215,JSX,KIAH-KCRP
JSX427,JSX,427,JSX,KPHX-KOAK
JSX470,JSX,470,JSX,KPHX-KBJC
JSX471,JSX,471,JSX,KBJC-KPHX
JSX472,JSX,472,JSX,KPHX-KBJC
JSX474,JSX,474,JSX,KPHX-KBJC
JSX475,JSX,475,JSX,KBJC-KPHX
JSX500,JSX,500,JSX,KHPN-KOPF
JSX501,JSX,501,JSX,KOPF-KHPN
JSX510,JSX,510,JSX,KDAL-KOPF
JSX511,JSX,511,JSX,KOPF-KDAL
JSX520,JSX,520,JSX,KDAL-KDTS
JSX521,JSX,521,JSX,KDTS-KDAL
JSX522,JSX,522,JSX,KDAL-KDTS
JSX523,JSX,523,JSX,KDTS-KDAL
JSX530,JSX,530,JSX,KHOU-KDTS
JSX531,JSX,531,JSX,KDTS-KHOU
JSX540,JSX,540,JSX,KDTS-KBNA
JSX541,JSX,541,JSX,KBNA-KDTS
JSX550,JSX,550,JSX,KDAL-KBJC-KBUR
JSX551,JSX,551,JSX,KBUR-KBJC-KDAL
JSX552,JSX,552,JSX,KDAL-KBJC-KBUR
JSX553,JSX,553,JSX,KBUR-KBJC-KDAL
