Callsign,Code,Number,AirlineCode,AirportCodes
JIA5015,JIA,5015,JIA,KDAY-KPHL
JIA5016,JIA,5016,JIA,KPHL-KGSP-KPHL
JIA5018,JIA,5018,JIA,KTYS-KDCA
JIA5019,JIA,5019,JIA,KCLT-KSDF-KCLT
JIA5021,JIA,5021,JIA,KCLT-KGSP-KCLT
JIA5023,JIA,5023,JIA,KCLT-KATL-KCLT
JIA5024,JIA,5024,JIA,KDCA-KBTV
JIA5025,JIA,5025,JIA,KCLT-KGSP
JIA5026,JIA,5026,JIA,KCLT-KHTS-KCLT
JIA5027,JIA,5027,JIA,KPHL-KMCI-KPHL
JIA5028,JIA,5028,JIA,KCLT-KCHS
JIA5030,JIA,5030,JIA,KCLT-KJAX-KCLT
JIA5031,JIA,5031,JIA,KBTV-KPHL
JIA5032,JIA,5032,JIA,KAVP-KCLT
JIA5033,JIA,5033,JIA,KMDT-KCLT
JIA5034,JIA,5034,JIA,KCHA-KCLT
JIA5036,JIA,5036,JIA,KMKE-KCLT
JIA5037,JIA,5037,JIA,KDCA-KDAY
JIA5041,JIA,5041,JIA,KCLT-KCHA-KCLT
JIA5042,JIA,5042,JIA,KDCA-KDAY
JIA5043,JIA,5043,JIA,KCLT-KCHS-KCLT
JIA5045,JIA,5045,JIA,KRDU-KPHL
JIA5047,JIA,5047,JIA,KDAY-KCLT
JIA5048,JIA,5048,JIA,KCLT-KIND-KCLT
JIA5049,JIA,5049,JIA,KCHO-KCLT
JIA5050,JIA,5050,JIA,KPHL-KATL
JIA5051,JIA,5051,JIA,KCLT-KCMH-KCLT
JIA5052,JIA,5052,JIA,KRDU-KPHL
JIA5054,JIA,5054,JIA,KCLT-KTUL-KCLT
JIA5055,JIA,5055,JIA,KDAY-KDCA
JIA5057,JIA,5057,JIA,KCLT-KGNV-KCLT
JIA5058,JIA,5058,JIA,KGSP-KCLT
JIA5059,JIA,5059,JIA,CYYZ-KCLT
JIA5060,JIA,5060,JIA,KDCA-KBTV-KDCA
JIA5063,JIA,5063,JIA,KDCA-KTYS
JIA5065,JIA,5065,JIA,KOKC-KCLT
JIA5068,JIA,5068,JIA,KSTL-KCLT
JIA5069,JIA,5069,JIA,KDTW-KDCA
JIA5070,JIA,5070,JIA,KCLT-KATL
