Callsign,Code,Number,AirlineCode,AirportCodes
JJA101,JJA,101,JJA,RKSS-RKPC
JJA102,JJA,102,JJA,RKPC-RKSS
JJA103,JJA,103,JJA,RKSS-RKPC
JJA104,JJA,104,JJA,RKPC-RKSS
JJA105,JJA,105,JJA,RKSS-RKPC
JJA106,JJA,106,JJA,RKPC-RKSS
JJA107,JJA,107,JJA,RKSS-RKPC
JJA108,JJA,108,JJA,RKPC-RKSS
JJA110,JJA,110,JJA,RKSI-RJAA
JJA1100,JJA,1100,JJA,RKSI-RJAA
JJA1101,JJA,1101,JJA,RJAA-RKSI
JJA1102,JJA,1102,JJA,RKSI-RJAA
JJA1103,JJA,1103,JJA,RJAA-RKSI
JJA1104,JJA,1104,JJA,RKSI-RJAA
JJA1105,JJA,1105,JJA,RJAA-RKSI
JJA1106,JJA,1106,JJA,RKSI-RJAA
JJA1107,JJA,1107,JJA,RJAA-RKSI
JJA1108,JJA,1108,JJA,RKSI-RJAA
JJA1109,JJA,1109,JJA,RJAA-RKSI
JJA1112,JJA,1112,JJA,RKTN-RJAA
JJA1113,JJA,1113,JJA,RJAA-RKSI
JJA1114,JJA,1114,JJA,RKSI-RJAA
JJA1117,JJA,1117,JJA,RJAA-RKJB
JJA1119,JJA,1119,JJA,RJAA-RKTN
JJA112,JJA,112,JJA,RKPC-RKSS
JJA113,JJA,113,JJA,RKSS-RKPC
JJA114,JJA,114,JJA,RKPC-RKSS
JJA115,JJA,115,JJA,RKSS-RKPC
JJA1153,JJA,1153,JJA,RJAA-RKPK
JJA1154,JJA,1154,JJA,RKPK-RJAA
JJA116,JJA,116,JJA,RKPC-RKSS
JJA1161,JJA,1161,JJA,RJAA-RKSI
JJA1162,JJA,1162,JJA,RKSI-RJAA
JJA1163,JJA,1163,JJA,RJAA-RKPK
JJA1164,JJA,1164,JJA,RKPK-RJAA
JJA1165,JJA,1165,JJA,RJAA-RKSI
JJA1166,JJA,1166,JJA,RKSI-RJAA
JJA1169,JJA,1169,JJA,RJAA-RKSI
JJA117,JJA,117,JJA,RKSS-RKPC
JJA1171,JJA,1171,JJA,RJAA-RKSI
JJA1176,JJA,1176,JJA,RKPK-RJAA
JJA118,JJA,118,JJA,RKPC-RKSS
JJA1181,JJA,1181,JJA,PGUM-RJAA
JJA1182,JJA,1182,JJA,RJAA-PGUM
JJA1189,JJA,1189,JJA,PGUM-RJAA
JJA119,JJA,119,JJA,RKSS-RKPC
JJA120,JJA,120,JJA,RKPC-RKSS
JJA121,JJA,121,JJA,RKSS-RKPC
JJA122,JJA,122,JJA,RKPC-RKSS
JJA123,JJA,123,JJA,RKSS-RKPC
JJA124,JJA,124,JJA,RKPC-RKSS
JJA125,JJA,125,JJA,RKSS-RKPC
JJA126,JJA,126,JJA,RKPC-RKSS
JJA1265,JJA,1265,JJA,RJNS-RKSI
JJA1266,JJA,1266,JJA,RKSI-RJNS
JJA127,JJA,127,JJA,RKSS-RKPC
JJA128,JJA,128,JJA,RKPC-RKSS
JJA1281,JJA,1281,JJA,RJNS-RKSI
JJA1282,JJA,1282,JJA,RKSI-RJNS
JJA129,JJA,129,JJA,RKSS-RKPC
JJA130,JJA,130,JJA,RKPC-RKSS
JJA1301,JJA,1301,JJA,RJBB-RKSI
JJA1302,JJA,1302,JJA,RKSI-RJBB
JJA1303,JJA,1303,JJA,RJBB-RKSI
JJA1304,JJA,1304,JJA,RKSI-RJBB
JJA1305,JJA,1305,JJA,RJBB-RKSI
JJA1306,JJA,1306,JJA,RKSI-RJBB
JJA1311,JJA,1311,JJA,RJBB-RKJB
JJA133,JJA,133,JJA,RKSS-RKPC
JJA134,JJA,134,JJA,RKPC-RKSS
JJA135,JJA,135,JJA,RKSS-RKPC
JJA1351,JJA,1351,JJA,RJBB-RKPK
JJA1352,JJA,1352,JJA,RKPK-RJBB
JJA1353,JJA,1353,JJA,RJBB-RKPK
JJA1354,JJA,1354,JJA,RKPK-RJBB
JJA136,JJA,136,JJA,RKPC-RKSS
JJA1361,JJA,1361,JJA,RJBB-RKSI
JJA1362,JJA,1362,JJA,RKSI-RJBB
JJA1365,JJA,1365,JJA,RJBB-RKSI
JJA1366,JJA,1366,JJA,RKSI-RJBB
JJA137,JJA,137,JJA,RKSS-RKPC
JJA1371,JJA,1371,JJA,RJBB-RKSI
JJA1372,JJA,1372,JJA,RKSI-RJBB
JJA1373,JJA,1373,JJA,RJBB-RKSI
JJA1374,JJA,1374,JJA,RKSI-RJBB
JJA1375,JJA,1375,JJA,RJBB-RKSI
JJA1376,JJA,1376,JJA,RKSI-RJBB
JJA138,JJA,138,JJA,RKPC-RKSS
JJA1381,JJA,1381,JJA,RJBB-RKSS
JJA1382,JJA,1382,JJA,RKSS-RJBB
JJA1383,JJA,1383,JJA,RJBB-RKSS
JJA1384,JJA,1384,JJA,RKSS-RJBB
JJA1391,JJA,1391,JJA,RJBB-RKSI
JJA140,JJA,140,JJA,RKPC-RKSS
JJA1401,JJA,1401,JJA,RJFF-RKSI
JJA1402,JJA,1402,JJA,RKSI-RJFF
JJA1403,JJA,1403,JJA,RJFF-RKSI
JJA1404,JJA,1404,JJA,RKSI-RJFF
JJA1405,JJA,1405,JJA,RJFF-RKSI
JJA1406,JJA,1406,JJA,RKSI-RJFF
JJA1407,JJA,1407,JJA,RJFF-RKSI
JJA1408,JJA,1408,JJA,RKSI-RJFF
JJA141,JJA,141,JJA,RKSS-RKPC
JJA142,JJA,142,JJA,RKPC-RKSS
JJA143,JJA,143,JJA,RKSS-RKPC
JJA144,JJA,144,JJA,RKPC-RKSS
JJA145,JJA,145,JJA,RKSS-RKPC
JJA1451,JJA,1451,JJA,RJFF-RKPK
JJA1452,JJA,1452,JJA,RKPK-RJFF
JJA1453,JJA,1453,JJA,RJFF-RKPK
JJA1454,JJA,1454,JJA,RKPK-RJFF
JJA146,JJA,146,JJA,RKPC-RKSS
JJA1461,JJA,1461,JJA,RJFF-RKSI
JJA1462,JJA,1462,JJA,RKSI-RJFF
JJA147,JJA,147,JJA,RKSS-RKPC
JJA1471,JJA,1471,JJA,RJFF-RKSI
JJA1472,JJA,1472,JJA,RKSI-RJFF
JJA1507,JJA,1507,JJA,RJFO-RKSI
JJA1508,JJA,1508,JJA,RKSI-RJFO
JJA151,JJA,151,JJA,RKSS-RKPC
JJA154,JJA,154,JJA,RKPC-RKSS
JJA155,JJA,155,JJA,RKSS-RKPC
JJA1571,JJA,1571,JJA,RJOA-RKSI
JJA1572,JJA,1572,JJA,RKSI-RJOA
JJA158,JJA,158,JJA,RKPC-RKSS
JJA1601,JJA,1601,JJA,RJGG-RKSI
JJA1602,JJA,1602,JJA,RKSI-RJGG
JJA1607,JJA,1607,JJA,RJGG-RKSI
JJA1608,JJA,1608,JJA,RKSI-RJGG
JJA161,JJA,161,JJA,RKSS-RKPC
JJA162,JJA,162,JJA,RKPC-RKSS
JJA163,JJA,163,JJA,RKSS-RKPC
JJA164,JJA,164,JJA,RKPC-RKSS
JJA165,JJA,165,JJA,RKSS-RKPC
JJA166,JJA,166,JJA,RKPC-RKSS
JJA1661,JJA,1661,JJA,RJGG-RKSI
JJA1662,JJA,1662,JJA,RKSI-RJGG
JJA167,JJA,167,JJA,RKSS-RKPC
JJA168,JJA,168,JJA,RKPC-RKSS
JJA1681,JJA,1681,JJA,RJGG-RKSS
JJA1682,JJA,1682,JJA,RKSS-RJGG
JJA169,JJA,169,JJA,RKSS-RKPC
JJA1691,JJA,1691,JJA,RJGG-RKSI
JJA1692,JJA,1692,JJA,RKSI-RJGG
JJA1703,JJA,1703,JJA,RJOM-RKSI
JJA1704,JJA,1704,JJA,RKSI-RJOM
JJA1801,JJA,1801,JJA,ROAH-RKSI
JJA1802,JJA,1802,JJA,RKSI-ROAH
JJA185,JJA,185,JJA,RKSS-RKPC
JJA186,JJA,186,JJA,RKPC-RKSS
JJA1861,JJA,1861,JJA,ROAH-RKSI
JJA1901,JJA,1901,JJA,RJCC-RKSI
JJA1902,JJA,1902,JJA,RKSI-RJCC
JJA1903,JJA,1903,JJA,RJCC-RKSI
JJA1904,JJA,1904,JJA,RKSI-RJCC
JJA191,JJA,191,JJA,RKSS-RKPC
JJA192,JJA,192,JJA,RKPC-RKSS
JJA193,JJA,193,JJA,RKSS-RKPC
JJA194,JJA,194,JJA,RKPC-RKSS
JJA1961,JJA,1961,JJA,RJCC-RKSI
JJA1962,JJA,1962,JJA,RKSI-RJCC
JJA1963,JJA,1963,JJA,RJCC-RKSI
JJA1964,JJA,1964,JJA,RKSI-RJCC
JJA1971,JJA,1971,JJA,RJCC-RKSI
JJA1972,JJA,1972,JJA,RKSI-RJCC
JJA2001,JJA,2001,JJA,RKSI-VMMC
JJA2002,JJA,2002,JJA,VMMC-RKSI
JJA2003,JJA,2003,JJA,RKSI-VMMC
JJA2004,JJA,2004,JJA,VMMC-RKSI
JJA2010,JJA,2010,JJA,VMMC-RKJB
JJA2017,JJA,2017,JJA,RKJB-VMMC
JJA202,JJA,202,JJA,RKSS-RKPK
JJA2021,JJA,2021,JJA,RKTN-VMMC
JJA2022,JJA,2022,JJA,VMMC-RKTN
JJA203,JJA,203,JJA,RKPK-RKSS
JJA2037,JJA,2037,JJA,RKPC-VMMC
JJA2038,JJA,2038,JJA,VMMC-RKPC
JJA204,JJA,204,JJA,RKSS-RKPK
JJA207,JJA,207,JJA,RKPK-RKSS
JJA208,JJA,208,JJA,RKSS-RKPK
JJA2101,JJA,2101,JJA,RKSI-VHHH
JJA2102,JJA,2102,JJA,VHHH-RKSI
JJA2103,JJA,2103,JJA,RKSI-VHHH
JJA2104,JJA,2104,JJA,VHHH-RKSI
JJA2107,JJA,2107,JJA,RKSI-VHHH
JJA2108,JJA,2108,JJA,VHHH-RKSI
JJA2109,JJA,2109,JJA,RKSI-VHHH
JJA211,JJA,211,JJA,RKPK-RKSS
JJA2110,JJA,2110,JJA,VHHH-RKSI
JJA2151,JJA,2151,JJA,RKPK-VHHH
JJA2165,JJA,2165,JJA,RKPC-VHHH
JJA2166,JJA,2166,JJA,VHHH-RKPC
JJA2185,JJA,2185,JJA,RKPC-VHHH
JJA2186,JJA,2186,JJA,VHHH-RKPC
JJA2201,JJA,2201,JJA,RKSI-VTBS
JJA2202,JJA,2202,JJA,VTBS-RKSI
JJA2203,JJA,2203,JJA,RKSI-VTBS
JJA2204,JJA,2204,JJA,VTBS-RKSI
JJA2205,JJA,2205,JJA,RKSI-VTBS
JJA2206,JJA,2206,JJA,VTBS-RKSI
JJA2215,JJA,2215,JJA,RKJB-VTBS
JJA2216,JJA,2216,JJA,VTBS-RKJB
JJA2243,JJA,2243,JJA,RKPC-VTBS
JJA2244,JJA,2244,JJA,VTBS-RKPC
JJA2251,JJA,2251,JJA,RKPK-VTBS
JJA2252,JJA,2252,JJA,VTBS-RKPK
JJA2261,JJA,2261,JJA,RKSI-VTBS
JJA2262,JJA,2262,JJA,VTBS-RKSI
JJA2301,JJA,2301,JJA,RKSI-RPLL
JJA2302,JJA,2302,JJA,RPLL-RKSI
JJA2305,JJA,2305,JJA,RKSI-RPLL
JJA2306,JJA,2306,JJA,RPLL-RKSI
JJA2401,JJA,2401,JJA,RKSI-RPVM
JJA2402,JJA,2402,JJA,RPVM-RKSI
JJA2405,JJA,2405,JJA,RKSI-RPVM
JJA2406,JJA,2406,JJA,RPVM-RKSI
JJA2407,JJA,2407,JJA,RKSI-RPVM
JJA2408,JJA,2408,JJA,RPVM-RKSI
JJA2410,JJA,2410,JJA,RPVM-RKJB
JJA2413,JJA,2413,JJA,RKJB-RPVM
JJA2414,JJA,2414,JJA,RPVM-RKJB
JJA2427,JJA,2427,JJA,RKTN-RPVM
JJA2428,JJA,2428,JJA,RPVM-RKTN
JJA2431,JJA,2431,JJA,RKJB-VLVT
JJA2432,JJA,2432,JJA,VLVT-RKJB
JJA2451,JJA,2451,JJA,RKPK-RPVM
JJA2452,JJA,2452,JJA,RPVM-RKPK
JJA2461,JJA,2461,JJA,RKSI-RPVM
JJA2462,JJA,2462,JJA,RPVM-RPVM
JJA2465,JJA,2465,JJA,RKSI-RPVM
JJA2466,JJA,2466,JJA,RPVM-RKSI
JJA2507,JJA,2507,JJA,RKSI-WBKK
JJA2508,JJA,2508,JJA,WBKK-RKSI
JJA2509,JJA,2509,JJA,RKSI-WBKK
JJA2513,JJA,2513,JJA,RKJB-WBKK
JJA2514,JJA,2514,JJA,WBKK-RKJB
JJA2577,JJA,2577,JJA,RKSI-WBKK
JJA2578,JJA,2578,JJA,WBKK-RKSI
JJA2601,JJA,2601,JJA,RKSI-RCTP
JJA2602,JJA,2602,JJA,RCTP-RKSI
JJA261,JJA,261,JJA,RKPK-RKSS
JJA2611,JJA,2611,JJA,RKJB-RCTP
JJA2612,JJA,2612,JJA,RCTP-RKJB
JJA264,JJA,264,JJA,RKSS-RKPK
JJA2651,JJA,2651,JJA,RKPK-RCTP
JJA2652,JJA,2652,JJA,RCTP-RKPK
JJA2653,JJA,2653,JJA,RKPK-RCTP
JJA2654,JJA,2654,JJA,RCTP-RKPK
JJA266,JJA,266,JJA,RKSS-RKPK
JJA267,JJA,267,JJA,RKPK-RKSS
JJA2677,JJA,2677,JJA,RKTU-RCTP
JJA2678,JJA,2678,JJA,RCTP-RKTU
JJA268,JJA,268,JJA,RKSS-RKPK
JJA2682,JJA,2682,JJA,RCTP-RKPC
JJA2685,JJA,2685,JJA,RKTN-RCTP
JJA2686,JJA,2686,JJA,RCTP-RKTN
JJA269,JJA,269,JJA,RKPK-RKSS
JJA270,JJA,270,JJA,RKSS-RKPK
JJA271,JJA,271,JJA,RKPK-RKSS
JJA272,JJA,272,JJA,RKSS-RKPK
JJA2727,JJA,2727,JJA,RKTN-RPVM
JJA2728,JJA,2728,JJA,RPVM-RKTN
JJA274,JJA,274,JJA,RKSS-RKPK
JJA275,JJA,275,JJA,RKPK-RKSS
JJA276,JJA,276,JJA,RKSS-RKPK
JJA2803,JJA,2803,JJA,RKSI-VVNB
JJA2804,JJA,2804,JJA,VVNB-RKSI
JJA284,JJA,284,JJA,RKSS-RKPK
JJA285,JJA,285,JJA,RKPK-RKSS
JJA286,JJA,286,JJA,RKSS-RKPK
JJA287,JJA,287,JJA,RKPK-RKSS
JJA2901,JJA,2901,JJA,RKSI-VVDN
JJA2902,JJA,2902,JJA,VVDN-RKSI
JJA2903,JJA,2903,JJA,RKSI-VVDN
JJA2904,JJA,2904,JJA,VVDN-RKSI
JJA291,JJA,291,JJA,RKPK-RKSS
JJA2911,JJA,2911,JJA,RKJB-VVDN
JJA2912,JJA,2912,JJA,VVDN-RKJB
JJA292,JJA,292,JJA,RKSS-RKPK
JJA2921,JJA,2921,JJA,RKTN-VVDN
JJA2922,JJA,2922,JJA,VVDN-RKTN
JJA2955,JJA,2955,JJA,RKPK-VVDN
JJA2956,JJA,2956,JJA,VVDN-RKPK
JJA296,JJA,296,JJA,RKSS-RKPK
JJA301,JJA,301,JJA,RKJY-RKSS
JJA302,JJA,302,JJA,RKSS-RKJY
JJA303,JJA,303,JJA,RKJY-RKSS
JJA304,JJA,304,JJA,RKSS-RKJY
JJA305,JJA,305,JJA,RKJY-RKSS
JJA306,JJA,306,JJA,RKSS-RKJY
JJA3100,JJA,3100,JJA,RKSI-PGUM
JJA3101,JJA,3101,JJA,PGUM-RKSI
JJA3102,JJA,3102,JJA,RKSI-PGUM
JJA3103,JJA,3103,JJA,PGUM-RKSI
JJA3104,JJA,3104,JJA,RKSI-PGUM
JJA3105,JJA,3105,JJA,PGUM-RKSI
JJA3106,JJA,3106,JJA,RKSI-PGUM
JJA3109,JJA,3109,JJA,PGUM-RKSI
JJA3153,JJA,3153,JJA,PGUM-RKPK
JJA3154,JJA,3154,JJA,RKPK-PGUM
JJA3171,JJA,3171,JJA,PGUM-RJBB-RKTU
JJA3173,JJA,3173,JJA,PGUM-RJBB
JJA3174,JJA,3174,JJA,RJBB-PGUM
JJA3183,JJA,3183,JJA,PGUM-RJBB
JJA3302,JJA,3302,JJA,RKSI-PTRO
JJA3401,JJA,3401,JJA,YMGN-RKSI
JJA3402,JJA,3402,JJA,RKSI-PGSN
JJA3403,JJA,3403,JJA,PGSN-RKSI
JJA3404,JJA,3404,JJA,RKSI-PGSN
JJA3405,JJA,3405,JJA,PGSN-RKSI
JJA3406,JJA,3406,JJA,RKSI-PGSN
JJA3451,JJA,3451,JJA,PGSN-RKPK
JJA3452,JJA,3452,JJA,RKPK-PGSN
JJA3468,JJA,3468,JJA,RKSI-YMGN
JJA364,JJA,364,JJA,RKSS-RKJY
JJA365,JJA,365,JJA,RKSS-RKJJ
JJA366,JJA,366,JJA,RKJJ-RKSS
JJA376,JJA,376,JJA,RKSS-RKTN
JJA384,JJA,384,JJA,RKJJ-RKSS
JJA4055,JJA,4055,JJA,RKPK-WSSS
JJA4056,JJA,4056,JJA,WSSS-RKPK
JJA4103,JJA,4103,JJA,RKSI-VVPQ
JJA4104,JJA,4104,JJA,VVPQ-RKSI
JJA4205,JJA,4205,JJA,RKSI-VTCC
JJA4206,JJA,4206,JJA,VTCC-RKSI
