Callsign,Code,Number,AirlineCode,AirportCodes
JAI10,JAI,10,JAI,VABB-WSSS
JAI11,JAI,11,JAI,WSSS-VABB
JAI1119,JAI,1119,JAI,EGLL-VABB
JAI1121,JAI,1121,JAI,EGLL-VIDP
JAI1122,JAI,1122,JAI,VIDP-EGLL
JAI115,JAI,115,JAI,EGLL-VABB
JAI116,JAI,116,JAI,VABB-EGLL
JAI117,JAI,117,JAI,EGLL-VABB
JAI117D,JAI,117D,JAI,EGLL-VABB
JAI118,JAI,118,JAI,VABB-EGLL
JAI119,JAI,119,JAI,EGLL-VABB
JAI12,JAI,12,JAI,VABB-WSSS
JAI120,JAI,120,JAI,VABB-EGLL
JAI121,JAI,121,JAI,EGLL-VIDP
JAI121D,JAI,121D,JAI,EGLL-VIDP
JAI122,JAI,122,JAI,VIDP-EGLL
JAI123,JAI,123,JAI,LFPG-VABB
JAI123D,JAI,123D,JAI,LFPG-VABB
JAI124,JAI,124,JAI,VABB-LFPG
JAI127,JAI,127,JAI,LFPG-VOMM
JAI128,JAI,128,JAI,VOMM-LFPG
JAI130,JAI,130,JAI,VABB-EGCC
JAI141,JAI,141,JAI,LIMC-VIDP
JAI142,JAI,142,JAI,VIDP-LIMC
JAI15,JAI,15,JAI,WSSS-VOMM
JAI16,JAI,16,JAI,VOMM-WSSS
JAI163,JAI,163,JAI,VIDP-VILK
JAI167,JAI,167,JAI,VIDP-VAUD
JAI17,JAI,17,JAI,WSSS-VIDP
JAI18,JAI,18,JAI,VIDP-WSSS
JAI186,JAI,186,JAI,VIDN-VIDP
JAI19,JAI,19,JAI,WSSS-VIDP
JAI1985,JAI,1985,JAI,LTBA-EGLL
JAI19D,JAI,19D,JAI,EGLL-VABB
JAI20,JAI,20,JAI,VIDP-WSSS
JAI2003,JAI,2003,JAI,VABB-VAAH
JAI2004,JAI,2004,JAI,VAAH-VABB
JAI2006,JAI,2006,JAI,VABO-VABB
JAI2042,JAI,2042,JAI,VABP-VABB
