Callsign,Code,Number,AirlineCode,AirportCodes
JMA8540,JMA,8540,JMA,HKJK-FZNA
JMA8541,JMA,8541,JMA,FZNA-HKJK
JMA8554,JMA,8554,JMA,HKMO-HTZA
JMA8555,JMA,8555,JMA,HTZA-HKMO
JMA8600,JMA,8600,JMA,HKJK-HKMO
JMA8601,JMA,8601,JMA,HKMO-HKJK
JMA8602,JMA,8602,JMA,HKJK-HKMO
JMA8603,JMA,8603,JMA,HKMO-HKJK
JMA8604,JMA,8604,JMA,HKJK-HKMO
JMA8605,JMA,8605,JMA,HKMO-HKJK
JMA8606,JMA,8606,JMA,HKJK-HKMO
JMA8607,JMA,8607,JMA,HKMO-HKJK
JMA8608,JMA,8608,JMA,HKJK-HKMO
JMA8609,JMA,8609,JMA,HKMO-HKJK
JMA8610,JMA,8610,JMA,HKJK-HKMO
JMA8611,JMA,8611,JMA,HKMO-HKJK
JMA8612,JMA,8612,JMA,HKJK-HKMO
JMA8613,JMA,8613,JMA,HKMO-HKJK
JMA8640,JMA,8640,JMA,HKJK-HKML
JMA8641,JMA,8641,JMA,HKML-HKJK
JMA8642,JMA,8642,JMA,HKJK-HKML
JMA8643,JMA,8643,JMA,HKML-HKJK
JMA8644,JMA,8644,JMA,HKJK-HKML
JMA8645,JMA,8645,JMA,HKML-HKJK
JMA8646,JMA,8646,JMA,HKJK-HKML
JMA8647,JMA,8647,JMA,HKML-HKJK
JMA8649,JMA,8649,JMA,HKML-HKJK
JMA8650,JMA,8650,JMA,HKJK-HKKI
JMA8651,JMA,8651,JMA,HKKI-HKJK
JMA8652,JMA,8652,JMA,HKJK-HKKI
JMA8653,JMA,8653,JMA,HKKI-HKJK
JMA8654,JMA,8654,JMA,HKJK-HKKI
JMA8655,JMA,8655,JMA,HKKI-HKJK
JMA8656,JMA,8656,JMA,HKJK-HKKI
JMA8657,JMA,8657,JMA,HKKI-HKJK
JMA8658,JMA,8658,JMA,HKJK-HKKI
JMA8659,JMA,8659,JMA,HKKI-HKJK
JMA8660,JMA,8660,JMA,HKJK-HKEL
JMA8661,JMA,8661,JMA,HKEL-HKJK
JMA8662,JMA,8662,JMA,HKJK-HKEL
JMA8663,JMA,8663,JMA,HKEL-HKJK
JMA8664,JMA,8664,JMA,HKJK-HKEL
JMA8665,JMA,8665,JMA,HKEL-HKJK
JMA8666,JMA,8666,JMA,HKJK-HKEL
JMA8667,JMA,8667,JMA,HKEL-HKJK
JMA8668,JMA,8668,JMA,HKJK-HKEL
JMA8669,JMA,8669,JMA,HKEL-HKJK
JMA8670,JMA,8670,JMA,HKJK-HKKI
JMA8671,JMA,8671,JMA,HKKI-HKJK
JMA8678,JMA,8678,JMA,HKJK-HKKI
JMA8679,JMA,8679,JMA,HKKI-HKJK
JMA8680,JMA,8680,JMA,HKJK-HKMO-HKLU
JMA8681,JMA,8681,JMA,HKLU-HKMO-HKJK
JMA8684,JMA,8684,JMA,HKJK-HKLU
JMA8685,JMA,8685,JMA,HKLU-HKJK
JMA8690,JMA,8690,JMA,HKJK-HKUK
JMA8691,JMA,8691,JMA,HKUK-HKJK
JMA8692,JMA,8692,JMA,HKJK-HKUK
JMA8693,JMA,8693,JMA,HKUK-HKJK
JMA8694,JMA,8694,JMA,HKJK-HKUK
JMA8695,JMA,8695,JMA,HKUK-HKJK
JMA8696,JMA,8696,JMA,HKJK-HKUK
JMA8697,JMA,8697,JMA,HKUK-HKJK
JMA8700,JMA,8700,JMA,HKMO-HKEL-HKKI-HKMO
JMA8702,JMA,8702,JMA,HKMO-HKEL-HKKI-HKJK
JMA8711,JMA,8711,JMA,HKMO-HKJK
JMA8712,JMA,8712,JMA,HKJK-HKMO
JMA8713,JMA,8713,JMA,HKMO-HKJK
JMA8714,JMA,8714,JMA,HKJK-HKMO
JMA8715,JMA,8715,JMA,HKMO-HKJK
JMA8716,JMA,8716,JMA,HKJK-HKMO
JMA8717,JMA,8717,JMA,HKMO-HKJK
JMA8718,JMA,8718,JMA,HKJK-HKMO
JMA8719,JMA,8719,JMA,HKMO-HKJK
JMA8720,JMA,8720,JMA,HKJK-HKMO
