Callsign,Code,Number,AirlineCode,AirportCodes
JYH1001,JYH,1001,JYH,ZGGG-ZBAD
JYH1002,JYH,1002,JYH,ZBAD-ZGGG
JYH1003,JYH,1003,JYH,ZGGG-VYYY
JYH1004,JYH,1004,JYH,VYYY-ZGGG
JYH1005,JYH,1005,JYH,ZGGG-ZSPD
JYH1006,JYH,1006,JYH,ZSPD-ZGGG
JYH1007,JYH,1007,JYH,ZGGG-ZSPD
JYH1008,JYH,1008,JYH,ZSPD-ZGGG
JYH1009,JYH,1009,JYH,ZGGG-ZSPD
JYH1010,JYH,1010,JYH,ZSPD-ZGGG
JYH1011,JYH,1011,JYH,ZGGG-ZSPD
JYH1012,JYH,1012,JYH,ZSPD-ZGGG
JYH1019,JYH,1019,JYH,ZGGG-ZSQD
JYH1020,JYH,1020,JYH,ZSQD-ZGGG
JYH1021,JYH,1021,JYH,ZGGG-ZSQD
JYH1022,JYH,1022,JYH,ZSQD-ZGGG
JYH1023,JYH,1023,JYH,ZGGG-ZJHK
JYH1024,JYH,1024,JYH,ZJHK-ZGGG
JYH1025,JYH,1025,JYH,ZGGG-ZJHK
JYH1026,JYH,1026,JYH,ZJHK-ZGGG
JYH1027,JYH,1027,JYH,ZGGG-ZJHK
JYH1028,JYH,1028,JYH,ZJHK-ZGGG
JYH1029,JYH,1029,JYH,ZGGG-ZSNJ
JYH1030,JYH,1030,JYH,ZSNJ-ZGGG
JYH1033,JYH,1033,JYH,ZGGG-ZSNJ-ZYCC
JYH1034,JYH,1034,JYH,ZYCC-ZSNJ-ZGGG
JYH1035,JYH,1035,JYH,ZGGG-ZSNB
JYH1036,JYH,1036,JYH,ZSNB-ZGGG
JYH1037,JYH,1037,JYH,ZGGG-ZSNB
JYH1038,JYH,1038,JYH,ZSNB-ZGGG
JYH1039,JYH,1039,JYH,ZJHK-ZSNJ-ZYHB
JYH1040,JYH,1040,JYH,ZYHB-ZSNJ-ZJHK
JYH1041,JYH,1041,JYH,ZGGG-ZPJH
JYH1042,JYH,1042,JYH,ZPJH-ZGGG
JYH1046,JYH,1046,JYH,ZYTL-ZSWX
JYH1047,JYH,1047,JYH,ZGGG-ZWHZ
JYH1048,JYH,1048,JYH,ZWHZ-ZGGG
JYH1050,JYH,1050,JYH,ZYTX-ZHCC
JYH1051,JYH,1051,JYH,ZGGG-ZWWW
JYH1052,JYH,1052,JYH,ZWWW-ZGGG
JYH1053,JYH,1053,JYH,ZGGG-ZSCN
JYH1054,JYH,1054,JYH,ZSCN-ZGGG
JYH1055,JYH,1055,JYH,ZGGG-ZSWX
JYH1056,JYH,1056,JYH,ZSWX-ZGGG
JYH1057,JYH,1057,JYH,ZGGG-ZHCC-ZBHH
JYH1058,JYH,1058,JYH,ZBHH-ZHCC-ZGGG
JYH1059,JYH,1059,JYH,ZGGG-ZHCC-ZYTX
JYH1060,JYH,1060,JYH,ZYTX-ZHCC-ZGGG
JYH1061,JYH,1061,JYH,ZGGG-ZWWW
JYH1062,JYH,1062,JYH,ZWWW-ZGGG
JYH1063,JYH,1063,JYH,ZGGG-ZWWW
JYH1064,JYH,1064,JYH,ZWWW-ZGGG
JYH1065,JYH,1065,JYH,ZGGG-ZLLL
JYH1066,JYH,1066,JYH,ZLLL-ZGGG
JYH1069,JYH,1069,JYH,ZUGY-ZSNJ
JYH1070,JYH,1070,JYH,ZSNJ-ZUGY
JYH1071,JYH,1071,JYH,ZGGG-ZSHC
JYH1072,JYH,1072,JYH,ZSHC-ZGGG
JYH1073,JYH,1073,JYH,ZGGG-ZSHC
JYH1074,JYH,1074,JYH,ZSHC-ZGGG
JYH1079,JYH,1079,JYH,ZGGG-ZHHH
JYH1080,JYH,1080,JYH,ZHHH-ZGGG
JYH1086,JYH,1086,JYH,ZSOF-ZUGY
JYH1087,JYH,1087,JYH,ZUGY-ZJHK
JYH1088,JYH,1088,JYH,ZJHK-ZUGY
JYH1089,JYH,1089,JYH,ZUGY-ZSWX
JYH1090,JYH,1090,JYH,ZSWX-ZUGY
JYH1091,JYH,1091,JYH,ZUGY-ZSWZ
JYH1092,JYH,1092,JYH,ZSWZ-ZUGY
JYH1095,JYH,1095,JYH,ZUGY-ZSAM
JYH1096,JYH,1096,JYH,ZSAM-ZUGY
JYH1099,JYH,1099,JYH,ZGGG-RJBB
JYH1100,JYH,1100,JYH,RJBB-ZGGG
JYH1101,JYH,1101,JYH,ZGGG-ZUCK
JYH1102,JYH,1102,JYH,ZUCK-ZGGG
JYH1103,JYH,1103,JYH,ZGGG-ZUCK
JYH1104,JYH,1104,JYH,ZUCK-ZGGG
JYH1105,JYH,1105,JYH,ZGGG-ZLXY
JYH1106,JYH,1106,JYH,ZLXY-ZGGG
JYH1109,JYH,1109,JYH,ZGGG-ZUTF
JYH1110,JYH,1110,JYH,ZUTF-ZGGG
JYH1111,JYH,1111,JYH,ZGGG-ZJSY
JYH1112,JYH,1112,JYH,ZJSY-ZGGG
JYH1113,JYH,1113,JYH,ZGGG-ZJSY
JYH1114,JYH,1114,JYH,ZJSY-ZGGG
JYH1115,JYH,1115,JYH,ZGGG-ZUTF
